사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
수원 1계 2020-5425,오피스텔(주거),오피스텔,오피스텔(업무용),경기,화성시,경기 화성시 동탄구 반송동 93-7 트라이엄프 동탄 14층 1421호,"140,000,000","140,000,000",낙찰,"160,000,000",114.30%,2021-06-24,2021_2Q,3
수원 15계 2020-6268,단독주택,단독,단독주택,경기,화성시,경기 화성시 만세구 장안면 덕다리 192-1 1동,"142,122,900","99,486,000",낙찰,"123,645,000",87.00%,2021-05-11,2021_2Q,3
수원 5계 2020-6916,차량,기타토지,기타토지,경기,용인시,경기 용인시 기흥구 보정동 1266-1 리베로빌딩9층내 보관,"9,000,000","6,300,000",낙찰,"7,681,000",85.30%,2021-05-27,2021_2Q,3
수원 14계 2020-7315,숙박시설,숙박시설,숙박시설,경기,화성시,경기 화성시 병점구 진안동 866-4,"1,754,131,500","1,227,892,000",낙찰,"1,562,000,000",89.00%,2021-06-17,2021_2Q,3
수원 8계 2020-7377,공장,공장(지식산업센터 업무시설),공장,경기,용인시,경기 용인시 기흥구 공세동 32 (주)메도니카 A,"3,965,864,720","3,965,864,720",낙찰,"4,070,999,000",102.70%,2021-06-09,2021_2Q,3
수원 2계 2020-7575,아파트,아파트,아파트,경기,용인시,경기 용인시 처인구 삼가동 562 용인행정타운두산위브1단지 103동 18층 1803호,"384,000,000","384,000,000",낙찰,"518,730,000",135.10%,2021-05-26,2021_2Q,3
수원 11계 2020-7704,단독주택,단독,단독주택,경기,용인시,경기 용인시 수지구 죽전동 893-1,"948,194,140","663,736,000",낙찰,"950,000,000",100.20%,2021-05-20,2021_2Q,3
수원 11계 2020-7728,임야,임야,임야,경기,용인시,경기 용인시 기흥구 마북동 산2-15,"584,767,000","409,337,000",낙찰,"513,800,000",87.90%,2021-05-20,2021_2Q,3
수원 2계 2020-7742,임야,임야,임야,경기,화성시,경기 화성시 만세구 남양읍 원천리 산91-1,"202,524,400","202,524,400",낙찰,"202,524,440",100.00%,2021-05-26,2021_2Q,3
수원 15계 2020-7797,다세대,다세대주택,다세대,경기,화성시,경기 화성시 만세구 우정읍 조암리 366-5 창조빌라5 3층 2호,"79,000,000","38,710,000",낙찰,"41,000,000",51.90%,2021-06-11,2021_2Q,3
수원 1계 2020-7865,다세대,다세대주택,다세대,경기,용인시,경기 용인시 처인구 유방동 315-15 시티파크 103동 2층 202호,"125,000,000","125,000,000",낙찰,"135,990,000",108.80%,2021-05-25,2021_2Q,3
수원 2계 2020-7872,다세대,다세대주택,다세대,경기,용인시,경기 용인시 처인구 유방동 398-4 노블아트힐 103동 4층 401호,"160,000,000","112,000,000",낙찰,"131,500,000",82.20%,2021-05-26,2021_2Q,3
수원 18계 2020-7902,답,답,답,경기,용인시,경기 용인시 처인구 양지읍 송문리 80-5,"4,442,070","2,176,000",낙찰,"2,699,900",60.80%,2021-05-12,2021_2Q,3
수원 9계 2020-8011,대지,나대지,나대지,경기,화성시,경기 화성시 만세구 장안면 덕다리 192-10,"239,888,000","167,922,000",낙찰,"250,999,999",104.60%,2021-06-01,2021_2Q,3
수원 18계 2020-8165,차량,기타토지,기타토지,경기,용인시,경기 용인시 처인구 삼가동 128-8 호남물류주차장내 보관,"10,500,000","3,602,000",낙찰,"3,764,600",35.90%,2021-06-15,2021_2Q,3
수원 15계 2020-8172,임야,임야,임야,경기,화성시,경기 화성시 만세구 남양읍 북양리 436-18,"701,584,000","491,109,000",낙찰,"491,199,900",70.00%,2021-06-11,2021_2Q,3
수원 6계 2020-8226,다세대,다세대주택,다세대,경기,용인시,경기 용인시 수지구 죽전동 429-2 청담그랑쥬테 4층 401호,"294,000,000","205,800,000",낙찰,"250,000,000",85.00%,2021-06-03,2021_2Q,3
수원 2계 2020-8257,아파트,아파트,아파트,경기,용인시,경기 용인시 수지구 상현동 867 서원마을5단지 금호베스트빌 501동 12층 1204호,"638,000,000","638,000,000",낙찰,"830,100,000",130.10%,2021-06-25,2021_2Q,3
수원 18계 2020-8547,단독주택,단독,단독주택,경기,화성시,경기 화성시 만세구 남양읍 활초리 352-1 1동,"975,677,480","478,082,000",낙찰,"517,999,999",53.10%,2021-05-12,2021_2Q,3
수원 1계 2020-8554,근린상가,근린상가,근린상가,경기,화성시,경기 화성시 병점구 진안동 865-15,"2,410,782,000","1,687,547,000",낙찰,"2,291,888,800",95.10%,2021-06-24,2021_2Q,3
수원 15계 2020-8653,아파트,아파트,아파트,경기,용인시,경기 용인시 수지구 성복동 760 버들치마을 성복힐스테이트3차 309동 20층 2003호,"809,000,000","809,000,000",낙찰,"981,239,999",121.30%,2021-05-11,2021_2Q,3
수원 7계 2020-8707,답,답,답,경기,화성시,경기 화성시 만세구 장안면 사곡리 582,"2,451,075,000","1,715,753,000",낙찰,"1,932,222,000",78.80%,2021-05-28,2021_2Q,3
수원 2계 2020-8929(1),근린상가,근린상가,근린상가,경기,화성시,경기 화성시 동탄구 영천동 675-3 2층 202호,"393,000,000","275,100,000",낙찰,"310,500,000",79.00%,2021-06-25,2021_2Q,3
수원 10계 2020-9038,아파트,아파트,아파트,경기,오산시,경기 오산시 원동 30 대원 106동 3층 305호,"140,000,000","140,000,000",낙찰,"193,240,000",138.00%,2021-06-10,2021_2Q,3
수원 7계 2020-9069(2),임야,임야,임야,경기,화성시,경기 화성시 만세구 우정읍 화산리 378-10,"2,489,425,000","1,742,598,000",낙찰,"1,767,499,999",71.00%,2021-05-28,2021_2Q,3
수원 17계 2020-9151,다세대,다세대주택,다세대,경기,오산시,"경기 오산시 원동 30-34 ,-41,31-22 리치캐슬 1동 4층 402호","167,000,000","81,830,000",낙찰,"101,000,000",60.50%,2021-05-18,2021_2Q,3
수원 2계 2020-9182,단독주택,단독,단독주택,경기,수원시,경기 수원시 장안구 조원동 727-6,"467,137,470","326,996,000",낙찰,"419,699,500",89.80%,2021-05-26,2021_2Q,3
수원 17계 2020-9373,연립,연립주택,연립·빌라,경기,용인시,경기 용인시 처인구 마평동 246-1 세웅빌리지 103동 지하층 B01호,"77,000,000","37,730,000",낙찰,"66,000,000",85.70%,2021-05-18,2021_2Q,3
수원 18계 2020-9625,임야,임야,임야,경기,용인시,경기 용인시 처인구 백암면 박곡리 산57-59,"9,555,500","4,682,000",낙찰,"6,120,000",64.00%,2021-06-15,2021_2Q,3
수원 13계 2020-9809,아파트,아파트,아파트,경기,화성시,경기 화성시 병점구 병점동 520 한일타운 102동 6층 603호,"200,000,000","200,000,000",낙찰,"281,380,000",140.70%,2021-05-13,2021_2Q,3
수원 18계 2020-9854(3),다세대,다세대주택,다세대,경기,용인시,경기 용인시 처인구 김량장동 352-15 송암주택 3층 301호,"86,000,000","42,140,000",낙찰,"65,000,000",75.60%,2021-05-12,2021_2Q,3
수원 18계 2020-9854(4),아파트,아파트,아파트,경기,용인시,경기 용인시 처인구 역북동 427-10 유장아름맨션 6층 603호,"128,000,000","62,720,000",낙찰,"112,021,100",87.50%,2021-05-12,2021_2Q,3
수원 2계 2020-10014,아파트,아파트,아파트,경기,용인시,경기 용인시 기흥구 중동 1101 어정마을 롯데캐슬에코2단지 204동 23층 2301호,"585,000,000","585,000,000",낙찰,"611,800,000",104.60%,2021-05-26,2021_2Q,3
수원 10계 2020-10090,임야,임야,임야,경기,화성시,경기 화성시 효행구 비봉면 자안리 308-1,"55,600,500","38,920,000",낙찰,"43,550,000",78.30%,2021-06-10,2021_2Q,3
수원 9계 2020-10151,임야,임야,임야,경기,화성시,경기 화성시 만세구 향남읍 동오리 산12-3,"1,011,600,000","708,120,000",낙찰,"1,011,610,000",100.00%,2021-06-01,2021_2Q,3
수원 15계 2020-10540,차량,기타토지,기타토지,경기,화성시,경기 화성시 만세구 향남읍 구문천리 865-8 골드콘테이너내 보관,"12,500,000","6,125,000",낙찰,"7,880,000",63.00%,2021-05-11,2021_2Q,3
수원 10계 2020-10694,다세대,다세대주택,다세대,경기,화성시,"경기 화성시 효행구 봉담읍 왕림리 271 ,-2,-3 제이디빌리지 1동 2층 201호","193,000,000","135,100,000",낙찰,"135,300,000",70.10%,2021-06-10,2021_2Q,3
수원 14계 2020-10724,아파트,아파트,아파트,경기,용인시,경기 용인시 기흥구 중동 1101 어정마을 롯데캐슬에코2단지 204동 3층 303호,"604,000,000","604,000,000",낙찰,"642,200,000",106.30%,2021-06-17,2021_2Q,3
수원 1계 2020-10786,아파트,아파트,아파트,경기,용인시,경기 용인시 기흥구 상갈동 461 금화마을 대우현대 106동 5층 502호,"498,000,000","498,000,000",낙찰,"633,999,999",127.30%,2021-05-25,2021_2Q,3
수원 7계 2020-10830(2),대지,나대지,나대지,경기,화성시,경기 화성시 만세구 송산면 중송리 316,"30,553,600","30,553,600",낙찰,"38,000,000",124.40%,2021-05-28,2021_2Q,3
수원 8계 2020-11017(2),근린상가,근린상가,근린상가,경기,용인시,경기 용인시 기흥구 농서동 420 갤럭시타워Ⅱ 1층 109호,"423,000,000","207,270,000",낙찰,"245,780,000",58.10%,2021-06-09,2021_2Q,3
수원 8계 2020-11017(3),근린상가,근린상가,근린상가,경기,용인시,경기 용인시 기흥구 농서동 420 갤럭시타워Ⅱ 1층 112호,"1,465,000,000","717,850,000",낙찰,"850,000,000",58.00%,2021-06-09,2021_2Q,3
수원 8계 2020-11017(4),근린상가,근린상가,근린상가,경기,용인시,경기 용인시 기흥구 농서동 420 갤럭시타워Ⅱ 1층 115호,"450,000,000","220,500,000",낙찰,"276,999,999",61.60%,2021-06-09,2021_2Q,3
수원 8계 2020-11017(7),근린상가,근린상가,근린상가,경기,용인시,경기 용인시 기흥구 농서동 420 갤럭시타워Ⅱ 2층 204호,"387,000,000","189,630,000",낙찰,"245,780,000",63.50%,2021-06-09,2021_2Q,3
수원 17계 2020-11109,공장,공장(지식산업센터 업무시설),공장,경기,화성시,경기 화성시 효행구 정남면 망월리 232-20 A동,"2,159,043,800","1,057,932,000",낙찰,"1,724,800,000",79.90%,2021-06-18,2021_2Q,3
수원 13계 2020-11376,다세대,다세대주택,다세대,경기,오산시,경기 오산시 은계동 44-30 퀸즈타운 503동 3층 301호,"169,000,000","118,300,000",낙찰,"156,000,000",92.30%,2021-06-16,2021_2Q,3
수원 17계 2020-11420,다세대,다세대주택,다세대,경기,용인시,"경기 용인시 처인구 모현읍 능원리 7-3 ,-22 삼화드림빌 105동 5층 402호","153,000,000","107,100,000",낙찰,"127,310,000",83.20%,2021-05-18,2021_2Q,3
수원 9계 2020-11475(1),임야,임야,임야,경기,용인시,경기 용인시 처인구 역북동 605-26,"59,272,000","41,490,000",낙찰,"41,500,000",70.00%,2021-06-01,2021_2Q,3
수원 11계 2020-11550,오피스텔(주거),오피스텔,오피스텔(업무용),경기,화성시,"경기 화성시 병점구 진안동 711-12 ,-20 우신오피스텔 지층 1호","30,000,000","14,700,000",낙찰,"15,910,000",53.00%,2021-05-20,2021_2Q,3
수원 10계 2020-11604,임야,임야,임야,경기,화성시,경기 화성시 만세구 장안면 어은리 557-8,"312,311,500","312,311,500",낙찰,"317,100,000",101.50%,2021-05-07,2021_2Q,3
수원 10계 2020-11727,차량,기타토지,기타토지,경기,용인시,경기 용인시 기흥구 보정동 1266-1 5층 리베로빌딩내 보관(채권자 대리인 오용구에게 보관010-2492-8850),"14,000,000","9,800,000",낙찰,"12,650,000",90.40%,2021-06-10,2021_2Q,3
수원 18계 2020-11857,단독주택,단독,단독주택,경기,수원시,경기 수원시 권선구 세류동 1131,"112,403,040","78,682,000",낙찰,"96,726,100",86.10%,2021-06-15,2021_2Q,3
수원 1계 2020-11888,임야,임야,임야,경기,화성시,경기 화성시 만세구 팔탄면 지월리 산78-3,"1,810,006,000","620,832,000",낙찰,"713,000,000",39.40%,2021-06-24,2021_2Q,3
수원 15계 2020-12065,오피스텔(주거),오피스텔,오피스텔(업무용),경기,용인시,경기 용인시 기흥구 중동 829 골드프라자 9층 C908호,"128,000,000","128,000,000",낙찰,"129,110,000",100.90%,2021-06-11,2021_2Q,3
수원 9계 2020-12249,근린상가,근린상가,근린상가,경기,용인시,"경기 용인시 수지구 상현동 17-1 ,-3 상현프라자 1층 131호","249,000,000","249,000,000",낙찰,"288,800,000",116.00%,2021-06-01,2021_2Q,3
수원 16계 2020-12348,단독주택,단독,단독주택,경기,용인시,경기 용인시 처인구 모현읍 일산리 401-2,"553,953,170","553,953,170",낙찰,"707,611,000",127.70%,2021-05-21,2021_2Q,3
수원 17계 2020-12362,아파트,아파트,아파트,경기,수원시,경기 수원시 권선구 구운동 893 성원 105동 5층 503호,"463,000,000","463,000,000",낙찰,"590,000,000",127.40%,2021-06-18,2021_2Q,3
수원 16계 2020-12591,주상복합(주거),기타토지,기타토지,경기,수원시,경기 수원시 장안구 정자동 36-20 가림 5층 506호,"286,000,000","200,200,000",낙찰,"289,699,500",101.30%,2021-06-23,2021_2Q,3
수원 15계 2020-12904,임야,임야,임야,경기,용인시,경기 용인시 처인구 이동읍 서리 산164-2,"113,594,370","113,594,370",낙찰,"243,799,000",214.60%,2021-06-11,2021_2Q,3
수원 4계 2020-12980,아파트,아파트,아파트,경기,화성시,경기 화성시 만세구 향남읍 행정리 482 향남시범살구꽃마을 화성파크드림 1505동 9층 902호,"310,000,000","310,000,000",낙찰,"378,000,000",121.90%,2021-06-02,2021_2Q,3
수원 18계 2020-13082,오피스텔(주거),오피스텔,오피스텔(업무용),경기,용인시,경기 용인시 수지구 죽전동 1185-1 모닝파크 8층 801호,"214,000,000","149,800,000",낙찰,"178,850,000",83.60%,2021-06-15,2021_2Q,3
수원 11계 2020-13235,연립,연립주택,연립·빌라,경기,용인시,경기 용인시 처인구 양지읍 양지리 598-2 대성맨션 2층 201호,"130,000,000","91,000,000",낙찰,"98,000,000",75.40%,2021-05-20,2021_2Q,3
수원 14계 2020-13266,연립,연립주택,연립·빌라,경기,수원시,경기 수원시 팔달구 남수동 27-1 네오빌 A동 4층 404호,"224,000,000","156,800,000",낙찰,"211,600,000",94.50%,2021-05-14,2021_2Q,3
수원 12계 2020-13433,임야,임야,임야,경기,용인시,경기 용인시 처인구 남동 산71-10,"23,506,000","16,454,000",낙찰,"18,311,000",77.90%,2021-06-08,2021_2Q,3
수원 12계 2020-13860,다세대,다세대주택,다세대,경기,용인시,경기 용인시 처인구 김량장동 345-24 타워빌라 A동 3층 302호,"70,000,000","34,300,000",낙찰,"51,000,000",72.90%,2021-06-08,2021_2Q,3
수원 1계 2020-14030,임야,임야,임야,경기,용인시,경기 용인시 처인구 원삼면 가재월리 879-44,"108,225,000","108,225,000",낙찰,"225,000,000",207.90%,2021-05-25,2021_2Q,3
수원 16계 2020-14054,다세대,다세대주택,다세대,경기,용인시,"경기 용인시 처인구 포곡읍 둔전리 12-6 ,-13 다복빌라 202동 지층 B03호","81,200,000","56,840,000",낙찰,"66,135,000",81.40%,2021-06-23,2021_2Q,3
수원 11계 2020-14269,오피스텔(상가),근린상가,오피스텔(업무용),경기,용인시,경기 용인시 기흥구 상갈동 124-7 상갈동빌딩 1층 107호,"706,000,000","494,200,000",낙찰,"547,777,700",77.60%,2021-05-20,2021_2Q,3
수원 14계 2020-14313,아파트,아파트,아파트,경기,수원시,경기 수원시 영통구 영통동 955-1 황골마을 주공1단지 130동 9층 904호,"362,000,000","362,000,000",낙찰,"451,500,000",124.70%,2021-06-17,2021_2Q,3
수원 13계 2020-14658,아파트,아파트,아파트,경기,용인시,경기 용인시 기흥구 신갈동 697 기흥파크뷰 512동 10층 1006호,"534,000,000","534,000,000",낙찰,"610,362,000",114.30%,2021-06-16,2021_2Q,3
수원 1계 2020-14825,차량,기타토지,기타토지,경기,화성시,경기 화성시 동탄구 금곡동 241 주차장내보관,"15,000,000","10,500,000",낙찰,"13,342,000",88.90%,2021-06-24,2021_2Q,3
수원 3계 2020-14856,중기,기타토지,기타토지,경기,화성시,경기 화성시 효행구 봉담읍 상리 475-16 스카이물류내 보관,"130,000,000","91,000,000",낙찰,"96,590,000",74.30%,2021-06-04,2021_2Q,3
수원 14계 2020-14900,단독주택,단독,단독주택,경기,오산시,경기 오산시 원동 544-35,"335,822,500","335,822,500",낙찰,"351,980,000",104.80%,2021-06-17,2021_2Q,3
수원 13계 2020-14955,아파트,아파트,아파트,경기,용인시,경기 용인시 수지구 풍덕천동 1198 래미안수지이스트파크 103동 12층 1205호,"970,000,000","970,000,000",낙찰,"1,061,000,000",109.40%,2021-06-16,2021_2Q,3
수원 15계 2020-14986(2),답,답,답,경기,오산시,경기 오산시 양산동 109-2,"410,509,000","410,509,000",낙찰,"871,000,000",212.20%,2021-06-11,2021_2Q,3
수원 15계 2020-14986(3),전,전,전,경기,오산시,경기 오산시 양산동 115,"49,140,000","49,140,000",낙찰,"200,000,000",407.00%,2021-06-11,2021_2Q,3
수원 16계 2020-15019,아파트,아파트,아파트,경기,수원시,경기 수원시 영통구 영통동 956-2 대우 302동 15층 1504호,"395,000,000","395,000,000",낙찰,"450,999,000",114.20%,2021-05-21,2021_2Q,3
수원 10계 2020-15330,차량,기타토지,기타토지,경기,용인시,경기 용인시 처인구 포곡읍 마성리 277 제이물류내 보관(070-4350-2791),"22,000,000","22,000,000",낙찰,"23,050,000",104.80%,2021-05-07,2021_2Q,3
수원 11계 2020-15378,차량,기타토지,기타토지,경기,화성시,경기 화성시 만세구 향남읍 구문천리 865-8 골드콘테이너내 보관,"16,000,000","11,200,000",낙찰,"13,170,000",82.30%,2021-05-20,2021_2Q,3
수원 16계 2020-15699,중기,기타토지,기타토지,경기,화성시,경기 화성시 만세구 양감면 사창리 63-1 삼훈창고내 보관,"30,000,000","21,000,000",낙찰,"25,660,000",85.50%,2021-05-21,2021_2Q,3
수원 18계 2020-15941,차량,기타토지,기타토지,경기,용인시,경기 용인시 기흥구 영덕동 1123-1 자동차관련시설(빌딩) 3층옥상내 보관,"10,000,000","7,000,000",낙찰,"7,010,000",70.10%,2021-06-15,2021_2Q,3
