사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
광주 6계 2020-74093(3),임야,임야,임야,전남,장성군,전남 장성군 장성읍 덕진리 산79-1,"71,430,261","50,001,000",낙찰,"50,110,000",70.20%,2021-03-24,2021_1Q,3
광주 3계 2020-74147,근린상가,근린상가,근린상가,전남,곡성군,"전남 곡성군 입면 입석리 395-5 ,402-5 A동호","361,363,320","361,363,320",낙찰,"415,500,000",115.00%,2021-04-29,2021_2Q,3
광주 3계 2020-74222,답,답,답,전남,장성군,전남 장성군 북이면 신평리 65-1,"11,130,000","11,130,000",낙찰,"17,789,900",159.80%,2021-04-29,2021_2Q,3
광주 4계 2020-74239,대지,나대지,나대지,전남,영광군,전남 영광군 백수읍 약수리 651,"11,572,000","11,572,000",낙찰,"23,111,000",199.70%,2021-04-13,2021_2Q,3
광주 5계 2020-74246,답,답,답,전남,장성군,전남 장성군 삼서면 우치리 67-1,"13,608,000","9,526,000",낙찰,"11,179,900",82.20%,2021-06-09,2021_2Q,3
광주 5계 2020-74468,답,답,답,전남,나주시,전남 나주시 동강면 진천리 704,"55,940,800","55,940,800",낙찰,"67,000,000",119.80%,2021-06-09,2021_2Q,3
광주 8계 2020-74659,전,전,전,전남,곡성군,전남 곡성군 석곡면 유정리 4,"21,390,000","21,390,000",낙찰,"32,650,000",152.60%,2021-04-01,2021_2Q,3
광주 9계 2020-74666(2),묘지,기타토지,기타토지,전남,나주시,전남 나주시 노안면 학산리 320,"6,084,000","4,259,000",낙찰,"4,320,000",71.00%,2021-04-21,2021_2Q,3
광주 3계 2020-74857(2),임야,임야,임야,전남,영광군,전남 영광군 낙월면 하낙월리 산290-2,"4,494,640","4,494,640",낙찰,"7,070,000",157.30%,2021-04-29,2021_2Q,3
광주 6계 2020-74888,답,답,답,전남,나주시,전남 나주시 다시면 죽산리 129-9,"73,970,400","73,970,400",낙찰,"111,509,999",150.70%,2021-05-04,2021_2Q,3
광주 5계 2020-75089,임야,임야,임야,전남,화순군,전남 화순군 사평면 사수리 산146-1,"81,910,000","57,337,000",낙찰,"71,500,000",87.30%,2021-06-09,2021_2Q,3
광주 2계 2020-75485(1),임야,임야,임야,전남,화순군,전남 화순군 이서면 서리 309-22,"2,682,572","2,682,572",낙찰,"5,111,000",190.50%,2021-04-08,2021_2Q,3
광주 2계 2020-75485(2),임야,임야,임야,전남,화순군,전남 화순군 이서면 서리 산19-1,"9,422,400","9,422,400",낙찰,"13,899,000",147.50%,2021-04-08,2021_2Q,3
광주 2계 2020-75485(3),임야,임야,임야,전남,화순군,전남 화순군 이서면 서리 산95-1,"12,466,500","8,727,000",낙찰,"9,066,000",72.70%,2021-05-20,2021_2Q,3
광주 6계 2020-75676,구거,기타토지,기타토지,전남,담양군,전남 담양군 금성면 봉서리 910-2,"10,678,000","10,678,000",낙찰,"16,685,000",156.30%,2021-03-24,2021_1Q,3
광주 9계 2020-75720,아파트,아파트,아파트,전남,화순군,전남 화순군 화순읍 일심리 670 화순청전 104동 1층 104호,"91,000,000","63,700,000",낙찰,"76,210,000",83.70%,2021-06-02,2021_2Q,3
광주 2계 2020-76099,전,전,전,전남,화순군,전남 화순군 춘양면 우봉리 399,"5,543,000","5,543,000",낙찰,"10,000,000",180.40%,2021-05-20,2021_2Q,3
광주 7계 2020-76464,답,답,답,전남,장성군,전남 장성군 진원면 학림리 488-3,"14,266,843","14,266,843",낙찰,"20,615,000",144.50%,2021-03-30,2021_1Q,3
광주 8계 2020-76648,답,답,답,전남,담양군,전남 담양군 고서면 성월리 349-36,"11,058,000","7,741,000",낙찰,"8,999,900",81.40%,2021-05-13,2021_2Q,3
광주 4계 2020-76815,대지,나대지,나대지,전남,영광군,전남 영광군 백수읍 천마리 443,"3,618,300","3,618,300",낙찰,"4,150,000",114.70%,2021-05-25,2021_2Q,3
광주 6계 2020-76853(1),전,전,전,전남,담양군,전남 담양군 대덕면 용대리 981,"18,080,000","18,080,000",낙찰,"38,600,000",213.50%,2021-05-04,2021_2Q,3
광주 6계 2020-76853(2),답,답,답,전남,담양군,전남 담양군 대덕면 용대리 892,"15,948,000","15,948,000",낙찰,"41,250,000",258.70%,2021-05-04,2021_2Q,3
광주 2계 2020-76891,임야,임야,임야,전남,곡성군,전남 곡성군 죽곡면 하한리 산111-3,"103,037,200","103,037,200",낙찰,"200,000,000",194.10%,2021-05-20,2021_2Q,3
광주 1계 2020-76990(1),전,전,전,전남,나주시,전남 나주시 다시면 문동리 211-1,"553,960","553,960",낙찰,"1,279,990",231.10%,2021-05-10,2021_2Q,3
광주 1계 2020-76990(2),임야,임야,임야,전남,나주시,전남 나주시 다시면 문동리 215-1,"14,390,650","10,073,000",낙찰,"10,073,000",70.00%,2021-06-23,2021_2Q,3
광주 1계 2020-76990(3),답,답,답,전남,나주시,전남 나주시 다시면 문동리 240-1,"6,595,490","6,595,490",낙찰,"8,980,000",136.20%,2021-05-10,2021_2Q,3
광주 1계 2020-76990(4),답,답,답,전남,나주시,전남 나주시 다시면 문동리 292,"2,835,600","1,985,000",낙찰,"1,985,000",70.00%,2021-06-23,2021_2Q,3
광주 2계 2020-77054,대지,나대지,나대지,전남,영광군,전남 영광군 군서면 보라리 238-6,"15,922,500","15,922,500",낙찰,"21,899,990",137.50%,2021-05-20,2021_2Q,3
광주 6계 2021-174(8),임야,임야,임야,전남,나주시,전남 나주시 봉황면 송현리 산104-8,"86,625,000","86,625,000",낙찰,"89,110,000",102.90%,2021-06-16,2021_2Q,3
광주 5계 2021-303,근린상가,근린상가,근린상가,전남,담양군,전남 담양군 담양읍 담주리 135-2,"590,185,708","590,185,708",낙찰,"1,055,555,555",178.90%,2021-06-09,2021_2Q,3
광주 9계 2021-501,답,답,답,전남,영광군,전남 영광군 백수읍 양성리 1063-2,"69,638,400","69,638,400",낙찰,"81,899,900",117.60%,2021-06-02,2021_2Q,3
광주 7계 2021-594,답,답,답,전남,나주시,전남 나주시 금천면 죽촌리 688-1,"485,834,000","485,834,000",낙찰,"486,440,000",100.10%,2021-06-22,2021_2Q,3
광주 8계 2021-1443,과수원,과수원,과수원,전남,나주시,전남 나주시 금천면 월산리 264-32,"1,715,978,000","1,715,978,000",낙찰,"1,959,001,000",114.20%,2021-06-24,2021_2Q,3
광주 2계 2021-60282,답,답,답,전남,곡성군,전남 곡성군 죽곡면 고치리 463,"20,636,000","20,636,000",낙찰,"35,500,000",172.00%,2021-05-20,2021_2Q,3
광주 7계 2021-60329,답,답,답,전남,영광군,전남 영광군 백수읍 약수리 597-1,"5,073,352","3,551,000",낙찰,"3,551,000",70.00%,2021-06-22,2021_2Q,3
광주 10계 2021-60350,창고,기타건물,창고,전남,화순군,"전남 화순군 춘양면 우봉리 211-1 ,-9","6,593,200","6,593,200",낙찰,"8,255,000",125.20%,2021-06-25,2021_2Q,3
광주 7계 2021-60701,대지,나대지,나대지,전남,영광군,전남 영광군 홍농읍 가곡리 19-1,"3,486,000","2,440,000",낙찰,"3,110,000",89.20%,2021-06-22,2021_2Q,3
광주 9계 2021-60718,임야,임야,임야,전남,화순군,전남 화순군 도곡면 천암리 산22-1,"54,540,000","54,540,000",낙찰,"59,475,000",109.00%,2021-06-02,2021_2Q,3
광주 10계 2021-60725,대지,나대지,나대지,전남,영광군,전남 영광군 군서면 남죽리 564-4,"16,502,000","16,502,000",낙찰,"21,489,900",130.20%,2021-06-25,2021_2Q,3
광주 7계 2021-62042,임야,임야,임야,전남,영광군,전남 영광군 군남면 용암리 산56,"14,206,000","14,206,000",낙찰,"21,111,000",148.60%,2021-06-22,2021_2Q,3
광주 8계 2021-62059(1),답,답,답,전남,곡성군,전남 곡성군 겸면 마전리 26-4,"119,019,000","119,019,000",낙찰,"126,768,500",106.50%,2021-06-24,2021_2Q,3
목포 3계 2016-10477,대지,나대지,나대지,전남,신안군,전남 신안군 지도읍 탄동리 2069,"8,435,400","8,435,000",낙찰,"29,010,000",343.90%,2021-05-24,2021_2Q,3
목포 5계 2017-51772,공장,공장(지식산업센터 업무시설),공장,전남,함평군,전남 함평군 학교면 죽정리 41-1 2동호,"5,106,825,160","1,171,383,000",낙찰,"1,180,000,000",23.10%,2021-05-03,2021_2Q,3
목포 1계 2018-52420(2),임야,임야,임야,전남,무안군,전남 무안군 삼향읍 용포리 산44-94,"48,536,200","33,975,000",낙찰,"45,000,000",92.70%,2021-06-28,2021_2Q,3
목포 5계 2019-2873,공장,공장(지식산업센터 업무시설),공장,전남,무안군,전남 무안군 삼향읍 지산리 375-1,"1,054,780,600","378,034,000",낙찰,"600,000,000",56.90%,2021-06-14,2021_2Q,3
목포 4계 2019-5308(5),도로,기타토지,기타토지,전남,영암군,전남 영암군 시종면 만수리 30-15,"563,310","202,000",낙찰,"202,900",36.00%,2021-04-19,2021_2Q,3
목포 2계 2019-7335(1),전,전,전,전남,무안군,전남 무안군 삼향읍 왕산리 164-4,"4,890,000","898,000",낙찰,"1,180,001",24.10%,2021-04-26,2021_2Q,3
목포 3계 2019-7977(3),전,전,전,전남,신안군,전남 신안군 도초면 이곡리 1181-2,"6,612,000","2,370,000",낙찰,"2,510,000",38.00%,2021-04-12,2021_2Q,3
목포 1계 2019-8567,아파트,아파트,아파트,전남,목포시,전남 목포시 산정동 1259 신안비치 202동 2층 209호,"99,000,000","76,300,000",낙찰,"76,500,000",77.30%,2021-05-17,2021_2Q,3
목포 3계 2019-9218(2),임야,임야,임야,전남,무안군,전남 무안군 삼향읍 왕산리 산131-48,"3,767,700","1,080,000",낙찰,"1,401,110",37.20%,2021-05-24,2021_2Q,3
목포 4계 2019-9522,단독주택,단독,단독주택,전남,무안군,전남 무안군 해제면 광산리 83-2,"40,054,000","14,355,000",낙찰,"17,110,000",42.70%,2021-05-31,2021_2Q,3
목포 5계 2019-51905,아파트,아파트,아파트,전남,목포시,전남 목포시 옥암동 1144 부영애시앙 103동 3층 301호,"187,000,000","130,900,000",낙찰,"158,777,770",84.90%,2021-05-03,2021_2Q,3
목포 6계 2019-53857(1),전,전,전,전남,무안군,전남 무안군 삼향읍 맥포리 958,"60,840,000","17,444,000",낙찰,"22,015,000",36.20%,2021-03-29,2021_1Q,3
목포 5계 2019-53918,단독주택,단독,단독주택,전남,무안군,전남 무안군 해제면 신정리 136-12,"31,906,400","14,294,000",낙찰,"18,222,000",57.10%,2021-05-03,2021_2Q,3
목포 6계 2019-53925(2),공장,공장(지식산업센터 업무시설),공장,전남,영암군,전남 영암군 삼호읍 삼포리 165,"285,017,050","102,150,000",낙찰,"121,680,000",42.70%,2021-03-29,2021_1Q,3
목포 6계 2019-53925(7),대지,나대지,나대지,전남,영암군,전남 영암군 삼호읍 삼포리 147-3,"44,604,000","31,223,000",낙찰,"39,710,000",89.00%,2021-06-21,2021_2Q,3
목포 5계 2019-55433(1),주상복합(상가),기타토지,기타토지,전남,목포시,전남 목포시 상동 1003-2 거성센트럴파크주상복합 1동 1층 102호,"674,000,000","154,600,000",낙찰,"163,000,000",24.20%,2021-05-03,2021_2Q,3
목포 5계 2019-55433(2),주상복합(상가),기타토지,기타토지,전남,목포시,전남 목포시 상동 1003-2 거성센트럴파크주상복합 1동 1층 105호,"566,000,000","129,826,000",낙찰,"130,000,000",23.00%,2021-05-03,2021_2Q,3
목포 6계 2019-55730,임야,임야,임야,전남,무안군,전남 무안군 일로읍 죽산리 산128-6,"138,493,000","77,556,000",낙찰,"79,280,000",57.20%,2021-03-29,2021_1Q,3
목포 4계 2019-55808(2),근린상가,근린상가,근린상가,전남,무안군,전남 무안군 삼향읍 남악리 2143 유풍프라자 10층 1002호,"265,000,000","94,976,000",낙찰,"95,000,000",35.80%,2021-04-19,2021_2Q,3
목포 4계 2019-55976,근린상가,근린상가,근린상가,전남,목포시,전남 목포시 옥암동 1202-8,"1,590,224,380","890,526,000",낙찰,"1,150,108,000",72.30%,2021-04-19,2021_2Q,3
목포 5계 2020-330,아파트,아파트,아파트,전남,목포시,전남 목포시 석현동 532-2 현대 102동 9층 906호,"89,000,000","62,300,000",낙찰,"70,000,000",78.70%,2021-06-14,2021_2Q,3
목포 3계 2020-613(1),답,답,답,전남,영암군,전남 영암군 군서면 해창리 55,"9,048,000","3,243,000",낙찰,"3,340,000",36.90%,2021-04-12,2021_2Q,3
목포 3계 2020-613(2),답,답,답,전남,영암군,전남 영암군 군서면 해창리 57,"18,996,000","10,638,000",낙찰,"12,011,000",63.20%,2021-05-24,2021_2Q,3
목포 1계 2020-1289(3),축사,기타토지,기타토지,전남,무안군,"전남 무안군 몽탄면 봉명리 497-3 ,617","8,294,400","2,973,000",낙찰,"3,011,000",36.30%,2021-06-28,2021_2Q,3
목포 5계 2020-1357,임야,임야,임야,전남,함평군,전남 함평군 신광면 보여리 산9,"9,267,300","4,152,000",낙찰,"5,160,000",55.70%,2021-06-14,2021_2Q,3
목포 3계 2020-1647,공장,공장(지식산업센터 업무시설),공장,전남,함평군,"전남 함평군 학교면 월호리 300-1 ,-4,302-1,-6,303-1","1,001,416,570","448,635,000",낙찰,"601,000,000",60.00%,2021-04-12,2021_2Q,3
목포 3계 2020-1838(1),답,답,답,전남,신안군,전남 신안군 지도읍 광정리 940-1,"42,380,000","42,380,000",낙찰,"45,550,000",107.50%,2021-05-24,2021_2Q,3
목포 3계 2020-1838(2),답,답,답,전남,신안군,전남 신안군 지도읍 광정리 976-1,"2,881,500","2,881,500",낙찰,"5,310,000",184.30%,2021-05-24,2021_2Q,3
목포 3계 2020-1838(4),전,전,전,전남,신안군,전남 신안군 지도읍 광정리 936,"4,816,000","4,816,000",낙찰,"15,200,000",315.60%,2021-05-24,2021_2Q,3
목포 3계 2020-1838(5),대지,나대지,나대지,전남,신안군,전남 신안군 지도읍 광정리 937,"6,069,000","6,069,000",낙찰,"13,139,000",216.50%,2021-05-24,2021_2Q,3
목포 1계 2020-1920,단독주택,단독,단독주택,전남,목포시,전남 목포시 산정동 213-10,"33,064,560","18,516,000",낙찰,"25,835,000",78.10%,2021-05-17,2021_2Q,3
목포 1계 2020-1982(3),전,전,전,전남,영암군,전남 영암군 군서면 동호리 522-1,"11,002,500","7,042,000",낙찰,"7,210,000",65.50%,2021-05-17,2021_2Q,3
목포 4계 2020-2077(2),묘지,기타토지,기타토지,전남,신안군,전남 신안군 안좌면 구대리 188,"2,130,000","954,000",낙찰,"1,209,990",56.80%,2021-05-31,2021_2Q,3
목포 1계 2020-2305,아파트,아파트,아파트,전남,목포시,전남 목포시 산정동 994-4 중앙하이츠 3동 4층 402호,"72,000,000","40,320,000",낙찰,"46,171,000",64.10%,2021-05-17,2021_2Q,3
목포 2계 2020-2374(1),공장,공장(지식산업센터 업무시설),공장,전남,영암군,전남 영암군 덕진면 금강리 215,"38,652,000","38,652,000",낙찰,"60,060,000",155.40%,2021-04-26,2021_2Q,3
목포 5계 2020-2510,단독주택,단독,단독주택,전남,목포시,전남 목포시 용당동 970-199,"47,270,400","21,177,000",낙찰,"23,300,000",49.30%,2021-06-14,2021_2Q,3
목포 1계 2020-2565,아파트,아파트,아파트,전남,목포시,"전남 목포시 죽교동 704 ,산정동 1835 목포죽교동신안실크밸리7차 710동 10층 1002호","230,000,000","161,000,000",낙찰,"193,238,000",84.00%,2021-04-05,2021_2Q,3
목포 3계 2020-2695,자동차시설,기타건물,기타건물,전남,무안군,전남 무안군 삼향읍 남악리 2553 중앙시장 1층 A-129호,"127,000,000","56,896,000",낙찰,"58,800,000",46.30%,2021-04-12,2021_2Q,3
목포 1계 2020-2824,근린주택,근린주택,근린주택,전남,목포시,전남 목포시 죽동 136,"373,305,220","209,051,000",낙찰,"230,000,000",61.60%,2021-06-28,2021_2Q,3
목포 6계 2020-2855,임야,임야,임야,전남,영암군,전남 영암군 학산면 매월리 산41-1,"818,193,600","366,551,000",낙찰,"441,820,000",54.00%,2021-03-29,2021_1Q,3
목포 3계 2020-2923,아파트,아파트,아파트,전남,목포시,전남 목포시 산정동 1202 신안비치 106동 7층 707호,"121,000,000","84,700,000",낙찰,"85,001,000",70.20%,2021-05-24,2021_2Q,3
목포 6계 2020-2992(1),축사,기타토지,기타토지,전남,무안군,전남 무안군 운남면 연리 1268-18,"53,743,250","37,620,000",낙찰,"54,150,000",100.80%,2021-06-21,2021_2Q,3
목포 6계 2020-2992(2),전,전,전,전남,무안군,전남 무안군 운남면 내리 15-14,"59,708,000","41,796,000",낙찰,"53,365,000",89.40%,2021-06-21,2021_2Q,3
목포 4계 2020-3032,전,전,전,전남,신안군,전남 신안군 도초면 수다리 1140,"11,540,000","8,078,000",낙찰,"10,100,000",87.50%,2021-04-19,2021_2Q,3
목포 1계 2020-3049(2),임야,임야,임야,전남,무안군,전남 무안군 운남면 연리 717-3,"2,797,800","2,797,800",낙찰,"3,650,000",130.50%,2021-06-28,2021_2Q,3
목포 1계 2020-3049(3),임야,임야,임야,전남,무안군,전남 무안군 운남면 연리 717-6,"1,650,000","1,650,000",낙찰,"1,777,000",107.70%,2021-06-28,2021_2Q,3
목포 3계 2020-3056(1),전,전,전,전남,무안군,전남 무안군 운남면 연리 717-1,"4,363,590","1,955,000",낙찰,"2,160,000",49.50%,2021-04-12,2021_2Q,3
목포 3계 2020-3056(2),전,전,전,전남,무안군,전남 무안군 운남면 연리 774-13,"9,085,120","4,070,000",낙찰,"4,370,000",48.10%,2021-04-12,2021_2Q,3
목포 2계 2020-3094,공장,공장(지식산업센터 업무시설),공장,전남,신안군,전남 신안군 암태면 당사리 107-2 1호,"126,430,830","70,802,000",낙찰,"83,265,000",65.90%,2021-06-07,2021_2Q,3
목포 5계 2020-3148,전,전,전,전남,영암군,전남 영암군 영암읍 교동리 417-1,"278,773,000","99,912,000",낙찰,"126,660,000",45.40%,2021-06-14,2021_2Q,3
목포 1계 2020-3223,아파트,아파트,아파트,전남,목포시,전남 목포시 상동 845 비파1차 101동 13층 1311호,"67,000,000","46,900,000",낙찰,"50,100,000",74.80%,2021-05-17,2021_2Q,3
목포 2계 2020-3230,답,답,답,전남,무안군,전남 무안군 일로읍 복룡리 460,"175,005,000","98,003,000",낙찰,"111,101,000",63.50%,2021-06-07,2021_2Q,3
목포 3계 2020-3261,단독주택,단독,단독주택,전남,무안군,"전남 무안군 일로읍 월암리 109-10 ,110-5 1호","64,606,800","36,180,000",낙찰,"40,711,110",63.00%,2021-04-12,2021_2Q,3
목포 1계 2020-3308(1),전,전,전,전남,신안군,전남 신안군 비금면 내월리 942-2,"17,328,000","12,130,000",낙찰,"16,520,000",95.30%,2021-05-17,2021_2Q,3
목포 1계 2020-3308(2),답,답,답,전남,신안군,전남 신안군 비금면 내월리 1285-8,"78,378,300","78,378,300",낙찰,"114,010,000",145.50%,2021-04-05,2021_2Q,3
목포 3계 2020-3339,단독주택,단독,단독주택,전남,영암군,"전남 영암군 금정면 월평리 629-13 ,628-4","74,875,000","74,875,000",낙찰,"82,900,000",110.70%,2021-04-12,2021_2Q,3
목포 2계 2020-3360,단독주택,단독,단독주택,전남,함평군,전남 함평군 엄다면 송로리 760-1,"29,474,600","16,506,000",낙찰,"17,000,000",57.70%,2021-04-26,2021_2Q,3
