사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
군산 1계 2023-2167,근린상가,근린상가,근린상가,전북,군산시,전북 군산시 오식도동 640-5,"5,574,588,960","2,731,548,000",낙찰,"2,745,000,000",49.20%,2024-06-03,2024_2Q,3
군산 2계 2023-2181,답,답,답,전북,익산시,전북 익산시 황등면 율촌리 778-4,"164,594,000","115,216,000",낙찰,"115,300,000",70.10%,2024-01-22,2024_1Q,3
군산 3계 2023-2280,아파트,아파트,아파트,전북,익산시,"전북 익산시 영등동 255 ,238-3,254-52,254-54 라인 103동 5층 505호","159,000,000","111,300,000",낙찰,"124,020,000",78.00%,2024-04-01,2024_2Q,3
군산 4계 2023-2341,아파트,아파트,아파트,전북,군산시,전북 군산시 미룡동 858 미룡1차대명 201동 1층 109호,"32,000,000","22,400,000",낙찰,"27,637,000",86.40%,2024-04-29,2024_2Q,3
군산 5계 2023-2358,전,전,전,전북,익산시,전북 익산시 영등동 368,"123,432,000","69,180,000",낙찰,"73,599,900",59.60%,2024-04-08,2024_2Q,3
군산 1계 2023-2365,점포,근린상가,점포상가,전북,익산시,전북 익산시 웅포면 웅포리 619 제1동,"125,592,330","87,915,000",낙찰,"91,110,000",72.50%,2024-03-11,2024_1Q,3
군산 3계 2023-2389,오피스텔,오피스텔,오피스텔(업무용),전북,익산시,전북 익산시 어양동 748 어양센트럴파크 102동 15층 1503호,"215,000,000","150,500,000",낙찰,"192,300,000",89.40%,2024-02-19,2024_1Q,3
군산 4계 2023-2396(1),답,답,답,전북,익산시,전북 익산시 망성면 어량리 1893-7,"69,589,300","48,713,000",낙찰,"53,999,900",77.60%,2024-04-29,2024_2Q,3
군산 4계 2023-2396(2),답,답,답,전북,익산시,전북 익산시 망성면 어량리 1893-8,"95,156,900","66,610,000",낙찰,"73,999,900",77.80%,2024-04-29,2024_2Q,3
군산 1계 2023-2419,아파트,아파트,아파트,전북,군산시,전북 군산시 미룡동 900-1 미룡(3)주공 316동 3층 304호,"116,000,000","81,200,000",낙찰,"88,888,888",76.60%,2024-03-11,2024_1Q,3
군산 2계 2023-2426,답,답,답,전북,군산시,전북 군산시 옥산면 당북리 22-8,"450,531,000","220,760,000",낙찰,"295,010,000",65.50%,2024-04-15,2024_2Q,3
군산 5계 2023-2464,아파트,아파트,아파트,전북,익산시,전북 익산시 어양동 653-1 부영 201동 15층 1507호,"66,000,000","46,200,000",낙찰,"55,810,000",84.60%,2024-05-20,2024_2Q,3
군산 1계 2023-2471,오피스텔(주거),오피스텔,오피스텔(업무용),전북,익산시,전북 익산시 창인동1가 151 익산역시그니처-에스주상복합 1동 12층 1222호,"143,500,000","100,450,000",낙찰,"107,999,999",75.30%,2024-03-11,2024_1Q,3
군산 2계 2023-2488,주상복합(주거),기타토지,기타토지,전북,익산시,전북 익산시 창인동1가 151 익산역시그니처-에스주상복합 1동 11층 1111호,"100,000,000","49,000,000",낙찰,"71,111,111",71.10%,2024-05-27,2024_2Q,3
군산 5계 2023-2501(1),선박,기타토지,기타토지,전북,군산시,전북 군산시 대야면 지경리 999-3 다온(063-445-3576)보관,"151,369,600","51,920,000",낙찰,"53,500,000",35.30%,2024-05-20,2024_2Q,3
군산 2계 2023-2525,아파트,아파트,아파트,전북,군산시,전북 군산시 수송동 885-3 한라비발디2단지 204동 16층 1602호,"274,000,000","191,800,000",낙찰,"237,680,000",86.70%,2024-04-15,2024_2Q,3
군산 5계 2023-2556(2),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 2층 202호","119,000,000","83,300,000",낙찰,"83,600,000",70.30%,2024-04-08,2024_2Q,3
군산 5계 2023-2556(3),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 4층 405호","119,000,000","58,310,000",낙찰,"68,170,000",57.30%,2024-05-20,2024_2Q,3
군산 5계 2023-2556(4),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 4층 406호","119,000,000","58,310,000",낙찰,"71,100,000",59.70%,2024-05-20,2024_2Q,3
군산 1계 2023-2563(1),오피스텔(주거),오피스텔,오피스텔(업무용),전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 102동 3층 301호","120,000,000","58,800,000",낙찰,"69,390,000",57.80%,2024-06-03,2024_2Q,3
군산 1계 2023-2563(2),오피스텔(주거),오피스텔,오피스텔(업무용),전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 102동 6층 603호","119,000,000","83,300,000",낙찰,"84,511,000",71.00%,2024-04-22,2024_2Q,3
군산 1계 2023-2563(3),오피스텔(주거),오피스텔,오피스텔(업무용),전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 102동 8층 804호","119,000,000","58,310,000",낙찰,"71,000,000",59.70%,2024-06-03,2024_2Q,3
군산 1계 2023-2563(4),오피스텔(주거),오피스텔,오피스텔(업무용),전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 102동 8층 805호","119,000,000","58,310,000",낙찰,"71,890,000",60.40%,2024-06-03,2024_2Q,3
군산 1계 2023-2563(5),오피스텔(주거),오피스텔,오피스텔(업무용),전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 102동 8층 806호","120,000,000","58,800,000",낙찰,"71,000,000",59.20%,2024-06-03,2024_2Q,3
군산 2계 2023-2570(1),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 3층 304호","119,000,000","58,310,000",낙찰,"68,888,888",57.90%,2024-05-27,2024_2Q,3
군산 2계 2023-2570(2),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 7층 701호","119,000,000","58,310,000",낙찰,"83,400,000",70.10%,2024-05-27,2024_2Q,3
군산 2계 2023-2570(4),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 7층 705호","119,000,000","58,310,000",낙찰,"71,000,000",59.70%,2024-05-27,2024_2Q,3
군산 2계 2023-2570(5),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 102동 3층 306호","119,000,000","58,310,000",낙찰,"71,000,000",59.70%,2024-05-27,2024_2Q,3
군산 2계 2023-2570(6),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 102동 4층 404호","119,000,000","58,310,000",낙찰,"71,000,000",59.70%,2024-05-27,2024_2Q,3
군산 3계 2023-2587(1),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 3층 306호","119,000,000","58,310,000",낙찰,"65,440,000",55.00%,2024-05-13,2024_2Q,3
군산 3계 2023-2587(2),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 7층 704호","120,000,000","58,800,000",낙찰,"73,000,000",60.80%,2024-05-13,2024_2Q,3
군산 3계 2023-2587(3),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 8층 805호","119,000,000","58,310,000",낙찰,"66,666,000",56.00%,2024-05-13,2024_2Q,3
군산 3계 2023-2587(4),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 나운동 798-8 ,798-12 성보주상복합시설 101동 8층 806호","119,000,000","58,310,000",낙찰,"65,440,000",55.00%,2024-05-13,2024_2Q,3
군산 3계 2023-2648,연립,연립주택,연립·빌라,전북,익산시,"전북 익산시 팔봉동 222 ,233-1,233-3,786-45,786-46,786-48,786-49 리즈빌 102동 3층 302호","105,000,000","51,450,000",낙찰,"65,430,000",62.30%,2024-05-13,2024_2Q,3
군산 2계 2023-2686,아파트,아파트,아파트,전북,군산시,전북 군산시 경암동 709 경암동제일오투그란데 905동 2층 203호,"233,000,000","163,100,000",낙찰,"188,999,999",81.10%,2024-04-15,2024_2Q,3
군산 3계 2023-2693,단독주택,단독,단독주택,전북,군산시,전북 군산시 문화동 877-20,"128,811,920","90,168,000",낙찰,"117,200,000",91.00%,2024-04-01,2024_2Q,3
군산 4계 2023-2709,연립,연립주택,연립·빌라,전북,익산시,전북 익산시 춘포면 춘포리 76-14 1동 1층 102호,"98,000,000","68,600,000",낙찰,"73,330,000",74.80%,2024-04-29,2024_2Q,3
군산 1계 2023-2716,연립,연립주택,연립·빌라,전북,익산시,전북 익산시 춘포면 춘포리 76-14 1동 1층 103호,"98,000,000","68,600,000",낙찰,"70,670,000",72.10%,2024-04-22,2024_2Q,3
군산 2계 2023-2723,연립,연립주택,연립·빌라,전북,익산시,전북 익산시 춘포면 춘포리 76-14 1동 3층 302호,"103,000,000","72,100,000",낙찰,"73,340,000",71.20%,2024-04-15,2024_2Q,3
군산 3계 2023-2730,답,답,답,전북,익산시,전북 익산시 임상동 897-1,"131,105,000","64,242,000",낙찰,"74,000,000",56.40%,2024-05-13,2024_2Q,3
군산 5계 2023-2761(1),아파트,아파트,아파트,전북,군산시,"전북 군산시 지곡동 42-5 ,35-13,35-16,39-2,39-5,479-4 도현해나지오 103동 5층 506호","168,500,000","117,950,000",낙찰,"141,880,000",84.20%,2024-04-08,2024_2Q,3
군산 1계 2023-2778(1),아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 738-8 동신3차 5층 501호,"37,000,000","18,130,000",낙찰,"24,000,000",64.90%,2024-06-03,2024_2Q,3
군산 1계 2023-2778(2),주상복합(주거),기타토지,기타토지,전북,군산시,"전북 군산시 수송동 416-6 ,399-8,779-17 스타팰리스 11층 101-1105호","116,000,000","81,200,000",낙찰,"90,118,820",77.70%,2024-04-22,2024_2Q,3
군산 3계 2023-2785,단독주택,단독,단독주택,전북,군산시,전북 군산시 서수면 서수리 473,"130,455,920","130,455,920",낙찰,"130,720,000",100.20%,2024-05-13,2024_2Q,3
군산 1계 2023-2822,다가구,다가구,다가구,전북,익산시,전북 익산시 신동 818-28,"432,351,000","211,852,000",낙찰,"255,000,000",59.00%,2024-06-03,2024_2Q,3
군산 4계 2023-2846,답,답,답,전북,군산시,전북 군산시 회현면 고사리 441,"284,895,000","139,599,000",낙찰,"175,900,000",61.70%,2024-06-10,2024_2Q,3
군산 5계 2023-2853,아파트,아파트,아파트,전북,군산시,"전북 군산시 경암동 652-4 ,652-5 연일 5층 506호","44,700,000","21,903,000",낙찰,"23,900,000",53.50%,2024-05-20,2024_2Q,3
군산 3계 2023-2884,연립,연립주택,연립·빌라,전북,익산시,전북 익산시 금마면 서고도리 350-5 금마주택 다동 3층 303호,"53,000,000","25,970,000",낙찰,"27,300,000",51.50%,2024-05-13,2024_2Q,3
군산 5계 2023-2891(1),다세대,다세대주택,다세대,전북,군산시,전북 군산시 회현면 대정리 89-3 웨스턴팜빌리지 101동 2층 202호,"139,000,000","97,300,000",낙찰,"112,500,000",80.90%,2024-04-08,2024_2Q,3
군산 5계 2023-2891(2),다세대,다세대주택,다세대,전북,군산시,전북 군산시 회현면 대정리 89-3 웨스턴팜빌리지 101동 2층 201호,"139,000,000","97,300,000",낙찰,"112,600,000",81.00%,2024-04-08,2024_2Q,3
군산 5계 2023-2891(3),다세대,다세대주택,다세대,전북,군산시,전북 군산시 회현면 대정리 89-3 웨스턴팜빌리지 101동 4층 401호,"139,000,000","97,300,000",낙찰,"102,600,000",73.80%,2024-04-08,2024_2Q,3
군산 2계 2023-2914,대지,나대지,나대지,전북,군산시,전북 군산시 임피면 읍내리 534-18,"164,311,000","103,585,000",낙찰,"126,700,000",77.10%,2024-04-15,2024_2Q,3
군산 4계 2023-2938,사무실,사무실,사무실,전북,군산시,전북 군산시 오식도동 852-5 제2동호,"778,885,200","545,220,000",낙찰,"651,000,000",83.60%,2024-06-10,2024_2Q,3
군산 4계 2023-2945(1),공장,공장(지식산업센터 업무시설),공장,전북,익산시,전북 익산시 황등면 신기리 324-4 제2동,"532,504,520","372,753,000",낙찰,"386,111,000",72.50%,2024-06-10,2024_2Q,3
군산 4계 2023-2945(2),아파트,아파트,아파트,전북,익산시,전북 익산시 평화동 370 평화동제일 102동 4층 412호,"165,000,000","115,500,000",낙찰,"126,070,000",76.40%,2024-06-10,2024_2Q,3
군산 1계 2023-2969,대지,나대지,나대지,전북,군산시,전북 군산시 오식도동 611-9,"120,610,200","59,099,000",낙찰,"64,999,000",53.90%,2024-06-03,2024_2Q,3
군산 2계 2023-2976,골프장,기타건물,기타건물,전북,익산시,전북 익산시 모현동1가 12-2,"4,007,842,800","1,963,843,000",낙찰,"2,131,330,000",53.20%,2024-04-15,2024_2Q,3
군산 3계 2023-3030,임야,임야,임야,전북,익산시,전북 익산시 용동면 대조리 728-1,"146,041,000","81,783,000",낙찰,"100,000,000",68.50%,2024-05-13,2024_2Q,3
군산 5계 2023-3054,아파트,아파트,아파트,전북,군산시,전북 군산시 지곡동 609 지곡동엠코타운 107동 5층 501호,"244,000,000","170,800,000",낙찰,"202,000,000",82.80%,2024-04-08,2024_2Q,3
군산 2계 2023-3122,답,답,답,전북,군산시,전북 군산시 개사동 1164-1,"463,524,000","227,127,000",낙찰,"260,000,000",56.10%,2024-05-27,2024_2Q,3
군산 4계 2023-3146,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 1525 수송금호어울림 102동 11층 1101호,"238,000,000","166,600,000",낙찰,"225,010,000",94.50%,2024-06-10,2024_2Q,3
군산 1계 2023-3245,선박,기타토지,기타토지,전북,군산시,전북 군산시 소룡동 1524-16 앞 해양(주.리앤박 해양),"291,215,000","203,851,000",낙찰,"285,000,000",97.90%,2024-03-11,2024_1Q,3
군산 4계 2023-3290,아파트,아파트,아파트,전북,군산시,"전북 군산시 수송동 33-1 ,746-6,780-5 수송동제일 102동 6층 616호","155,000,000","108,500,000",낙찰,"123,000,000",79.40%,2024-06-10,2024_2Q,3
군산 2계 2023-3320,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 501 현대 302동 11층 1101호,"144,900,000","101,430,000",낙찰,"121,588,000",83.90%,2024-04-15,2024_2Q,3
군산 3계 2023-3337,전,전,전,전북,익산시,전북 익산시 웅포면 입점리 84-1,"6,378,400","4,465,000",낙찰,"4,500,000",70.60%,2024-05-13,2024_2Q,3
군산 4계 2023-3344,답,답,답,전북,군산시,전북 군산시 옥산면 당북리 44-7,"686,120,000","480,284,000",낙찰,"516,483,000",75.30%,2024-06-10,2024_2Q,3
군산 1계 2023-3368,전,전,전,전북,군산시,전북 군산시 사정동 102-13,"11,407,000","11,407,000",낙찰,"12,700,000",111.30%,2024-04-22,2024_2Q,3
군산 3계 2023-3436,근린주택,근린주택,근린주택,전북,군산시,전북 군산시 금동 1-84,"608,288,400","425,802,000",낙찰,"426,802,000",70.20%,2024-06-24,2024_2Q,3
군산 4계 2023-3443,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 1255-8 현대 104동 3층 305호,"91,000,000","63,700,000",낙찰,"65,229,000",71.70%,2024-06-10,2024_2Q,3
군산 3계 2023-3498(1),답,답,답,전북,익산시,전북 익산시 용안면 용두리 591-2,"161,456,000","113,019,000",낙찰,"138,339,300",85.70%,2024-05-13,2024_2Q,3
군산 3계 2023-3498(2),답,답,답,전북,익산시,전북 익산시 용안면 용두리 591-3,"203,296,000","142,307,000",낙찰,"174,142,100",85.70%,2024-05-13,2024_2Q,3
군산 1계 2023-3528,아파트,아파트,아파트,전북,익산시,전북 익산시 금강동 428-2 골드리버파크 102동 8층 806호,"140,000,000","98,000,000",낙찰,"114,020,000",81.40%,2024-06-03,2024_2Q,3
군산 2계 2023-3535,아파트,아파트,아파트,전북,익산시,전북 익산시 남중동 455-5 이화남중 9층 903호,"68,000,000","47,600,000",낙찰,"58,890,000",86.60%,2024-05-27,2024_2Q,3
군산 1계 2023-3573,도로,기타토지,기타토지,전북,익산시,전북 익산시 왕궁면 흥암리 451,"11,352,000","7,946,000",낙찰,"7,951,000",70.00%,2024-06-03,2024_2Q,3
군산 2계 2023-3580,아파트,아파트,아파트,전북,익산시,전북 익산시 부송동 216-6 부송동 오투그란데 902동 5층 504호,"365,000,000","255,500,000",낙찰,"256,129,800",70.20%,2024-05-27,2024_2Q,3
군산 2계 2023-3641,선박,기타토지,기타토지,전북,군산시,전북 군산시 비응도동 99 부근해상 (주)리앤박해양 보관,"436,791,500","305,754,000",낙찰,"330,100,000",75.60%,2024-04-15,2024_2Q,3
군산 2계 2023-3788,답,답,답,전북,익산시,전북 익산시 석탄동 2009,"176,137,320","123,296,000",낙찰,"172,999,999",98.20%,2024-05-27,2024_2Q,3
군산 4계 2023-3801,답,답,답,전북,군산시,전북 군산시 성산면 여방리 465-7,"87,750,000","87,750,000",낙찰,"90,500,000",103.10%,2024-06-10,2024_2Q,3
군산 2계 2023-3832,답,답,답,전북,군산시,전북 군산시 옥산면 당북리 630-2,"604,199,000","422,939,000",낙찰,"451,500,000",74.70%,2024-05-27,2024_2Q,3
군산 2계 2023-3894(1),아파트,아파트,아파트,전북,익산시,전북 익산시 부송동 669 리젠시빌 501동 2층 208호,"303,000,000","212,100,000",낙찰,"228,000,000",75.20%,2024-05-27,2024_2Q,3
군산 2계 2023-3894(2),임야,임야,임야,전북,익산시,전북 익산시 용동면 화배리 산35,"70,024,500","45,096,000",낙찰,"71,000,000",101.40%,2024-05-27,2024_2Q,3
군산 3계 2023-3900,아파트,아파트,아파트,전북,익산시,전북 익산시 영등동 815 부영 304동 1층 102호,"86,000,000","60,200,000",낙찰,"72,150,670",83.90%,2024-06-24,2024_2Q,3
군산 3계 2023-3948,연립,연립주택,연립·빌라,전북,군산시,전북 군산시 대야면 지경리 766-17 대야주택 2층 207호,"34,600,000","24,220,000",낙찰,"24,310,000",70.30%,2024-06-24,2024_2Q,3
군산 1계 2023-3986,아파트,아파트,아파트,전북,익산시,전북 익산시 부송동 1207 부송동영무예다음 102동 9층 901호,"287,000,000","200,900,000",낙찰,"270,000,000",94.10%,2024-06-03,2024_2Q,3
군산 3계 2023-4064(1),아파트,아파트,아파트,전북,군산시,전북 군산시 성산면 둔덕리 254 군산근로청소년임대 102동 1층 106호,"15,000,000","15,000,000",낙찰,"16,100,000",107.30%,2024-05-13,2024_2Q,3
