사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
대전 6계 2023-5762,아파트,아파트,아파트,대전,서구,대전 서구 도안동 2354 트리풀시티레이크포레 310동 7층 702호,"800,000,000","560,000,000",낙찰,"750,000,000",93.8%,2023-12-19,2023_4Q,3
대전 2계 2023-6079,차량,기타토지,기타토지,대전,중구,대전 중구 문화동 153-2 제3자(주)원일내 보관,"34,000,000","23,800,000",낙찰,"24,121,000",70.9%,2023-11-27,2023_4Q,3
대전 2계 2023-7522,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(제3자 이선제)내 보관,"9,700,000","6,790,000",낙찰,"7,600,000",78.4%,2023-11-27,2023_4Q,3
대전 3계 2023-7645,아파트,아파트,아파트,대전,서구,대전 서구 탄방동 689 산호 103동 3층 302호,"470,000,000","329,000,000",낙찰,"403,400,000",85.8%,2023-12-13,2023_4Q,3
대전 3계 2023-100001,단독주택,단독,단독주택,대전,유성구,대전 유성구 지족동 1014-4,"967,529,880","677,271,000",낙찰,"838,977,700",86.7%,2023-07-19,2023_3Q,3
대전 2계 2023-100049,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 262-2 현대보관소(042-223-0101)내 보관,"33,000,000","23,100,000",낙찰,"32,280,000",97.8%,2023-07-10,2023_3Q,3
대전 7계 2023-100063,아파트,아파트,아파트,대전,동구,대전 동구 삼성동 369-1 솔랑마을 102동 13층 1305호,"64,000,000","44,800,000",낙찰,"53,120,000",83.0%,2023-08-16,2023_3Q,3
대전 4계 2023-100117,아파트,아파트,아파트,대전,서구,대전 서구 도마동 211 경남 106동 11층 1101호,"221,000,000","154,700,000",낙찰,"195,999,990",88.7%,2023-09-20,2023_3Q,3
대전 8계 2023-100186,아파트,아파트,아파트,대전,서구,대전 서구 관저동 990 대자연마을 108동 4층 404호,"510,000,000","357,000,000",낙찰,"431,207,000",84.6%,2023-08-10,2023_3Q,3
대전 1계 2023-100308,주상복합(주거),기타토지,기타토지,대전,유성구,대전 유성구 지족동 834 인앤인 8층 102-801호,"381,000,000","266,700,000",낙찰,"355,000,000",93.2%,2023-09-25,2023_3Q,3
대전 4계 2023-100339,아파트,아파트,아파트,대전,서구,"대전 서구 내동 220 ,220-2 롯데 117동 11층 1105호","250,000,000","175,000,000",낙찰,"222,400,000",89.0%,2023-09-20,2023_3Q,3
대전 7계 2023-100384,아파트,아파트,아파트,대전,중구,대전 중구 태평동 412-1 한밭하이츠 3층 310호,"298,000,000","208,600,000",낙찰,"220,660,000",74.0%,2023-10-24,2023_4Q,3
대전 5계 2023-100490,다세대,다세대주택,다세대,대전,대덕구,"대전 대덕구 비래동 144-32 ,144-33 대호빌라 나동 지하층 B02호","48,000,000","11,525,000",낙찰,"11,600,000",24.2%,2023-10-18,2023_4Q,3
대전 8계 2023-100735,아파트상가,아파트상가,근린상가,대전,동구,대전 동구 낭월동 611 석천들주공 상가동 2층 205호,"86,000,000","42,140,000",낙찰,"43,330,000",50.4%,2023-08-10,2023_3Q,3
대전 7계 2023-101189(1),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 2층 201호,"77,000,000","37,730,000",낙찰,"39,730,000",51.6%,2023-10-24,2023_4Q,3
대전 7계 2023-101189(2),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 3층 316호,"68,000,000","33,320,000",낙찰,"35,320,000",51.9%,2023-10-24,2023_4Q,3
대전 7계 2023-101189(3),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 5층 501호,"77,000,000","37,730,000",낙찰,"39,730,000",51.6%,2023-10-24,2023_4Q,3
대전 7계 2023-101189(4),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 10층 1013호,"87,000,000","42,630,000",낙찰,"44,630,000",51.3%,2023-10-24,2023_4Q,3
대전 7계 2023-101189(5),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 10층 1009호,"91,000,000","44,590,000",낙찰,"46,590,000",51.2%,2023-10-24,2023_4Q,3
대전 7계 2023-101189(6),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 10층 1006호,"87,000,000","42,630,000",낙찰,"44,630,000",51.3%,2023-10-24,2023_4Q,3
대전 7계 2023-101189(7),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 2층 215호,"59,000,000","28,910,000",낙찰,"30,910,000",52.4%,2023-10-24,2023_4Q,3
대전 7계 2023-101189(8),사무실,사무실,사무실,대전,중구,대전 중구 대흥동 513-1 다솜스테이 8층 805호,"87,000,000","42,630,000",낙찰,"44,630,000",51.3%,2023-10-24,2023_4Q,3
대전 7계 2023-101691,아파트,아파트,아파트,대전,서구,대전 서구 월평동 302 황실타운 102동 10층 1005호,"423,000,000","296,100,000",낙찰,"386,100,000",91.3%,2023-09-19,2023_3Q,3
대전 6계 2023-101721,다세대,다세대주택,다세대,대전,중구,대전 중구 사정동 388-6 엄지빌라 1층 102호,"71,000,000","49,700,000",낙찰,"57,599,000",81.1%,2023-07-17,2023_3Q,3
대전 4계 2023-101783,연립,연립주택,연립·빌라,대전,서구,대전 서구 복수동 203-4 금빛마을 203동 2층 201호,"216,000,000","151,200,000",낙찰,"198,888,800",92.1%,2023-09-20,2023_3Q,3
대전 2계 2023-101943,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(042-253-2467),"8,000,000","3,920,000",낙찰,"4,287,000",53.6%,2023-07-10,2023_3Q,3
대전 7계 2023-101967,아파트,아파트,아파트,대전,유성구,대전 유성구 송강동 10-3 송강마을 203동 7층 703호,"136,000,000","95,200,000",낙찰,"116,000,000",85.3%,2023-12-05,2023_4Q,3
대전 2계 2023-102144,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 262-2 현대보관소(042-223-0101)내 보관,"15,000,000","10,500,000",낙찰,"11,499,900",76.7%,2023-08-14,2023_3Q,3
대전 6계 2023-102205,아파트,아파트,아파트,대전,유성구,대전 유성구 교촌동 616 미메이드 203동 20층 2002호,"402,000,000","281,400,000",낙찰,"375,999,999",93.5%,2023-07-17,2023_3Q,3
대전 8계 2023-102229,아파트,아파트,아파트,대전,중구,대전 중구 태평동 551 버드내마을2단지 212동 6층 602호,"438,000,000","306,600,000",낙찰,"335,800,000",76.7%,2023-08-10,2023_3Q,3
대전 1계 2023-102236,아파트,아파트,아파트,대전,중구,"대전 중구 오류동 175 ,175-1 삼성 15동 9층 911호","412,000,000","288,400,000",낙찰,"356,388,000",86.5%,2023-12-11,2023_4Q,3
대전 6계 2023-102342,아파트,아파트,아파트,대전,서구,대전 서구 둔산동 908 샘머리 219동 12층 1202호,"488,000,000","341,600,000",낙찰,"445,057,000",91.2%,2023-10-10,2023_4Q,3
대전 7계 2023-102373,단독주택,단독,단독주택,대전,유성구,대전 유성구 원내동 278,"407,527,800","285,269,000",낙찰,"365,500,000",89.7%,2023-12-05,2023_4Q,3
대전 1계 2023-102526,대지,나대지,나대지,대전,동구,대전 동구 대동 1-353,"18,076,784","12,654,000",낙찰,"12,800,000",70.8%,2023-12-11,2023_4Q,3
대전 2계 2023-102595,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(042-253-2467),"38,000,000","18,620,000",낙찰,"26,651,000",70.1%,2023-07-10,2023_3Q,3
대전 6계 2023-102649,아파트,아파트,아파트,대전,동구,대전 동구 판암동 178 주공 103동 9층 904호,"215,000,000","150,500,000",낙찰,"172,099,000",80.0%,2023-08-29,2023_3Q,3
대전 7계 2023-102656,근린주택,근린주택,근린주택,대전,서구,대전 서구 괴정동 112-25,"1,531,641,100","1,072,149,000",낙찰,"1,260,000,000",82.3%,2023-12-05,2023_4Q,3
대전 2계 2023-102670,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"4,400,000","2,156,000",낙찰,"2,865,000",65.1%,2023-09-18,2023_3Q,3
대전 1계 2023-102809,아파트,아파트,아파트,대전,중구,"대전 중구 오류동 175 ,175-1 삼성 27동 11층 1106호","493,000,000","345,100,000",낙찰,"399,114,000",81.0%,2023-08-28,2023_3Q,3
대전 2계 2023-102946,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"17,000,000","11,900,000",낙찰,"14,280,000",84.0%,2023-08-14,2023_3Q,3
대전 5계 2023-102977,대지,나대지,나대지,대전,중구,대전 중구 대흥동 326-555,"12,200,000","12,200,000",낙찰,"15,000,100",123.0%,2023-09-13,2023_3Q,3
대전 8계 2023-103116,단독주택,단독,단독주택,대전,동구,대전 동구 가양동 445-7,"116,670,630","57,168,000",낙찰,"81,888,990",70.2%,2023-12-14,2023_4Q,3
대전 3계 2023-103130,대지,나대지,나대지,대전,동구,대전 동구 비룡동 203-4,"96,135,000","47,106,000",낙찰,"50,120,000",52.1%,2023-10-04,2023_4Q,3
대전 5계 2023-103154,다세대,다세대주택,다세대,대전,동구,대전 동구 용전동 60-6 부전빌라 601동 1층 103호,"66,000,000","46,200,000",낙찰,"55,326,000",83.8%,2023-10-18,2023_4Q,3
대전 8계 2023-103208,전,전,전,대전,대덕구,대전 대덕구 대화동 256-4,"614,040,000","429,828,000",낙찰,"511,200,000",83.3%,2023-09-14,2023_3Q,3
대전 2계 2023-103314,차량,기타토지,기타토지,대전,중구,대전 중구 문화동 153-2 제3자 (주)원일에게 보관,"3,000,000","3,000,000",낙찰,"3,495,000",116.5%,2023-07-10,2023_3Q,3
대전 3계 2023-103413,연립,연립주택,연립·빌라,대전,서구,대전 서구 내동 40-3 한양 A동 3층 302호,"149,000,000","104,300,000",낙찰,"136,500,000",91.6%,2023-08-23,2023_3Q,3
대전 5계 2023-103475,아파트,아파트,아파트,대전,서구,"대전 서구 복수동 274-1 ,282 목화 201동 12층 1202호","285,000,000","199,500,000",낙찰,"210,000,000",73.7%,2023-10-18,2023_4Q,3
대전 2계 2023-103499,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(042-253-2467),"20,000,000","9,800,000",낙찰,"11,111,111",55.6%,2023-07-10,2023_3Q,3
대전 3계 2023-103635,아파트,아파트,아파트,대전,중구,대전 중구 목동 362 올리브힐 106동 7층 704호,"411,000,000","287,700,000",낙찰,"372,999,900",90.8%,2023-08-23,2023_3Q,3
대전 7계 2023-103673,아파트,아파트,아파트,대전,대덕구,대전 대덕구 법동 191-1 보람 113동 12층 1203호,"370,000,000","259,000,000",낙찰,"285,999,999",77.3%,2023-10-24,2023_4Q,3
대전 2계 2023-103697,차량,기타토지,기타토지,대전,중구,대전 중구 문화동 153-2 제3자(주)원일에게 보관,"9,000,000","9,000,000",낙찰,"9,379,999",104.2%,2023-08-14,2023_3Q,3
대전 6계 2023-103789,아파트,아파트,아파트,대전,중구,대전 중구 부사동 423-7 부사한솔 101동 2층 204호,"59,000,000","41,300,000",낙찰,"48,550,000",82.3%,2023-10-10,2023_4Q,3
대전 2계 2023-103819,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"18,000,000","12,600,000",낙찰,"15,610,000",86.7%,2023-09-18,2023_3Q,3
대전 3계 2023-103932,숙박시설,숙박시설,숙박시설,대전,서구,대전 서구 둔산동 1313 블루샵 2층 212호,"53,000,000","37,100,000",낙찰,"38,910,000",73.4%,2023-10-04,2023_4Q,3
대전 4계 2023-103949,아파트,아파트,아파트,대전,대덕구,대전 대덕구 비래동 47-1 현대 1동 7층 702호,"200,000,000","140,000,000",낙찰,"183,250,000",91.6%,2023-10-25,2023_4Q,3
대전 5계 2023-103963,근린주택,근린주택,근린주택,대전,중구,대전 중구 대사동 248-308,"2,747,859,120","1,923,501,000",낙찰,"2,357,888,888",85.8%,2023-11-22,2023_4Q,3
대전 4계 2023-104089,단독주택,단독,단독주택,대전,동구,대전 동구 삼성동 342-12,"157,336,720","110,136,000",낙찰,"158,880,000",101.0%,2023-10-25,2023_4Q,3
대전 8계 2023-104201,대지,나대지,나대지,대전,중구,대전 중구 은행동 3-20,"181,092,340","62,115,000",낙찰,"78,121,000",43.1%,2023-12-14,2023_4Q,3
대전 1계 2023-104218,아파트,아파트,아파트,대전,서구,대전 서구 만년동 281 상록수 105동 13층 1310호,"314,000,000","219,800,000",낙찰,"235,000,000",74.8%,2023-09-25,2023_3Q,3
대전 3계 2023-104225,다세대,다세대주택,다세대,대전,중구,대전 중구 호동 73-2 진영주택 3동 2층 202호,"44,000,000","30,800,000",낙찰,"33,010,000",75.0%,2023-12-13,2023_4Q,3
대전 1계 2023-104287,아파트,아파트,아파트,대전,서구,대전 서구 내동 165 서우맨숀 103동 5층 503호,"92,000,000","92,000,000",낙찰,"92,000,000",100.0%,2023-08-28,2023_3Q,3
대전 5계 2023-104324,근린주택,근린주택,근린주택,대전,서구,대전 서구 월평동 1211,"1,139,667,100","797,767,000",낙찰,"933,599,990",81.9%,2023-11-22,2023_4Q,3
대전 2계 2023-104386,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"5,300,000","2,597,000",낙찰,"2,827,000",53.3%,2023-10-23,2023_4Q,3
대전 1계 2023-104447,단독주택,단독,단독주택,대전,중구,대전 중구 용두동 56-176 국민주택 54호,"75,334,530","75,334,530",낙찰,"143,000,000",189.8%,2023-09-25,2023_3Q,3
대전 7계 2023-104515,아파트,아파트,아파트,대전,유성구,대전 유성구 계산동 721 대전학하지구오투그란데미학 206동 3층 303호,"447,000,000","312,900,000",낙찰,"399,999,999",89.5%,2023-12-05,2023_4Q,3
대전 2계 2023-104591,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 262-2 현대보관소(010-9120-0104)내 보관,"10,000,000","4,900,000",낙찰,"5,500,000",55.0%,2023-09-18,2023_3Q,3
대전 3계 2023-104706,연립,연립주택,연립·빌라,대전,동구,"대전 동구 용전동 122-5 ,122-13,122-14 세영 B동 2층 206호","69,000,000","48,300,000",낙찰,"54,890,000",79.6%,2023-10-04,2023_4Q,3
대전 2계 2023-104713,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"62,000,000","43,400,000",낙찰,"55,489,999",89.5%,2023-09-18,2023_3Q,3
대전 6계 2023-104782,아파트,아파트,아파트,대전,서구,대전 서구 갈마동 313-12 시티팰리스 5층 503호,"92,000,000","64,400,000",낙찰,"102,000,000",110.9%,2023-10-10,2023_4Q,3
대전 1계 2023-104812,아파트,아파트,아파트,대전,서구,"대전 서구 갈마동 1418 ,1458-1 큰마을 103동 2층 205호","301,000,000","210,700,000",낙찰,"244,670,000",81.3%,2023-09-25,2023_3Q,3
대전 2계 2023-104836,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"6,000,000","2,940,000",낙찰,"4,400,000",73.3%,2023-09-18,2023_3Q,3
대전 2계 2023-104874,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 262-2 현대보관소(010-9120-0104)내 보관,"25,000,000","17,500,000",낙찰,"21,700,000",86.8%,2023-08-14,2023_3Q,3
대전 3계 2023-104928,아파트,아파트,아파트,대전,유성구,대전 유성구 궁동 393-3 자연 2층 212호,"151,000,000","105,700,000",낙찰,"145,440,000",96.3%,2023-10-04,2023_4Q,3
대전 6계 2023-104935,아파트,아파트,아파트,대전,대덕구,대전 대덕구 법동 284-1 2단지주공 201동 14층 1405호,"143,000,000","100,100,000",낙찰,"130,500,000",91.3%,2023-11-14,2023_4Q,3
대전 1계 2023-104997,아파트,아파트,아파트,대전,중구,대전 중구 태평동 254-4 푸른뫼 107동 15층 1501호,"336,000,000","235,200,000",낙찰,"253,447,000",75.4%,2023-09-25,2023_3Q,3
대전 8계 2023-105013,오피스텔,오피스텔,오피스텔(업무용),대전,서구,대전 서구 둔산동 1380-1 아너스빌 6층 631호,"61,000,000","42,700,000",낙찰,"52,894,200",86.7%,2023-09-14,2023_3Q,3
대전 2계 2023-105044,차량,기타토지,기타토지,대전,중구,대전 중구 문화동 153-2 제3자(주)원일에게 보관,"10,000,000","4,900,000",낙찰,"6,189,000",61.9%,2023-09-18,2023_3Q,3
대전 2계 2023-105112,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 262-2 현대보관소(010-9120-0104)내 보관,"9,500,000","9,500,000",낙찰,"10,520,000",110.7%,2023-09-18,2023_3Q,3
대전 7계 2023-105150,아파트,아파트,아파트,대전,대덕구,대전 대덕구 법동 191-1 보람 101동 2층 202호,"352,000,000","246,400,000",낙찰,"275,999,999",78.4%,2023-10-24,2023_4Q,3
대전 8계 2023-105167,아파트,아파트,아파트,대전,서구,대전 서구 관저동 1579 관저예미지명가의풍경 109동 21층 2103호,"585,000,000","409,500,000",낙찰,"540,100,000",92.3%,2023-09-14,2023_3Q,3
대전 4계 2023-105235,아파트,아파트,아파트,대전,서구,"대전 서구 가장동 55 ,59,60,62,63,64,65,66 삼성래미안2단지 206동 1층 104호","388,000,000","271,600,000",낙찰,"339,999,900",87.6%,2023-10-25,2023_4Q,3
대전 2계 2023-105273,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"8,000,000","5,600,000",낙찰,"5,880,000",73.5%,2023-10-23,2023_4Q,3
대전 5계 2023-105396,아파트,아파트,아파트,대전,유성구,대전 유성구 전민동 464-1 엑스포 105동 4층 404호,"411,000,000","287,700,000",낙찰,"355,700,000",86.5%,2023-10-18,2023_4Q,3
대전 2계 2023-105471,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관,"28,000,000","19,600,000",낙찰,"24,850,000",88.8%,2023-09-18,2023_3Q,3
대전 6계 2023-105488,아파트,아파트,아파트,대전,서구,대전 서구 갈마동 913 좋은하루2차 7층 713호,"39,000,000","39,000,000",낙찰,"39,000,000",100.0%,2023-10-10,2023_4Q,3
대전 6계 2023-105587,아파트,아파트,아파트,대전,서구,"대전 서구 내동 2 ,3,4,5,5-1,5-2 맑은아침 102동 8층 802호","330,000,000","330,000,000",낙찰,"343,388,000",104.1%,2023-10-10,2023_4Q,3
대전 8계 2023-105600,아파트,아파트,아파트,대전,서구,대전 서구 관저동 979 원앙마을1단지 105동 12층 1202호,"340,000,000","238,000,000",낙찰,"276,342,000",81.3%,2023-11-02,2023_4Q,3
대전 8계 2023-105686,임야,임야,임야,대전,유성구,대전 유성구 용계동 산35,"3,476,677,000","2,433,674,000",낙찰,"2,810,000,000",80.8%,2023-12-14,2023_4Q,3
