사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
서부 3계 2021-234,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 9층 901호,"210,000,000","102,900,000",낙찰,"132,576,990",63.10%,2024-12-17,2024_4Q,3
서부 4계 2021-241,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 103동 12층 1202호,"199,000,000","139,300,000",낙찰,"142,320,000",71.50%,2024-11-07,2024_4Q,3
서부 1계 2021-265,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 11층 1105호,"202,000,000","141,400,000",낙찰,"143,999,990",71.30%,2024-11-26,2024_4Q,3
서부 3계 2021-289,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 16층 1601호,"209,000,000","102,410,000",낙찰,"128,000,000",61.20%,2024-12-17,2024_4Q,3
서부 4계 2021-296,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 17층 1701호,"205,000,000","100,450,000",낙찰,"144,332,200",70.40%,2024-12-05,2024_4Q,3
서부 1계 2021-302,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 103동 24층 2401호,"199,000,000","139,300,000",낙찰,"142,400,000",71.60%,2024-11-26,2024_4Q,3
서부 1계 2021-319,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 8층 803호,"208,000,000","101,920,000",낙찰,"137,301,000",66.00%,2024-12-24,2024_4Q,3
서부 3계 2021-333,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 25층 2501호,"215,000,000","105,350,000",낙찰,"127,900,000",59.50%,2024-12-17,2024_4Q,3
서부 5계 2021-31719(1),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 103동 15층 1502호,"217,000,000","151,900,000",낙찰,"153,600,000",70.80%,2024-12-10,2024_4Q,3
서부 1계 2021-31726(1),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 103동 14층 1401호,"218,000,000","106,820,000",낙찰,"148,888,000",68.30%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(2),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 25층 2502호,"221,000,000","108,290,000",낙찰,"139,000,000",62.90%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(3),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 106동 14층 1402호,"216,000,000","105,840,000",낙찰,"135,150,000",62.60%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(4),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 107동 20층 2002호,"218,000,000","106,820,000",낙찰,"137,870,000",63.20%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(5),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 4층 401호,"215,000,000","105,350,000",낙찰,"123,900,000",57.60%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(6),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 5층 503호,"215,000,000","105,350,000",낙찰,"132,250,001",61.50%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(7),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 3층 301호,"213,000,000","104,370,000",낙찰,"118,900,000",55.80%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(8),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 4층 401호,"215,000,000","105,350,000",낙찰,"126,250,010",58.70%,2024-11-26,2024_4Q,3
서부 1계 2021-31726(9),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 24층 2401호,"221,000,000","108,290,000",낙찰,"141,000,000",63.80%,2024-11-26,2024_4Q,3
서부 1계 2021-37939,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 109동 13층 1305호,"240,000,000","117,600,000",낙찰,"129,300,000",53.90%,2024-12-24,2024_4Q,3
서부 2계 2022-2329,답,답,답,대구,달성군,대구 달성군 가창면 오리 822,"1,815,337,000","622,661,000",낙찰,"682,000,000",37.60%,2024-09-25,2024_3Q,3
서부 3계 2022-2633(3),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 103동 9층 901호,"190,000,000","133,000,000",낙찰,"141,900,000",74.70%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(4),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 103동 21층 2102호,"192,000,000","134,400,000",낙찰,"137,490,000",71.60%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(5),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 8층 802호,"191,000,000","133,700,000",낙찰,"137,790,000",72.10%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(6),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 9층 903호,"190,000,000","133,000,000",낙찰,"135,883,800",71.50%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(7),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 13층 1302호,"193,000,000","135,100,000",낙찰,"137,200,000",71.10%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(8),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 13층 1303호,"192,000,000","134,400,000",낙찰,"149,400,000",77.80%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(11),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 18층 1803호,"192,000,000","134,400,000",낙찰,"135,890,000",70.80%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(13),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 19층 1902호,"193,000,000","135,100,000",낙찰,"137,100,000",71.00%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(14),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 20층 2002호,"193,000,000","135,100,000",낙찰,"135,500,000",70.20%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(16),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 22층 2202호,"193,000,000","135,100,000",낙찰,"135,500,000",70.20%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(19),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 104동 24층 2401호,"193,000,000","135,100,000",낙찰,"140,110,000",72.60%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(23),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 5층 503호,"189,000,000","132,300,000",낙찰,"135,883,800",71.90%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(24),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 13층 1305호,"192,000,000","134,400,000",낙찰,"140,200,000",73.00%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(26),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 15층 1501호,"193,000,000","135,100,000",낙찰,"139,200,000",72.10%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(28),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 16층 1603호,"192,000,000","134,400,000",낙찰,"135,890,000",70.80%,2024-12-17,2024_4Q,3
서부 3계 2022-2633(29),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 105동 16층 1605호,"192,000,000","134,400,000",낙찰,"136,110,000",70.90%,2024-12-17,2024_4Q,3
서부 1계 2022-2664(4),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 3층 302호,"182,000,000","127,400,000",낙찰,"127,900,000",70.30%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(5),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 3층 305호,"182,000,000","127,400,000",낙찰,"128,900,000",70.80%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(9),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 19층 1903호,"190,000,000","133,000,000",낙찰,"140,300,000",73.80%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(11),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 20층 2002호,"190,000,000","133,000,000",낙찰,"136,900,000",72.10%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(12),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 20층 2003호,"190,000,000","133,000,000",낙찰,"136,900,000",72.10%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(13),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 21층 2101호,"190,000,000","133,000,000",낙찰,"136,900,000",72.10%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(16),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 110동 23층 2301호,"190,000,000","133,000,000",낙찰,"136,010,000",71.60%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(19),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 9층 902호,"188,000,000","131,600,000",낙찰,"133,560,000",71.00%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(20),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 10층 1003호,"190,000,000","133,000,000",낙찰,"134,010,000",70.50%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(21),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 11층 1105호,"190,000,000","133,000,000",낙찰,"133,010,000",70.00%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(24),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 18층 1801호,"190,000,000","133,000,000",낙찰,"136,900,000",72.10%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(25),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 18층 1805호,"190,000,000","133,000,000",낙찰,"134,900,000",71.00%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(26),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 22층 2201호,"190,000,000","133,000,000",낙찰,"136,900,000",72.10%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(27),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 22층 2203호,"190,000,000","133,000,000",낙찰,"138,200,000",72.70%,2024-12-24,2024_4Q,3
서부 1계 2022-2664(28),아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 601 하나리움퀸즈파크 111동 23층 2303호,"190,000,000","133,000,000",낙찰,"134,900,000",71.00%,2024-12-24,2024_4Q,3
서부 2계 2022-32474,아파트상가,아파트상가,근린상가,대구,서구,"대구 서구 내당동 308-11 ,315-1,318 삼익뉴타운 지하층 1호","207,000,000","101,430,000",낙찰,"102,199,900",49.40%,2024-07-25,2024_3Q,3
서부 3계 2022-34210,근린주택,근린주택,근린주택,대구,달서구,대구 달서구 감삼동 172-7,"1,885,053,400","923,676,000",낙찰,"1,380,000,000",73.20%,2024-07-16,2024_3Q,3
서부 5계 2022-34234,오피스텔(주거),오피스텔,오피스텔(업무용),대구,달서구,대구 달서구 성당동 211-6 성당클래식명가아파트 1동 3층 303호,"160,000,000","3,164,000",낙찰,"3,627,000",2.30%,2024-07-09,2024_3Q,3
서부 5계 2022-34289,아파트,아파트,아파트,대구,달서구,"대구 달서구 본리동 341-3 ,350-2 대구한신 102동 1층 107호","236,000,000","80,948,000",낙찰,"88,333,000",37.40%,2024-11-12,2024_4Q,3
서부 5계 2022-35831,의료시설,병원,병원,대구,달성군,대구 달성군 화원읍 성산리 487-11,"18,911,448,400","13,238,014,000",낙찰,"13,240,000,000",70.00%,2024-08-13,2024_3Q,3
서부 2계 2022-37400,대지,나대지,나대지,대구,달성군,대구 달성군 가창면 상원리 457-5,"444,080,000","217,599,000",낙찰,"360,000,000",81.10%,2024-08-29,2024_3Q,3
서부 5계 2022-37783(2),임야,임야,임야,대구,달서구,대구 달서구 성당동 525-18,"60,919,990","10,239,000",낙찰,"12,210,000",20.00%,2024-07-09,2024_3Q,3
서부 2계 2023-238,근린상가,근린상가,근린상가,대구,달성군,"대구 달성군 다사읍 세천리 1700-2 ,1700-3","2,464,228,250","1,207,472,000",낙찰,"1,635,800,000",66.40%,2024-10-24,2024_4Q,3
서부 4계 2023-1156(1),근린상가,근린상가,근린상가,대구,달성군,대구 달성군 가창면 용계리 562-9 A동,"3,388,782,000","2,372,147,000",낙찰,"2,901,000,000",85.60%,2024-09-05,2024_3Q,3
서부 4계 2023-1156(2),근린상가,근린상가,근린상가,대구,달성군,대구 달성군 가창면 용계리 562-7 B동,"1,281,994,000","628,177,000",낙찰,"881,120,000",68.70%,2024-10-10,2024_4Q,3
서부 4계 2023-1309,답,답,답,대구,달성군,대구 달성군 논공읍 상리 451,"474,880,000","114,019,000",낙찰,"148,900,000",31.40%,2024-12-05,2024_4Q,3
서부 2계 2023-1385,아파트,아파트,아파트,대구,달서구,대구 달서구 월성동 277-3 월성동서 103동 6층 601호,"282,000,000","47,396,000",낙찰,"61,500,000",21.80%,2024-08-29,2024_3Q,3
서부 4계 2023-1552,근린주택,근린주택,근린주택,대구,달성군,대구 달성군 다사읍 세천리 1569-3 가동,"1,173,482,200","575,007,000",낙찰,"731,020,000",62.30%,2024-10-10,2024_4Q,3
서부 3계 2023-1590,근린주택,근린주택,근린주택,대구,서구,대구 서구 내당동 251-11,"1,392,610,200","974,827,000",낙찰,"1,051,200,000",75.50%,2024-07-16,2024_3Q,3
서부 2계 2023-1637,대지,나대지,나대지,대구,달성군,대구 달성군 하빈면 묘리 654,"71,002,000","49,701,000",낙찰,"55,670,000",78.40%,2024-11-21,2024_4Q,3
서부 3계 2023-1644,자동차시설,기타건물,기타건물,대구,달성군,대구 달성군 유가읍 금리 1144-7 1동,"6,542,215,060","3,205,686,000",낙찰,"3,655,000,000",55.90%,2024-10-15,2024_4Q,3
서부 1계 2023-1880,단독주택,단독,단독주택,대구,서구,대구 서구 평리동 613-25 116호,"164,238,300","56,334,000",낙찰,"62,255,000",37.90%,2024-07-30,2024_3Q,3
서부 2계 2023-1989(3),오피스텔(주거),오피스텔,오피스텔(업무용),대구,달서구,대구 달서구 감삼동 280-2 죽전역인터불고라비다 101(상가)동 6층 607호,"251,000,000","175,700,000",낙찰,"182,560,000",72.70%,2024-11-21,2024_4Q,3
서부 5계 2023-2012,근린주택,근린주택,근린주택,대구,서구,대구 서구 평리동 1203-28,"783,757,600","384,041,000",낙찰,"536,220,000",68.40%,2024-10-08,2024_4Q,3
서부 2계 2023-2036,다세대,다세대주택,다세대,대구,달서구,대구 달서구 상인동 338-5 궁전빌라 105동 2층 201호,"184,000,000","90,160,000",낙찰,"91,380,000",49.70%,2024-09-25,2024_3Q,3
서부 2계 2023-2241,아파트,아파트,아파트,대구,달서구,대구 달서구 용산동 419-1 한마음 106동 6층 606호,"260,000,000","182,000,000",낙찰,"217,500,000",83.70%,2024-07-25,2024_3Q,3
서부 5계 2023-2326,근린주택,근린주택,근린주택,대구,달서구,대구 달서구 용산동 884-7 피렌체,"1,671,448,870","819,010,000",낙찰,"1,120,370,000",67.00%,2024-08-13,2024_3Q,3
서부 4계 2023-2357,답,답,답,대구,달성군,대구 달성군 구지면 가천리 130,"127,432,000","43,709,000",낙찰,"52,790,000",41.40%,2024-10-10,2024_4Q,3
서부 4계 2023-2401,아파트,아파트,아파트,대구,달성군,대구 달성군 다사읍 죽곡리 373 대실역이-편한세상 102동 16층 1605호,"532,000,000","372,400,000",낙찰,"470,000,000",88.30%,2024-08-08,2024_3Q,3
서부 4계 2023-2708,아파트,아파트,아파트,대구,달성군,"대구 달성군 옥포읍 교항리 1519 ,1479,1509,2858-20,2858-21 옥포제림뉴타운 102동 4층 403호","158,000,000","110,600,000",낙찰,"115,000,000",72.80%,2024-08-08,2024_3Q,3
서부 3계 2023-2791,다가구,다가구,다가구,대구,달서구,대구 달서구 감삼동 314-10,"1,671,778,240","819,172,000",낙찰,"1,065,090,335",63.70%,2024-07-16,2024_3Q,3
서부 6계 2023-2951,아파트,아파트,아파트,대구,달성군,대구 달성군 다사읍 죽곡리 822 죽곡푸르지오2단지 202동 1층 105호,"361,000,000","252,700,000",낙찰,"354,800,000",98.30%,2024-10-17,2024_4Q,3
서부 2계 2023-2999,다세대,다세대주택,다세대,대구,달서구,대구 달서구 감삼동 318-5 1층 1호,"404,022,860","138,580,000",낙찰,"165,910,000",41.10%,2024-09-25,2024_3Q,3
서부 4계 2023-3053(1),다세대,다세대주택,다세대,대구,서구,대구 서구 내당동 997-8 한샘하이빌 2층 204호,"100,000,000","49,000,000",낙찰,"50,008,877",50.00%,2024-12-05,2024_4Q,3
서부 3계 2023-3152(1),다세대,다세대주택,다세대,대구,달성군,대구 달성군 논공읍 남리 246-5 썬플라워 빌 2층 102호,"62,000,000","30,380,000",낙찰,"35,890,000",57.90%,2024-12-17,2024_4Q,3
서부 3계 2023-3152(2),다세대,다세대주택,다세대,대구,달성군,대구 달성군 논공읍 남리 246-5 썬플라워 빌 2층 103호,"88,000,000","43,120,000",낙찰,"50,777,000",57.70%,2024-12-17,2024_4Q,3
서부 3계 2023-3152(3),다세대,다세대주택,다세대,대구,달성군,대구 달성군 논공읍 남리 246-5 썬플라워 빌 3층 202호,"62,000,000","30,380,000",낙찰,"34,650,000",55.90%,2024-12-17,2024_4Q,3
서부 3계 2023-3152(4),다세대,다세대주택,다세대,대구,달성군,대구 달성군 논공읍 남리 246-5 썬플라워 빌 3층 203호,"88,000,000","43,120,000",낙찰,"48,550,000",55.20%,2024-12-17,2024_4Q,3
서부 3계 2023-3152(5),다세대,다세대주택,다세대,대구,달성군,대구 달성군 논공읍 남리 246-5 썬플라워 빌 2층 101호,"81,000,000","39,690,000",낙찰,"44,890,000",55.40%,2024-12-17,2024_4Q,3
서부 3계 2023-3152(6),다세대,다세대주택,다세대,대구,달성군,대구 달성군 논공읍 남리 246-5 썬플라워 빌 4층 301호,"79,000,000","38,710,000",낙찰,"43,800,000",55.40%,2024-12-17,2024_4Q,3
서부 4계 2023-3305,오피스텔(상가),근린상가,오피스텔(업무용),대구,달서구,대구 달서구 감삼동 337-14 죽전역클래식명가 2층 201호,"426,000,000","102,283,000",낙찰,"127,880,000",30.00%,2024-12-05,2024_4Q,3
