사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
울산 2계 2021-102609,아파트,아파트,아파트,울산,동구,울산 동구 방어동 1007-3 아람씨사이드빌라 3층 301호,"131,000,000","91,700,000",낙찰,"95,206,000",72.7%,2022-03-23,2022_1Q,3
울산 6계 2021-102746(1),임야,임야,임야,울산,울주군,울산 울주군 청량읍 개곡리 산89,"20,113,200","9,855,000",낙찰,"16,000,000",79.5%,2022-05-24,2022_2Q,3
울산 8계 2021-102845,주상복합(주거),기타토지,기타토지,울산,중구,울산 중구 태화동 425-1 오성사랑채 8층 901호,"346,000,000","242,200,000",낙찰,"287,999,990",83.2%,2022-06-14,2022_2Q,3
울산 2계 2021-102876,근린상가,근린상가,근린상가,울산,울주군,울산 울주군 언양읍 서부리 291-2 2층 201호,"575,000,000","402,500,000",낙찰,"451,210,000",78.5%,2022-03-23,2022_1Q,3
울산 9계 2021-103121,다세대,다세대주택,다세대,울산,동구,울산 동구 방어동 1097-5 청송빌라 3층 302호,"121,000,000","59,290,000",낙찰,"81,100,000",67.0%,2022-04-12,2022_2Q,3
울산 8계 2021-103176,아파트,아파트,아파트,울산,남구,울산 남구 옥동 127-1 그랜드파크 2층 205호,"132,000,000","92,400,000",낙찰,"120,200,000",91.1%,2022-06-14,2022_2Q,3
울산 9계 2021-103190,임야,임야,임야,울산,울주군,울산 울주군 서생면 서생리 산3-3,"43,635,680","43,635,680",낙찰,"55,250,000",126.6%,2022-05-17,2022_2Q,3
울산 7계 2021-103312,아파트,아파트,아파트,울산,동구,"울산 동구 서부동 257-4 ,249-8 현대패밀리서부 115동 15층 1502호","149,000,000","104,300,000",낙찰,"146,034,900",98.0%,2022-05-19,2022_2Q,3
울산 9계 2021-103374,아파트,아파트,아파트,울산,중구,울산 중구 태화동 200-17 범진그린파크 2층 211호,"118,000,000","82,600,000",낙찰,"96,730,000",82.0%,2022-03-08,2022_1Q,3
울산 5계 2021-103527,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1607-1 현대문화 201동 7층 702호,"152,000,000","152,000,000",낙찰,"153,333,500",100.9%,2022-06-09,2022_2Q,3
울산 1계 2021-103558,전,전,전,울산,중구,울산 중구 교동 186,"37,840,000","37,840,000",낙찰,"44,500,000",117.6%,2022-05-25,2022_2Q,3
울산 7계 2021-103572,아파트,아파트,아파트,울산,북구,울산 북구 신천동 786 울산신천엠코타운 104동 21층 2103호,"459,000,000","321,300,000",낙찰,"373,790,000",81.4%,2022-05-19,2022_2Q,3
울산 9계 2021-103602,아파트,아파트,아파트,울산,울주군,울산 울주군 온산읍 덕신리 1329-4 덕신동백 103동 11층 1107호,"39,000,000","39,000,000",낙찰,"41,785,200",107.1%,2022-01-25,2022_1Q,3
울산 1계 2021-103671,아파트,아파트,아파트,울산,울주군,"울산 울주군 범서읍 구영리 840 ,841-2 일신파크맨션 101동 3층 305호","99,000,000","99,000,000",낙찰,"111,500,000",112.6%,2022-04-13,2022_2Q,3
울산 2계 2021-103763,아파트,아파트,아파트,울산,동구,울산 동구 화정동 161-1 대송현대 202동 1층 111호,"152,000,000","106,400,000",낙찰,"138,800,000",91.3%,2022-04-27,2022_2Q,3
울산 3계 2021-103787,다세대,다세대주택,다세대,울산,남구,울산 남구 옥동 1397-6 삼화그린빌라 1층 101호,"130,000,000","130,000,000",낙찰,"159,330,000",122.6%,2022-06-29,2022_2Q,3
울산 4계 2021-103930,아파트,아파트,아파트,울산,북구,"울산 북구 중산동 736 ,737-19,1218-5 백산그린타워 101동 15층 1501호","100,000,000","70,000,000",낙찰,"83,700,000",83.7%,2022-02-10,2022_1Q,3
울산 6계 2021-103978,다세대,다세대주택,다세대,울산,중구,울산 중구 서동 430 선진다정빌라 지하층 B101호,"64,000,000","21,952,000",낙찰,"31,130,000",48.6%,2022-04-19,2022_2Q,3
울산 7계 2021-103985,주상복합(주거),기타토지,기타토지,울산,동구,울산 동구 전하동 449-6 전하동정림명가의아침 1동 8층 805호,"235,000,000","164,500,000",낙찰,"188,792,000",80.3%,2022-05-19,2022_2Q,3
울산 7계 2021-104001,전,전,전,울산,중구,울산 중구 성안동 848,"19,516,000","13,661,000",낙찰,"21,000,000",107.6%,2022-05-19,2022_2Q,3
울산 10계 2021-104032,아파트,아파트,아파트,울산,울주군,울산 울주군 범서읍 천상리 646 한라그린피스맨션 102동 18층 1805호,"131,000,000","91,700,000",낙찰,"124,001,000",94.7%,2022-06-16,2022_2Q,3
울산 1계 2021-104063(1),단독주택,단독,단독주택,울산,중구,울산 중구 학산동 13-10,"306,394,120","306,394,120",낙찰,"335,999,999",109.7%,2022-05-25,2022_2Q,3
울산 1계 2021-104063(2),다세대,다세대주택,다세대,울산,울주군,"울산 울주군 삼남읍 교동리 509 ,510-1,517 교동빌라텔 B동 2층 201호","75,000,000","52,500,000",낙찰,"68,880,000",91.8%,2022-06-28,2022_2Q,3
울산 1계 2021-104117,아파트,아파트,아파트,울산,북구,울산 북구 매곡동 895 드림인시티에일린의뜰2차 202동 19층 1903호,"730,000,000","511,000,000",낙찰,"610,000,000",83.6%,2022-05-25,2022_2Q,3
울산 7계 2021-104186,답,답,답,울산,북구,울산 북구 산하동 779,"375,402,000","262,781,000",낙찰,"283,150,000",75.4%,2022-05-19,2022_2Q,3
울산 9계 2021-104230,아파트,아파트,아파트,울산,동구,울산 동구 동부동 산146 현대하이야트맨션 102동 6층 610호,"88,400,000","61,880,000",낙찰,"76,400,000",86.4%,2022-04-12,2022_2Q,3
울산 1계 2021-104292,임야,임야,임야,울산,울주군,울산 울주군 서생면 신암리 산6-5,"246,078,000","246,078,000",낙찰,"260,000,000",105.7%,2022-05-25,2022_2Q,3
울산 2계 2021-104407,대지,나대지,나대지,울산,울주군,울산 울주군 온산읍 덕신리 1314-19,"27,723,360","27,723,360",낙찰,"29,155,000",105.2%,2022-03-23,2022_1Q,3
울산 4계 2021-104452,주상복합(주거),기타토지,기타토지,울산,남구,울산 남구 무거동 1520-8 무거신세대3차 9층 901호,"70,000,000","49,000,000",낙찰,"65,580,000",93.7%,2022-03-17,2022_1Q,3
울산 9계 2021-104551(2),도로,기타토지,기타토지,울산,중구,울산 중구 북정동 116-3,"6,726,680","6,726,680",낙찰,"8,100,000",120.4%,2022-04-12,2022_2Q,3
울산 6계 2021-104575,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 196 울산온양대우 104동 6층 602호,"136,000,000","95,200,000",낙찰,"130,377,800",95.9%,2022-06-22,2022_2Q,3
울산 4계 2021-104681,아파트,아파트,아파트,울산,북구,울산 북구 매곡동 542-22 정림은하수타운 18층 1812호,"96,000,000","67,200,000",낙찰,"88,000,000",91.7%,2022-02-10,2022_1Q,3
울산 6계 2021-104728,아파트,아파트,아파트,울산,북구,"울산 북구 매곡동 682 ,800-1 대하그린파크 102동 6층 608호","124,000,000","86,800,000",낙찰,"118,300,000",95.4%,2022-04-19,2022_2Q,3
울산 7계 2021-104865,다세대,다세대주택,다세대,울산,중구,울산 중구 태화동 426-6 청호빌라 B동 3층 301호,"29,500,000","20,650,000",낙찰,"22,350,000",75.8%,2022-05-19,2022_2Q,3
울산 4계 2021-105028,아파트,아파트,아파트,울산,울주군,"울산 울주군 청량읍 삼정리 755 ,-4,-5,-7,753-3,901 쌍용하나빌리지 103동 1층 104호","102,000,000","49,980,000",낙찰,"86,800,000",85.1%,2022-03-17,2022_1Q,3
울산 7계 2021-105042,아파트,아파트,아파트,울산,북구,울산 북구 중산동 622 현대 201동 3층 307호,"16,750,000","16,750,000",낙찰,"19,900,900",118.8%,2022-05-19,2022_2Q,3
울산 7계 2021-105134(2),임야,임야,임야,울산,울주군,울산 울주군 청량읍 율리 산258-34,"96,237,000","96,237,000",낙찰,"131,235,000",136.4%,2022-05-19,2022_2Q,3
울산 4계 2021-105332,아파트,아파트,아파트,울산,남구,울산 남구 선암동 559-12 선암서광 105동 16층 1601호,"136,000,000","136,000,000",낙찰,"136,100,000",100.1%,2022-06-30,2022_2Q,3
울산 6계 2021-105509,아파트,아파트,아파트,울산,울주군,"울산 울주군 삼남읍 교동리 1678 ,1679 영남알프스타운 106동 11층 1103호","102,000,000","71,400,000",낙찰,"85,100,000",83.4%,2022-06-22,2022_2Q,3
울산 9계 2021-105585,임야,임야,임야,울산,북구,울산 북구 당사동 산105,"7,305,750","3,580,000",낙찰,"3,941,000",53.9%,2022-06-21,2022_2Q,3
울산 4계 2021-105745,근린상가,근린상가,근린상가,울산,동구,울산 동구 전하동 639-8 전하동에스오션타워 3층 304호,"241,000,000","168,700,000",낙찰,"217,000,000",90.0%,2022-04-21,2022_2Q,3
울산 6계 2021-106038,아파트,아파트,아파트,울산,중구,울산 중구 성안동 854-2 경동햇빛마을 101동 2층 205호,"190,000,000","190,000,000",낙찰,"193,800,000",102.0%,2022-05-24,2022_2Q,3
울산 6계 2021-106069,아파트,아파트,아파트,울산,동구,울산 동구 화정동 869-13 풍진명가빌 4층 402호,"225,000,000","157,500,000",낙찰,"158,800,000",70.6%,2022-06-22,2022_2Q,3
울산 9계 2021-106137,아파트,아파트,아파트,울산,동구,"울산 동구 서부동 257-4 ,249-8 현대패밀리서부 105동 12층 1205호","103,000,000","103,000,000",낙찰,"103,503,000",100.5%,2022-05-17,2022_2Q,3
울산 9계 2021-106410,다세대,다세대주택,다세대,울산,울주군,울산 울주군 삼남읍 교동리 1641-11 주안로즈빌 102동 2층 201호,"85,000,000","59,500,000",낙찰,"72,410,000",85.2%,2022-06-21,2022_2Q,3
울산 6계 2021-106557,아파트,아파트,아파트,울산,울주군,"울산 울주군 온양읍 망양리 2지구 5블럭1롯트,2롯트,9블럭1롯트,2롯트,3롯트,4롯트,5롯트 회야리버 104동 11층 1110호","75,000,000","52,500,000",낙찰,"70,799,999",94.4%,2022-06-22,2022_2Q,3
울산 4계 2021-106984,아파트,아파트,아파트,울산,북구,울산 북구 신천동 244 무지개타운 102동 2층 208호,"102,000,000","71,400,000",낙찰,"89,100,000",87.4%,2022-06-30,2022_2Q,3
울산 4계 2021-107260,아파트,아파트,아파트,울산,동구,울산 동구 화정동 149-1 금강 201동 4층 414호,"120,000,000","84,000,000",낙찰,"105,790,000",88.2%,2022-06-30,2022_2Q,3
울산 4계 2021-107949,연립,연립주택,연립·빌라,울산,동구,울산 동구 화정동 872-5 신원화이트빌라 3층 301호,"143,000,000","100,100,000",낙찰,"110,990,000",77.6%,2022-06-30,2022_2Q,3
울산 9계 2021-108010,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장내 보관,"20,000,000","14,000,000",낙찰,"17,250,000",86.3%,2022-01-25,2022_1Q,3
울산 10계 2021-108058,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 내 보관,"10,000,000","4,900,000",낙찰,"7,070,000",70.7%,2022-05-12,2022_2Q,3
울산 4계 2021-108300,다가구,다가구,다가구,울산,북구,울산 북구 염포동 1004-2,"318,843,200","156,233,000",낙찰,"157,260,000",49.3%,2022-05-26,2022_2Q,3
울산 6계 2021-108324,아파트,아파트,아파트,울산,중구,울산 중구 태화동 150-7 삼익세라믹 3동 8층 807호,"225,000,000","157,500,000",낙찰,"211,600,000",94.0%,2022-06-22,2022_2Q,3
울산 1계 2021-108379,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장내보관,"20,000,000","14,000,000",낙찰,"17,020,000",85.1%,2022-04-13,2022_2Q,3
울산 6계 2021-108423,아파트,아파트,아파트,울산,북구,"울산 북구 매곡동 682 ,800-1 대하그린파크 102동 2층 202호","114,000,000","79,800,000",낙찰,"95,999,999",84.2%,2022-06-22,2022_2Q,3
울산 10계 2021-108805,주상복합(주거),기타토지,기타토지,울산,동구,울산 동구 방어동 929-7 동구미소지움 28층 2806호,"294,000,000","205,800,000",낙찰,"248,880,000",84.7%,2022-06-16,2022_2Q,3
울산 1계 2021-108812,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장내보관,"15,000,000","15,000,000",낙찰,"16,590,000",110.6%,2022-03-10,2022_1Q,3
울산 1계 2021-109150,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 주차장내 보관,"15,000,000","10,500,000",낙찰,"13,232,300",88.2%,2022-01-26,2022_1Q,3
울산 3계 2021-109174,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장내 보관,"19,000,000","13,300,000",낙찰,"15,679,800",82.5%,2022-04-06,2022_2Q,3
울산 7계 2021-109327,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장내보관,"10,000,000","10,000,000",낙찰,"10,267,000",102.7%,2022-01-11,2022_1Q,3
울산 6계 2021-109389,차량,기타토지,기타토지,울산,남구,울산 남구 삼산동 1622-1 농수산물주차장내 보관,"11,000,000","7,700,000",낙찰,"8,150,000",74.1%,2022-05-24,2022_2Q,3
울산 6계 2021-109525,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장내 보관,"30,000,000","21,000,000",낙찰,"28,510,000",95.0%,2022-06-22,2022_2Q,3
울산 6계 2021-109747,차량,기타토지,기타토지,울산,남구,울산 남구 삼산동 1622-1 농수산물주차장내 보관,"13,000,000","9,100,000",낙찰,"9,189,000",70.7%,2022-05-24,2022_2Q,3
울산 5계 2021-109778,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414-3 내 보관,"38,000,000","26,600,000",낙찰,"31,600,000",83.2%,2022-04-26,2022_2Q,3
울산 4계 2021-109952,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414-3 백양주차장내 보관,"8,000,000","5,600,000",낙찰,"6,880,000",86.0%,2022-04-21,2022_2Q,3
울산 4계 2021-110594,다세대,다세대주택,다세대,울산,울주군,울산 울주군 삼남읍 교동리 1575-11 굿파크빌 3동 4층 401호,"136,000,000","95,200,000",낙찰,"97,510,010",71.7%,2022-06-30,2022_2Q,3
울산 4계 2021-110983,중기,기타토지,기타토지,울산,남구,울산 남구 삼산동 1622-1 농수산물주차장내 보관,"70,000,000","49,000,000",낙찰,"66,677,000",95.3%,2022-04-21,2022_2Q,3
울산 4계 2021-111023,중기,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 내 보관,"100,000,000","70,000,000",낙찰,"70,400,000",70.4%,2022-04-21,2022_2Q,3
울산 6계 2021-111054,중기,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장(제3자이성학(010-3852-4467))보관,"40,000,000","28,000,000",낙찰,"35,880,000",89.7%,2022-04-19,2022_2Q,3
울산 5계 2021-112149,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 주차장내 보관,"17,000,000","11,900,000",낙찰,"14,459,000",85.1%,2022-04-26,2022_2Q,3
울산 7계 2021-112170,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장(이성학)내 보관,"30,000,000","30,000,000",낙찰,"33,570,000",111.9%,2022-04-20,2022_2Q,3
울산 10계 2021-112491,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장내 보관,"6,000,000","6,000,000",낙찰,"7,020,000",117.0%,2022-04-07,2022_2Q,3
울산 9계 2022-100112,차량,기타토지,기타토지,울산,울주군,울산 울주군 온산읍 우봉리 313-8 동경주차장내 보관,"32,000,000","32,000,000",낙찰,"32,378,000",101.2%,2022-06-21,2022_2Q,3
울산 1계 2022-100556,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장(제3자이성학)내 보관,"17,500,000","12,250,000",낙찰,"17,500,000",100.0%,2022-06-28,2022_2Q,3
울산 1계 2022-101191,차량,기타토지,기타토지,울산,울주군,울산 울주군 언양읍 반천리 534 복산주차장(제3자이성학)내 보관,"19,000,000","13,300,000",낙찰,"16,600,000",87.4%,2022-06-28,2022_2Q,3
울산 8계 2016-12078,아파트,아파트,아파트,울산,남구,"울산 남구 야음동 789-6 ,-9 동부 303동 13층 1305호","315,000,000","252,000,000",낙찰,"391,000,000",124.1%,2022-09-27,2022_3Q,3
울산 8계 2018-16906,아파트,아파트,아파트,울산,동구,울산 동구 동부동 664 신안그린파크 B동 7층 703호,"110,000,000","56,320,000",낙찰,"87,510,000",79.6%,2022-09-27,2022_3Q,3
울산 10계 2018-107659,오피스텔(주거),오피스텔,오피스텔(업무용),울산,북구,"울산 북구 당사동 365-1 ,-4 1층 101호","1,998,000,000","479,720,000",낙찰,"540,000,000",27.0%,2022-12-08,2022_4Q,3
울산 1계 2018-107697,오피스텔,오피스텔,오피스텔(업무용),울산,북구,"울산 북구 당사동 365-5 ,-4,-6,363 1층 101호","2,563,000,000","615,376,000",낙찰,"616,190,000",24.0%,2022-10-11,2022_4Q,3
울산 6계 2019-9615,아파트,아파트,아파트,울산,동구,울산 동구 화정동 851-6 대하크리스탈 102동 6층 605호,"143,000,000","100,100,000",낙찰,"125,010,000",87.4%,2022-09-22,2022_3Q,3
울산 6계 2019-11229,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1529-2 울산삼산푸르지오 101동 1층 104호,"229,000,000","229,000,000",낙찰,"281,090,000",122.7%,2022-08-18,2022_3Q,3
울산 2계 2019-13539(2),대지,나대지,나대지,울산,울주군,울산 울주군 범서읍 천상리 639-5,"499,291,000","171,257,000",낙찰,"183,000,000",36.7%,2022-11-30,2022_4Q,3
울산 4계 2019-17906,아파트,아파트,아파트,울산,울주군,울산 울주군 언양읍 동부리 498 신울산경남아너스빌 102동 2층 202호,"253,000,000","253,000,000",낙찰,"261,000,000",103.2%,2022-08-04,2022_3Q,3
울산 5계 2020-1822,다가구,다가구,다가구,울산,동구,울산 동구 방어동 1038-1,"705,594,400","345,741,000",낙찰,"420,000,000",59.5%,2022-07-12,2022_3Q,3
울산 7계 2020-3859,다세대,다세대주택,다세대,울산,남구,울산 남구 무거동 1211-1 로얄파크 4층 502호,"73,000,000","35,770,000",낙찰,"48,370,000",66.3%,2022-09-28,2022_3Q,3
울산 3계 2020-4777,다세대,다세대주택,다세대,울산,중구,울산 중구 서동 313-1 우진빌라 B동 4층 401호,"72,000,000","24,696,000",낙찰,"37,199,000",51.7%,2022-08-03,2022_3Q,3
울산 7계 2020-8748,아파트,아파트,아파트,울산,북구,울산 북구 양정동 533-1 삼창에이스파크 4층 408호,"109,204,200","6,296,000",낙찰,"6,300,000",5.8%,2022-10-25,2022_4Q,3
