id,region_file,province,district,address
970927,강원_new,강원,고성군,강원 고성군 거진읍 거진리 175-1
970928,강원_new,강원,속초시,강원 속초시 교동 1024-1 체스터톤스속초 A동 4층 420호
970929,강원_new,강원,속초시,강원 속초시 교동 1024-1 체스터톤스속초 B동 2층 206호
904780,강원_new,강원,속초시,강원 속초시 교동 1024-1 체스터톤스속초 B동 4층 430호
970931,강원_new,강원,속초시,강원 속초시 노학동 625 1호
970932,강원_new,강원,속초시,강원 속초시 조양동 1501 부영 505동 5층 510호
970933,강원_new,강원,고성군,강원 고성군 토성면 백촌리 166
970934,강원_new,강원,속초시,"강원 속초시 교동 800-14 ,800-36,800-38 럭키교동 3동 5층 501호"
970935,강원_new,강원,고성군,강원 고성군 거진읍 송정리 산39
970936,강원_new,강원,속초시,강원 속초시 교동 923 삼환 102동 7층 701호
904787,강원_new,강원,고성군,강원 고성군 죽왕면 오호리 278-41 식품제조공장 1동
970938,강원_new,강원,양양군,강원 양양군 강현면 용호리 124
904793,강원_new,강원,고성군,강원 고성군 토성면 학야리 산139
970804,강원_new,강원,원주시,강원 원주시 단계동 778-9 아이손빌딩 2층 201호
970805,강원_new,강원,횡성군,강원 횡성군 청일면 유동리 413
970806,강원_new,강원,원주시,강원 원주시 판부면 서곡리 산156
970807,강원_new,강원,원주시,강원 원주시 문막읍 후용리 502-8
970808,강원_new,강원,원주시,강원 원주시 문막읍 비두리 368-2
970809,강원_new,강원,원주시,강원 원주시 문막읍 비두리 382-4
970810,강원_new,강원,횡성군,강원 횡성군 횡성읍 학곡리 389-2
970811,강원_new,강원,횡성군,강원 횡성군 우천면 오원리 234
970812,강원_new,강원,원주시,강원 원주시 소초면 평장리 1152
970813,강원_new,강원,횡성군,강원 횡성군 둔내면 둔방내리 230-32
970814,강원_new,강원,횡성군,강원 횡성군 둔내면 두원리 산32-6
970815,강원_new,강원,횡성군,강원 횡성군 서원면 창촌리 697
970816,강원_new,강원,횡성군,강원 횡성군 안흥면 소사리 1048-17
970817,강원_new,강원,원주시,강원 원주시 반곡동 1913-3 서영에비뉴파크2 3층 301호
970818,강원_new,강원,원주시,강원 원주시 반곡동 1913-3 서영에비뉴파크2 4층 403호
970819,강원_new,강원,원주시,강원 원주시 태장동 산191-10
970820,강원_new,강원,원주시,"강원 원주시 태장동 1720-48 ,1720-50 뉴스테이 103동 5층 508호"
970822,강원_new,강원,원주시,강원 원주시 귀래면 운남리 235-3
970823,강원_new,강원,원주시,강원 원주시 명륜동 610-4
970824,강원_new,강원,원주시,강원 원주시 반곡동 1969-1
970825,강원_new,강원,횡성군,강원 횡성군 안흥면 송한리 8-3
970826,강원_new,강원,횡성군,강원 횡성군 안흥면 송한리 179
970827,강원_new,강원,원주시,강원 원주시 태장동 577-35
970828,강원_new,강원,횡성군,강원 횡성군 갑천면 삼거리 77
970829,강원_new,강원,원주시,강원 원주시 무실동 1857-25 희원타워 3층 301호
970830,강원_new,강원,원주시,"강원 원주시 중앙동 141 ,131-2 1동 2층 202호"
970831,강원_new,강원,횡성군,강원 횡성군 우천면 상대리 69-2
970832,강원_new,강원,횡성군,강원 횡성군 갑천면 구방리 54-25
970833,강원_new,강원,원주시,강원 원주시 태장동 1024-6
970834,강원_new,강원,원주시,강원 원주시 반곡동 1901-1 서영에비뉴파크3차 5층 501호
970835,강원_new,강원,원주시,강원 원주시 반곡동 1901-1 서영에비뉴파크3차 5층 502호
970836,강원_new,강원,원주시,강원 원주시 반곡동 1901-1 서영에비뉴파크3차 5층 503호
970837,강원_new,강원,원주시,강원 원주시 우산동 275-8
970838,강원_new,강원,횡성군,강원 횡성군 갑천면 삼거리 223-4 가동
970839,강원_new,강원,원주시,강원 원주시 명륜동 90-1 2동 4층 406호
970840,강원_new,강원,원주시,강원 원주시 일산동 287-13
970841,강원_new,강원,원주시,강원 원주시 흥업면 사제리 176
970842,강원_new,강원,원주시,강원 원주시 소초면 흥양리 414-2
970843,강원_new,강원,원주시,"강원 원주시 단구동 103 ,113 성원빌라 101동 3층 301호"
970844,강원_new,강원,원주시,강원 원주시 문막읍 건등리 1741-1 원주문막극동스타클래스 104동 2층 201호
970845,강원_new,강원,원주시,"강원 원주시 태장동 580 ,581-2 금광포란재1단지 117동 11층 1103호"
970846,강원_new,강원,원주시,강원 원주시 문막읍 포진리 949
970847,강원_new,강원,횡성군,강원 횡성군 청일면 유동리 산53-1
970848,강원_new,강원,원주시,강원 원주시 행구동 1663-14
970849,강원_new,강원,원주시,강원 원주시 호저면 대덕리 978
970850,강원_new,강원,원주시,강원 원주시 지정면 가곡리 1065-2
970851,강원_new,강원,원주시,강원 원주시 명륜동 802 성원 상가나동 2층 204호
970852,강원_new,강원,원주시,강원 원주시 신림면 성남리 58-2
970853,강원_new,강원,원주시,강원 원주시 소초면 장양리 123-4
970821,강원_new,강원,원주시,강원 원주시 문막읍 비두리 282
970854,강원_new,강원,횡성군,"강원 횡성군 횡성읍 읍하리 363-3 ,363-7,364-1 삼미 3층 303호"
970855,강원_new,강원,원주시,"강원 원주시 일산동 272-3 ,272-11 신진빌리지 107동 2층 204호"
970856,강원_new,강원,원주시,강원 원주시 신림면 황둔리 940-2
970857,강원_new,강원,원주시,"강원 원주시 태장동 2513-1 ,2513-4"
970858,강원_new,강원,횡성군,강원 횡성군 공근면 어둔리 산86
970859,강원_new,강원,원주시,강원 원주시 소초면 장양리 157-28
970860,강원_new,강원,횡성군,"강원 횡성군 안흥면 안흥리 325-7 ,325-11"
970861,강원_new,강원,원주시,강원 원주시 무실동 1668-6
970862,강원_new,강원,원주시,강원 원주시 반곡동 1816-3 반곡퍼스트힐 1101동 8층 802호
970863,강원_new,강원,횡성군,강원 횡성군 우천면 오원리 977-3
970864,강원_new,강원,원주시,강원 원주시 지정면 신평리 400
970865,강원_new,강원,원주시,강원 원주시 반곡동 2047-5 중흥에스-클래스프라디움 212동 10층 1005호
970866,강원_new,강원,횡성군,강원 횡성군 청일면 춘당리 428-1
970867,강원_new,강원,원주시,강원 원주시 태장동 493-3
970868,강원_new,강원,원주시,강원 원주시 단계동 111-4 동보렉스3차 102동 2층 204호
970869,강원_new,강원,원주시,강원 원주시 지정면 가곡리 1470-1 원주기업도시유보라아이비파크2단지(2-2블록) 205동 27층 2702호
970870,강원_new,강원,원주시,강원 원주시 소초면 수암리 671
970871,강원_new,강원,원주시,강원 원주시 무실동 1734-4 휴먼주차장내 보관(채권자(주)동부에셋자산관리대부에게보관)
970872,강원_new,강원,원주시,강원 원주시 행구동 1073-2
970873,강원_new,강원,원주시,강원 원주시 흥업면 흥업리 785-10 내 보관
970874,강원_new,강원,원주시,강원 원주시 소초면 장양리 1797-3 건승내 보관
970875,강원_new,강원,원주시,강원 원주시 소초면 장양리 1797-3 건승내 보관
970876,강원_new,강원,원주시,강원 원주시 흥업면 흥업리 785-10 내 보관
970877,강원_new,강원,원주시,강원 원주시 소초면 장양리 1797-3 건승내 보관(채권자 우리금융캐피탈)
970878,강원_new,강원,강릉시,강원 강릉시 회산동 535-3
970879,강원_new,강원,강릉시,강원 강릉시 노암동 709-1
970880,강원_new,강원,강릉시,강원 강릉시 왕산면 고단리 725-3
970881,강원_new,강원,강릉시,강원 강릉시 왕산면 고단리 778
970882,강원_new,강원,강릉시,강원 강릉시 연곡면 동덕리 산17
970883,강원_new,강원,삼척시,강원 삼척시 근덕면 초곡리 20-46 초곡항내 보관(채권자양택용에게보관)
970884,강원_new,강원,강릉시,강원 강릉시 주문진읍 교항리 889-1
970885,강원_new,강원,강릉시,강원 강릉시 주문진읍 교항리 889-9
970886,강원_new,강원,강릉시,강원 강릉시 연곡면 행정리 산14
970887,강원_new,강원,강릉시,강원 강릉시 구정면 어단리 944-125
970888,강원_new,강원,강릉시,강원 강릉시 입암동 92-1 강릉녹원 7층 705호
970889,강원_new,강원,강릉시,강원 강릉시 강문동 258-4 스카이베이경포호텔 4층 402호
970890,강원_new,강원,강릉시,강원 강릉시 강문동 258-4 스카이베이경포호텔 19층 1904호
970891,강원_new,강원,강릉시,강원 강릉시 강문동 258-4 스카이베이경포호텔 19층 1916호
970940,강원_new,강원,고성군,강원 고성군 토성면 용암리 산48
904794,강원_new,강원,양양군,강원 양양군 양양읍 화일리 799
904799,강원_new,강원,양양군,강원 양양군 서면 오색리 186
970943,강원_new,강원,양양군,강원 양양군 현남면 동산리 211 오션스테이양양 11층 1112호
904803,강원_new,강원,속초시,강원 속초시 금호동 629 보람레이크더하임 101동 6층 604호
970945,강원_new,강원,고성군,강원 고성군 거진읍 거진리 340-9
970946,강원_new,강원,속초시,강원 속초시 교동 1024-1 체스터톤스속초 B동 10층 1034호
970947,강원_new,강원,속초시,강원 속초시 조양동 1383-18 더마크속초레지던스 13층 1301호
970948,강원_new,강원,속초시,강원 속초시 조양동 1582 조양동효성해링턴플레이스 103동 7층 705호
970949,강원_new,강원,양양군,강원 양양군 양양읍 서문리 419 양양코아루 102동 4층 402호
970950,강원_new,강원,속초시,"강원 속초시 조양동 1450-48 ,1449,1450-145 402호"
970951,강원_new,강원,속초시,강원 속초시 노학동 1000-203 태원주차장내 보관
970952,강원_new,강원,평창군,강원 평창군 대관령면 횡계리 278-4 평창이지움레지던스 3층 308호
970953,강원_new,강원,정선군,강원 정선군 북평면 남평리 531-2
970954,강원_new,강원,정선군,강원 정선군 신동읍 운치리 250
970955,강원_new,강원,평창군,강원 평창군 미탄면 마하리 110
970956,강원_new,강원,평창군,강원 평창군 미탄면 마하리 산14
970957,강원_new,강원,평창군,강원 평창군 미탄면 마하리 128
970958,강원_new,강원,평창군,강원 평창군 미탄면 마하리 133
970959,강원_new,강원,평창군,"강원 평창군 진부면 간평리 220-1 ,220-5 숲사잇길펜션 1동 1층 101호"
970960,강원_new,강원,태백시,강원 태백시 황지동 254-20
970961,강원_new,강원,평창군,강원 평창군 봉평면 면온리 922 호텔아트리움 호텔동 2층 218호
970962,강원_new,강원,평창군,"강원 평창군 용평면 이목정리 427 ,429,430"
970963,강원_new,강원,태백시,강원 태백시 황지동 59-92 대성 105동 3층 305호
970964,강원_new,강원,정선군,강원 정선군 여량면 유천리 355-1
970965,강원_new,강원,평창군,강원 평창군 용평면 도사리 108-2
970966,강원_new,강원,평창군,강원 평창군 용평면 도사리 110
970967,강원_new,강원,평창군,강원 평창군 봉평면 유포리 63-56
970968,강원_new,강원,평창군,강원 평창군 봉평면 원길리 298-1
970969,강원_new,강원,정선군,강원 정선군 정선읍 여탄리 280
970970,강원_new,강원,정선군,강원 정선군 정선읍 여탄리 281
970971,강원_new,강원,정선군,강원 정선군 정선읍 용탄리 746
970972,강원_new,강원,평창군,강원 평창군 진부면 호명리 831-10
970973,강원_new,강원,평창군,강원 평창군 미탄면 율치리 12
970974,강원_new,강원,평창군,강원 평창군 미탄면 율치리 15
970975,강원_new,강원,평창군,강원 평창군 미탄면 율치리 17
970976,강원_new,강원,평창군,강원 평창군 미탄면 율치리 135
970977,강원_new,강원,평창군,강원 평창군 진부면 상월오개리 20
970978,강원_new,강원,정선군,강원 정선군 사북읍 사북리 산160-18
970979,강원_new,강원,영월군,강원 영월군 남면 토교리 643
970980,강원_new,강원,영월군,강원 영월군 남면 토교리 914
970981,강원_new,강원,평창군,강원 평창군 대관령면 횡계리 산106-37
970982,강원_new,강원,평창군,강원 평창군 봉평면 무이리 1062-14 1동 3층 305호
970983,강원_new,강원,평창군,강원 평창군 대관령면 유천리 117 1동
904846,강원_new,강원,평창군,강원 평창군 대관령면 유천리 120
970985,강원_new,강원,태백시,강원 태백시 백산동 141-1
970986,강원_new,강원,평창군,"강원 평창군 봉평면 무이리 814-5 ,813-1,814-20"
970987,강원_new,강원,평창군,강원 평창군 진부면 송정리 1310-1
970988,강원_new,강원,평창군,강원 평창군 용평면 재산리 1429-6
904859,강원_new,강원,평창군,강원 평창군 평창읍 중리 115-11
970990,강원_new,강원,평창군,강원 평창군 평창읍 중리 115-3 초이스리버빌 2층 201호
970991,강원_new,강원,영월군,강원 영월군 영월읍 삼옥리 994
970992,강원_new,강원,평창군,강원 평창군 진부면 상진부리 122
970993,강원_new,강원,정선군,강원 정선군 사북읍 사북리 81
970994,강원_new,강원,정선군,강원 정선군 여량면 봉정리 681
970995,강원_new,강원,영월군,강원 영월군 한반도면 쌍용리 779-12
970996,강원_new,강원,정선군,강원 정선군 사북읍 사북리 산153-34
970997,강원_new,강원,평창군,강원 평창군 방림면 운교리 산87
970998,강원_new,강원,정선군,강원 정선군 화암면 호촌리 142-3
970999,강원_new,강원,평창군,강원 평창군 봉평면 면온리 721
