사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
청주 5계 2020-6385,답,답,답,충북,괴산군,충북 괴산군 칠성면 태성리 174,"8,512,000","5,448,000",낙찰,"5,500,000",64.6%,2021-05-26,2021_2Q,3
청주 6계 2020-6392,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2108 용암주공1단지 102동 15층 1502호,"75,000,000","48,000,000",낙찰,"61,160,000",81.5%,2021-04-29,2021_2Q,3
청주 5계 2020-6507,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 장성동 50-1 대원보관소내 보관,"7,000,000","3,584,000",낙찰,"3,668,400",52.4%,2021-05-26,2021_2Q,3
청주 2계 2020-6521(1),아파트,아파트,아파트,충북,청주시,"충북 청주시 청원구 내수읍 은곡리 301 ,310,387-7,-9,-10,393-1 덕일한마음 105동 10층 1004호","30,000,000","15,360,000",낙찰,"18,120,000",60.4%,2021-04-12,2021_2Q,3
청주 5계 2020-6590,아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 사천동 683 남광하우스토리A단지 102동 1층 102호,"381,000,000","304,800,000",낙찰,"367,000,000",96.3%,2021-04-14,2021_2Q,3
청주 6계 2020-6606,전,전,전,충북,괴산군,충북 괴산군 감물면 광전리 325,"92,824,000","59,407,000",낙찰,"63,500,000",68.4%,2021-04-29,2021_2Q,3
청주 7계 2020-6613,아파트,아파트,아파트,충북,청주시,"충북 청주시 서원구 개신동 10 ,1-1,10-7 삼익 105동 10층 1001호","155,000,000","124,000,000",낙찰,"128,899,000",83.2%,2021-04-08,2021_2Q,3
청주 2계 2020-6637,단독주택,단독,단독주택,충북,청주시,충북 청주시 상당구 용정동 715,"520,016,200","332,810,000",낙찰,"385,100,000",74.1%,2021-04-12,2021_2Q,3
청주 6계 2020-6651,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 봉명동 2193 봉명세원 101동 2층 205호,"218,000,000","174,400,000",낙찰,"187,867,990",86.2%,2021-03-25,2021_1Q,3
청주 3계 2020-6675,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 분평동 1202 분평주공2단지 211동 1층 101호,"111,000,000","88,800,000",낙찰,"99,111,000",89.3%,2021-04-30,2021_2Q,3
청주 4계 2020-6682,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 분평동 1202 분평주공2단지 205동 11층 1103호,"101,000,000","80,800,000",낙찰,"98,678,800",97.7%,2021-04-09,2021_2Q,3
청주 2계 2020-6828,답,답,답,충북,청주시,충북 청주시 흥덕구 강서동 248-1,"232,650,000","232,650,000",낙찰,"451,999,999",194.3%,2021-04-12,2021_2Q,3
청주 7계 2020-6866,아파트,아파트,아파트,충북,진천군,충북 진천군 진천읍 성석리 450 산호오크힐 104동 1층 104호,"118,000,000","118,000,000",낙찰,"118,600,000",100.5%,2021-04-08,2021_2Q,3
청주 7계 2020-6903,전,전,전,충북,청주시,충북 청주시 상당구 미원면 운암리 339-3,"97,366,000","97,366,000",낙찰,"120,870,000",124.1%,2021-04-08,2021_2Q,3
청주 2계 2020-6996,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 사직동 652-7 현대유료주차장내 보관,"10,000,000","5,120,000",낙찰,"6,120,000",61.2%,2021-04-12,2021_2Q,3
청주 7계 2020-7036,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용담동 421 가좌마을 용담세영첼시빌 110동 6층 601호,"295,000,000","236,000,000",낙찰,"291,450,000",98.8%,2021-05-13,2021_2Q,3
청주 1계 2020-7043,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 가경동 1517 동부 103동 12층 1202호,"178,000,000","142,400,000",낙찰,"162,500,000",91.3%,2021-06-07,2021_2Q,3
청주 3계 2020-7067,다세대,다세대주택,다세대,충북,청주시,충북 청주시 서원구 모충동 257-3 태양빌 B동 4층 402호,"167,100,000","133,680,000",낙찰,"133,680,000",80.0%,2021-04-30,2021_2Q,3
청주 4계 2020-7111,점포,근린상가,점포상가,충북,청주시,충북 청주시 청원구 오창읍 구룡리 429-3,"849,749,400","543,840,000",낙찰,"600,400,000",70.7%,2021-04-09,2021_2Q,3
청주 7계 2020-7135,숙박시설,숙박시설,숙박시설,충북,청주시,충북 청주시 상당구 문의면 미천리 121-2,"409,169,600","327,336,000",낙찰,"351,000,010",85.8%,2021-05-13,2021_2Q,3
청주 4계 2020-7203,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2104 용암현대 203동 8층 804호,"153,000,000","122,400,000",낙찰,"145,399,000",95.0%,2021-05-14,2021_2Q,3
청주 5계 2020-7210,아파트,아파트,아파트,충북,청주시,"충북 청주시 흥덕구 비하동 300 ,369,624-9,317-12,-13 효성 201동 5층 506호","130,000,000","104,000,000",낙찰,"105,810,000",81.4%,2021-04-14,2021_2Q,3
청주 7계 2020-7272,대지,나대지,나대지,충북,청주시,충북 청주시 흥덕구 오송읍 상봉리 76-11,"2,601,300","1,665,000",낙찰,"2,204,000",84.7%,2021-06-17,2021_2Q,3
청주 7계 2020-7340(2),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 51-9 에코빌2차 3동 1층 201호,"177,000,000","113,280,000",낙찰,"114,550,000",64.7%,2021-06-17,2021_2Q,3
청주 7계 2020-7340(3),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 51-9 에코빌2차 3동 1층 202호,"177,000,000","113,280,000",낙찰,"114,100,000",64.5%,2021-06-17,2021_2Q,3
청주 5계 2020-7357,다가구,다가구,다가구,충북,청주시,충북 청주시 흥덕구 봉명동 2515-1,"875,936,000","560,599,000",낙찰,"686,999,000",78.4%,2021-05-26,2021_2Q,3
청주 3계 2020-7371,아파트,아파트,아파트,충북,진천군,"충북 진천군 광혜원면 광혜원리 418-2 ,-3 원림 나동 2층 202호","53,300,000","42,640,000",낙찰,"47,890,000",89.8%,2021-06-04,2021_2Q,3
청주 2계 2020-7517,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 개신동 446-2 송학삼익맨션 105동 12층 1207호,"133,000,000","85,120,000",낙찰,"97,999,900",73.7%,2021-04-12,2021_2Q,3
청주 7계 2020-7555,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 사직동 651-9 현대유료주차장내 보관,"14,000,000","8,960,000",낙찰,"10,500,000",75.0%,2021-04-08,2021_2Q,3
청주 6계 2020-7579,대지,나대지,나대지,충북,청주시,충북 청주시 청원구 우암동 371-10,"208,200,000","208,200,000",낙찰,"350,010,000",168.1%,2021-04-29,2021_2Q,3
청주 5계 2020-7630,전,전,전,충북,괴산군,충북 괴산군 청안면 백봉리 286-4,"36,365,600","23,274,000",낙찰,"25,875,000",71.2%,2021-05-26,2021_2Q,3
청주 3계 2020-7678,단독주택,단독,단독주택,충북,청주시,충북 청주시 흥덕구 신봉동 94,"30,220,000","30,220,000",낙찰,"40,001,000",132.4%,2021-04-30,2021_2Q,3
청주 3계 2020-7746,단독주택,단독,단독주택,충북,청주시,충북 청주시 청원구 주중동 1046,"922,223,440","737,779,000",낙찰,"830,392,770",90.0%,2021-06-04,2021_2Q,3
청주 4계 2020-7753,아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 율량동 1144 한울3차 301동 7층 725호,"62,000,000","31,744,000",낙찰,"32,000,000",51.6%,2021-06-18,2021_2Q,3
청주 5계 2020-7760,답,답,답,충북,진천군,충북 진천군 덕산읍 산수리 106-4,"5,940,000","3,802,000",낙찰,"4,511,110",75.9%,2021-05-26,2021_2Q,3
청주 7계 2020-7777,임야,임야,임야,충북,청주시,충북 청주시 상당구 미원면 대신리 산24,"188,430,000","188,430,000",낙찰,"303,190,000",160.9%,2021-04-08,2021_2Q,3
청주 1계 2020-7784,임야,임야,임야,충북,괴산군,충북 괴산군 소수면 수리 산46-11,"315,777,000","315,777,000",낙찰,"333,100,000",105.5%,2021-05-03,2021_2Q,3
청주 4계 2020-7814,아파트,아파트,아파트,충북,청주시,"충북 청주시 서원구 개신동 11 ,사창동 350-3,367-21 삼익2차 204동 10층 1005호","155,000,000","155,000,000",낙찰,"155,010,000",100.0%,2021-06-18,2021_2Q,3
청주 3계 2020-7975,단독주택,단독,단독주택,충북,청주시,충북 청주시 흥덕구 지동동 558-2,"427,238,700","427,238,700",낙찰,"431,110,000",100.9%,2021-04-30,2021_2Q,3
청주 7계 2020-8015,주유소,기타건물,주유소,충북,청주시,충북 청주시 흥덕구 강내면 사곡리 293-7,"780,681,920","624,546,000",낙찰,"659,690,000",84.5%,2021-05-13,2021_2Q,3
청주 3계 2020-8053,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2540 중흥마을 부영그린타운3차 301동 13층 1303호,"221,700,000","177,360,000",낙찰,"205,610,000",92.7%,2021-06-04,2021_2Q,3
청주 4계 2020-8060,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 수곡동 1002 두진하트리움 103동 4층 408호,"121,000,000","96,800,000",낙찰,"104,311,900",86.2%,2021-04-09,2021_2Q,3
청주 7계 2020-8091,아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 율량동 1144 한울 301동 8층 810호,"63,000,000","40,320,000",낙찰,"40,321,000",64.0%,2021-06-17,2021_2Q,3
청주 7계 2020-8152,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2542 중흥마을 부영 102동 13층 1305호,"153,000,000","122,400,000",낙찰,"145,700,000",95.2%,2021-05-13,2021_2Q,3
청주 3계 2020-8190,아파트,아파트,아파트,충북,청주시,"충북 청주시 청원구 사천동 229-1 ,231-2,229-13,231-9 신동아 8동 1층 101호","151,000,000","120,800,000",낙찰,"123,555,000",81.8%,2021-06-04,2021_2Q,3
청주 6계 2020-8220,임야,임야,임야,충북,청주시,충북 청주시 흥덕구 신봉동 342-7,"17,167,970","24,000,000",낙찰,"24,010,000",139.9%,2021-03-25,2021_1Q,3
청주 4계 2020-8299,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 분평동 1200 분평주공3단지 308동 2층 202호,"109,000,000","87,200,000",낙찰,"103,899,000",95.3%,2021-05-14,2021_2Q,3
청주 6계 2020-8367,공장,공장(지식산업센터 업무시설),공장,충북,청주시,"충북 청주시 청원구 율량동 1175 ,1176,1177","1,611,454,170","1,611,454,170",낙찰,"1,615,999,990",100.3%,2021-03-25,2021_1Q,3
청주 2계 2020-8398,다세대,다세대주택,다세대,충북,진천군,충북 진천군 진천읍 장관리 283-4 GT빌리지 102동 4층 401호,"80,000,000","64,000,000",낙찰,"72,600,000",90.8%,2021-06-21,2021_2Q,3
청주 4계 2020-8404,다세대,다세대주택,다세대,충북,진천군,충북 진천군 진천읍 장관리 283-4 GT빌리지 102동 2층 202호,"32,000,000","20,480,000",낙찰,"25,000,000",78.1%,2021-06-18,2021_2Q,3
청주 4계 2020-8459(1),아파트,아파트,아파트,충북,청주시,"충북 청주시 흥덕구 운천동 556-3 ,-5,-7 운천동거성하모니 8층 817호","84,000,000","53,760,000",낙찰,"54,260,000",64.6%,2021-06-18,2021_2Q,3
청주 4계 2020-8459(2),아파트,아파트,아파트,충북,청주시,"충북 청주시 흥덕구 운천동 556-3 ,-5,-7 운천동거성하모니 7층 712호","65,000,000","41,600,000",낙찰,"42,010,000",64.6%,2021-06-18,2021_2Q,3
청주 6계 2020-8565(1),임야,임야,임야,충북,청주시,충북 청주시 상당구 가덕면 한계리 산7-10,"60,017,100","38,411,000",낙찰,"57,506,795",95.8%,2021-06-03,2021_2Q,3
청주 6계 2020-8565(2),전,전,전,충북,청주시,충북 청주시 상당구 남일면 송암리 406,"32,685,200","26,148,000",낙찰,"29,800,000",91.2%,2021-04-29,2021_2Q,3
청주 2계 2020-8619,단독주택,단독,단독주택,충북,청주시,충북 청주시 흥덕구 오송읍 궁평리 256-29,"246,840,500","197,472,000",낙찰,"285,640,000",115.7%,2021-04-12,2021_2Q,3
청주 7계 2020-8633,공장용지,공장(지식산업센터 업무시설),공장,충북,진천군,충북 진천군 진천읍 장관리 381,"681,730,000","681,730,000",낙찰,"740,000,000",108.5%,2021-06-17,2021_2Q,3
청주 5계 2020-8640,대지,나대지,나대지,충북,청주시,충북 청주시 흥덕구 강내면 학천리 223-2,"16,130,520","16,130,520",낙찰,"17,130,520",106.2%,2021-04-14,2021_2Q,3
청주 4계 2020-8664,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 청원구 오창읍 양청리 792-5 엔젤오메가 4층 405호,"439,000,000","351,200,000",낙찰,"360,090,000",82.0%,2021-05-14,2021_2Q,3
청주 5계 2020-8671,답,답,답,충북,괴산군,충북 괴산군 청천면 도원리 97,"111,977,000","89,582,000",낙찰,"100,100,000",89.4%,2021-05-26,2021_2Q,3
청주 2계 2020-8718,창고,기타건물,창고,충북,괴산군,충북 괴산군 불정면 삼방리 749-1,"41,327,300","41,327,300",낙찰,"51,500,000",124.6%,2021-04-12,2021_2Q,3
청주 4계 2020-8831,아파트,아파트,아파트,충북,보은군,충북 보은군 보은읍 교사리 402-3 에스엠 101동 7층 705호,"72,000,000","46,080,000",낙찰,"51,050,000",70.9%,2021-06-18,2021_2Q,3
청주 1계 2020-8855,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 장성동 50-1 내 보관,"6,500,000","4,160,000",낙찰,"4,190,000",64.5%,2021-05-03,2021_2Q,3
청주 3계 2020-8909,아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 오창읍 창리 161 오창모아미래도와이드파크 308동 2층 203호,"186,000,000","186,000,000",낙찰,"233,899,000",125.8%,2021-06-04,2021_2Q,3
청주 2계 2020-8947(1),아파트,아파트,아파트,충북,청주시,"충북 청주시 흥덕구 강내면 탑연리 322-1 ,월탄리 135-8 선광한빛 102동 12층 1203호","4,897,000","4,897,000",낙찰,"5,897,900",120.4%,2021-05-17,2021_2Q,3
청주 2계 2020-8947(2),도로,기타토지,기타토지,충북,청주시,충북 청주시 흥덕구 수의동 362-1,"190,740","190,740",낙찰,"310,000",162.5%,2021-05-17,2021_2Q,3
청주 2계 2020-8947(3),단독주택,단독,단독주택,충북,청주시,충북 청주시 흥덕구 수의동 330-1,"300,320","240,000",낙찰,"707,000",235.4%,2021-06-21,2021_2Q,3
청주 2계 2020-9063,단독주택,단독,단독주택,충북,청주시,충북 청주시 상당구 낭성면 호정리 239-1,"40,454,550","32,364,000",낙찰,"40,010,000",98.9%,2021-05-17,2021_2Q,3
청주 5계 2020-9094,아파트,아파트,아파트,충북,청주시,"충북 청주시 서원구 개신동 10 ,1-1,10-7 삼익 107동 15층 1504호","151,000,000","120,800,000",낙찰,"128,351,000",85.0%,2021-05-26,2021_2Q,3
청주 4계 2020-9148,아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 내수읍 내수리 200-3 외11 삼일 104동 4층 401호,"71,000,000","56,800,000",낙찰,"58,920,000",83.0%,2021-06-18,2021_2Q,3
청주 5계 2020-9155,답,답,답,충북,괴산군,충북 괴산군 괴산읍 대덕리 149-4,"208,020,000","166,416,000",낙찰,"186,679,700",89.7%,2021-05-26,2021_2Q,3
청주 2계 2020-9179,연립,연립주택,연립·빌라,충북,진천군,"충북 진천군 진천읍 벽암리 43-8 ,산2-26,35-10 2동 3층 302호","138,000,000","88,320,000",낙찰,"106,009,000",76.8%,2021-05-17,2021_2Q,3
청주 2계 2020-9186,공장,공장(지식산업센터 업무시설),공장,충북,진천군,"충북 진천군 문백면 봉죽리 114 ,-1,115,591-8 주1","825,689,540","660,552,000",낙찰,"696,300,000",84.3%,2021-06-21,2021_2Q,3
청주 1계 2020-9209,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 가경동 1511 대원 105동 3층 302호,"154,000,000","154,000,000",낙찰,"161,111,000",104.6%,2021-06-07,2021_2Q,3
청주 3계 2020-9254,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2064 세원한아름 103동 10층 1001호,"108,000,000","108,000,000",낙찰,"121,201,200",112.2%,2021-06-04,2021_2Q,3
청주 5계 2020-9278,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 산남동 669 유승한내들 106동 4층 402호,"192,000,000","153,600,000",낙찰,"186,600,000",97.2%,2021-05-26,2021_2Q,3
청주 2계 2020-9360,단독주택,단독,단독주택,충북,청주시,충북 청주시 상당구 영운동 73-32,"95,707,300","61,253,000",낙찰,"70,500,000",73.7%,2021-06-21,2021_2Q,3
청주 6계 2020-9483,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 장성동 50-1 대원보관소내 보관,"24,000,000","15,360,000",낙찰,"15,510,000",64.6%,2021-04-29,2021_2Q,3
청주 1계 2020-9537,임야,임야,임야,충북,청주시,충북 청주시 상당구 남일면 송암리 산57-10,"628,136,620","628,136,620",낙찰,"628,330,000",100.0%,2021-06-07,2021_2Q,3
청주 2계 2020-9667,답,답,답,충북,청주시,충북 청주시 상당구 가덕면 수곡리 152,"173,471,000","138,777,000",낙찰,"171,500,000",98.9%,2021-05-17,2021_2Q,3
청주 4계 2020-9681,아파트,아파트,아파트,충북,청주시,"충북 청주시 서원구 수곡동 314 ,321 산남주공4단지 411동 15층 1502호","115,000,000","92,000,000",낙찰,"116,555,000",101.4%,2021-06-18,2021_2Q,3
청주 4계 2020-9766,대지,나대지,나대지,충북,청주시,충북 청주시 청원구 내덕동 302-1,"122,522,400","98,018,000",낙찰,"124,599,999",101.7%,2021-06-18,2021_2Q,3
청주 4계 2020-9803,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 수곡동 1002 두진하트리움 101동 15층 1501호,"111,000,000","88,800,000",낙찰,"105,120,000",94.7%,2021-06-18,2021_2Q,3
청주 7계 2020-10155,아파트,아파트,아파트,충북,증평군,충북 증평군 증평읍 장동리 255 증평삼일 7동 9층 902호,"124,000,000","124,000,000",낙찰,"138,100,000",111.4%,2021-06-17,2021_2Q,3
청주 3계 2020-10391,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 사직동 651-9 현대유료주차장내 보관,"17,000,000","13,600,000",낙찰,"13,639,000",80.2%,2021-04-30,2021_2Q,3
청주 5계 2020-10513,아파트,아파트,아파트,충북,청주시,"충북 청주시 상당구 금천동 199-1 ,233,257-1 현대 1동 2층 203호","83,000,000","83,000,000",낙찰,"83,080,000",100.1%,2021-05-26,2021_2Q,3
청주 6계 2020-10544,답,답,답,충북,진천군,충북 진천군 덕산읍 용몽리 361-21,"69,993,000","69,993,000",낙찰,"76,909,900",109.9%,2021-06-03,2021_2Q,3
청주 2계 2020-10841,임야,임야,임야,충북,괴산군,충북 괴산군 칠성면 사평리 산17-2,"111,868,000","111,868,000",낙찰,"112,368,000",100.4%,2021-05-17,2021_2Q,3
청주 2계 2020-10971,대지,나대지,나대지,충북,청주시,충북 청주시 흥덕구 강내면 학천리 256-7,"128,538,000","128,538,000",낙찰,"130,111,000",101.2%,2021-05-17,2021_2Q,3
