사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
광주 17계 2010-8998(17),근린상가,근린상가,근린상가,광주,서구,"광주 서구 양동 5-254 ,261-2 양동수산물직판장 A동 지하층 2호","23,000,000","8,243,000",낙찰,"8,939,900",38.90%,2011-06-13,2011_2Q,3
광주 17계 2010-8998(19),근린상가,근린상가,근린상가,광주,서구,"광주 서구 양동 5-254 ,261-2 양동수산물직판장 A동 지하층 4호","23,000,000","8,243,000",낙찰,"8,939,900",38.90%,2011-06-13,2011_2Q,3
광주 14계 2010-9281,오피스텔,오피스텔,오피스텔(업무용),광주,서구,광주 서구 화정동 12-17 금호월드 11층 1109호,"65,000,000","36,400,000",낙찰,"42,300,000",65.10%,2011-04-28,2011_2Q,3
광주 12계 2010-9724,전,전,전,광주,동구,광주 동구 선교동 461,"13,200,000","1,938,000",낙찰,"2,077,000",15.70%,2011-06-28,2011_2Q,3
광주 17계 2010-9779,임야,임야,임야,광주,북구,광주 북구 두암동 산135,"200,681,000","46,032,000",낙찰,"58,800,000",29.30%,2011-06-13,2011_2Q,3
광주 11계 2010-9878(4),전,전,전,광주,동구,광주 동구 학동 730-42,"61,880,000","22,178,000",낙찰,"22,190,000",35.90%,2011-04-12,2011_2Q,3
광주 12계 2010-10212(1),아파트상가,아파트상가,기타토지,광주,북구,광주 북구 본촌동 3078 양산지구 현진에버빌 상가동 1층 109호,"280,000,000","80,282,000",낙찰,"280,000,000",100.00%,2011-05-17,2011_2Q,3
광주 20계 2010-11147,중기,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"37,000,000","37,000,000",낙찰,"37,750,000",102.00%,2011-04-28,2011_2Q,3
광주 17계 2010-12737(1),답,답,답,광주,광산구,광주 광산구 대산동 451,"4,905,600","1,406,000",낙찰,"1,529,900",31.20%,2011-04-25,2011_2Q,3
광주 22계 2010-13099(1),대지,나대지,나대지,광주,동구,광주 동구 대인동 309-6,"104,595,400","19,194,000",낙찰,"21,230,000",20.30%,2011-06-22,2011_2Q,3
광주 22계 2010-13259(1),근린상가,근린상가,근린상가,광주,광산구,"광주 광산구 신창동 1221-1 ,-2 드림프라자 5층 505호","188,860,000","54,150,000",낙찰,"71,890,000",38.10%,2011-05-11,2011_2Q,3
광주 22계 2010-13402(20),다세대,다세대주택,다세대,광주,서구,"광주 서구 매월동 622-33 ,-25,-32 3층 303호","116,000,000","81,200,000",기각,0,0%,2011-05-09,2011_2Q,3
광주 24계 2010-13686,다세대,다세대주택,다세대,광주,북구,광주 북구 우산동 484 드림하우스 2층 204호,"26,800,000","13,722,000",취하,0,0%,2011-06-23,2011_2Q,3
광주 17계 2010-14160,대지,나대지,나대지,광주,남구,광주 남구 주월동 965-1,"321,470,000","225,029,000",낙찰,"285,910,000",88.90%,2011-06-13,2011_2Q,3
광주 17계 2010-14634,오피스텔(상가),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 134-7 제일 1층 109호,"95,000,000","27,238,000",낙찰,"29,510,000",31.10%,2011-04-25,2011_2Q,3
광주 16계 2010-14955(1),아파트,아파트,아파트,광주,동구,광주 동구 학동 721-5 자민맨션 2층 203호,"19,760,000","11,066,000",낙찰,"15,370,000",77.80%,2011-06-30,2011_2Q,3
광주 27계 2010-15057,아파트,아파트,아파트,광주,북구,광주 북구 우산동 631-1 현대 102동 3층 303호,"120,000,000","84,000,000",낙찰,"135,700,000",113.10%,2011-06-28,2011_2Q,3
광주 11계 2010-15583,대지,나대지,나대지,광주,북구,광주 북구 유동 77-2,"303,000,000","108,595,000",낙찰,"131,165,000",43.30%,2011-04-12,2011_2Q,3
광주 14계 2010-15613,주상복합(상가),기타토지,기타토지,광주,북구,광주 북구 우산동 4-1 우미프라자 1층 9호,"28,700,000","6,583,000",낙찰,"7,999,900",27.90%,2011-04-28,2011_2Q,3
광주 24계 2010-16197,아파트상가,아파트상가,기타토지,광주,서구,광주 서구 쌍촌동 155 현대 상가동 2층 202호,"30,000,000","10,752,000",낙찰,"12,090,000",40.30%,2011-05-12,2011_2Q,3
광주 16계 2010-16265,답,답,답,광주,북구,광주 북구 동림동 885-10,"40,970,000","14,683,000",낙찰,"15,150,000",37.00%,2011-04-07,2011_2Q,3
광주 12계 2010-16302(1),아파트,아파트,아파트,광주,북구,광주 북구 일곡동 817-2 벽산 101동 9층 904호,"125,000,000","125,000,000",낙찰,"161,995,000",129.60%,2011-04-05,2011_2Q,3
광주 12계 2010-16302(2),아파트,아파트,아파트,광주,북구,광주 북구 매곡동 214-1 대화 1동 2층 206호,"48,000,000","48,000,000",낙찰,"62,222,100",129.60%,2011-04-05,2011_2Q,3
광주 22계 2010-16333,아파트,아파트,아파트,광주,서구,"광주 서구 금호동 240-10 ,591-3,702-90 로렌시아 105동 2층 201호","185,000,000","46,413,000",낙찰,"59,339,000",32.10%,2011-06-22,2011_2Q,3
광주 25계 2010-16500,아파트,아파트,아파트,광주,북구,광주 북구 운암동 1011 운암산아이파크 102동 5층 503호,"420,000,000","294,000,000",낙찰,"375,000,000",89.30%,2011-04-08,2011_2Q,3
광주 27계 2010-16517(1),점포,근린상가,점포상가,광주,서구,광주 서구 세하동 171-29,"272,572,800","122,113,000",낙찰,"122,123,000",44.80%,2011-04-05,2011_2Q,3
광주 22계 2010-17121(1),근린상가,근린상가,근린상가,광주,서구,광주 서구 매월동 948 광주산업용재유통센터 11동 1층 106호,"60,000,000","26,880,000",낙찰,"32,000,000",53.30%,2011-06-22,2011_2Q,3
광주 22계 2010-17121(2),근린상가,근린상가,근린상가,광주,서구,광주 서구 매월동 948 광주산업용재유통센터 11동 2층 206호,"30,000,000","16,800,000",낙찰,"16,821,000",56.10%,2011-05-11,2011_2Q,3
광주 24계 2010-17398(1),전,전,전,광주,북구,광주 북구 청풍동 210-1,"5,402,745",0,취하,0,0%,2011-04-01,2011_2Q,3
광주 12계 2010-18223(1),답,답,답,광주,북구,광주 북구 금곡동 15,"79,895,000","44,742,000",낙찰,"56,100,000",70.20%,2011-04-05,2011_2Q,3
광주 18계 2010-18483,근린상가,근린상가,근린상가,광주,광산구,광주 광산구 우산동 1587-1 콜롬버스월드 3층 308호,"330,000,000","94,618,000",낙찰,"96,000,000",29.10%,2011-06-10,2011_2Q,3
광주 27계 2010-18742,전,전,전,광주,북구,광주 북구 양산동 640,"29,535,000","10,586,000",낙찰,"13,399,900",45.40%,2011-05-17,2011_2Q,3
광주 24계 2010-18810,점포,근린상가,점포상가,광주,서구,"광주 서구 매월동 187-1 ,-2","610,096,460","610,096,460",취하,0,0%,2011-05-12,2011_2Q,3
광주 24계 2010-18827(1),임야,임야,임야,광주,서구,광주 서구 매월동 산44-2,"4,970,399,000","4,970,399,000",취하,0,0%,2011-05-12,2011_2Q,3
광주 24계 2010-18827(2),전,전,전,광주,서구,광주 서구 매월동 174-20,"71,780,000","71,780,000",취하,0,0%,2011-05-12,2011_2Q,3
광주 18계 2010-18964,단독주택,단독,단독주택,광주,동구,광주 동구 지산동 172-11,"83,044,010","29,763,000",낙찰,"33,200,000",40.00%,2011-04-29,2011_2Q,3
광주 12계 2010-19042,근린상가,근린상가,근린상가,광주,북구,광주 북구 문흥동 995-6 모아 104동 지하층 4호,"21,000,000","9,408,000",낙찰,"9,410,000",44.80%,2011-04-05,2011_2Q,3
광주 21계 2010-19134,다가구,다가구,다가구,광주,동구,"광주 동구 학동 904-13 ,-114","404,241,520","282,969,000",낙찰,"323,390,000",80.00%,2011-06-22,2011_2Q,3
광주 16계 2010-19257,임야,임야,임야,광주,광산구,광주 광산구 왕동 산79-2,"31,009,600","31,009,600",낙찰,"41,570,000",134.10%,2011-04-07,2011_2Q,3
광주 16계 2010-19349,단독주택,단독,단독주택,광주,북구,광주 북구 두암동 300,"83,471,680","46,744,000",낙찰,"48,544,500",58.20%,2011-04-07,2011_2Q,3
광주 17계 2010-19561,답,답,답,광주,광산구,광주 광산구 송정동 523,"33,220,000","11,906,000",낙찰,"11,910,000",35.90%,2011-04-25,2011_2Q,3
광주 14계 2010-19684,단독주택,단독,단독주택,광주,남구,광주 남구 월산동 954-20,"86,204,070","38,619,000",낙찰,"44,630,000",51.80%,2011-04-28,2011_2Q,3
광주 15계 2010-20028,근린상가,근린상가,근린상가,광주,광산구,광주 광산구 쌍암동 694-63 첨단프라자 1층 103호,"530,000,000","237,440,000",낙찰,"252,000,000",47.50%,2011-04-08,2011_2Q,3
광주 16계 2010-20202,아파트상가,아파트상가,기타토지,광주,북구,광주 북구 문흥동 996-3 라인 상가동 3층 301호,"235,000,000","84,224,000",낙찰,"85,112,000",36.20%,2011-04-07,2011_2Q,3
광주 12계 2010-20325,단독주택,단독,단독주택,광주,북구,광주 북구 운암동 425-6,"131,236,000","58,794,000",기각,0,0%,2011-04-05,2011_2Q,3
광주 14계 2010-20899,아파트,아파트,아파트,광주,북구,"광주 북구 운암동 1089-2 ,-7 운암3차우미 302동 11층 1103호","65,000,000","45,500,000",취하,0,0%,2011-05-20,2011_2Q,3
광주 19계 2010-20943,근린상가,근린상가,근린상가,광주,서구,광주 서구 치평동 1218-1 프리미엄아울렛 6층 59호,"23,278,460,000","13,035,938,000",낙찰,"13,100,000,000",56.30%,2011-04-29,2011_2Q,3
광주 16계 2010-21168,아파트상가,아파트상가,기타토지,광주,북구,"광주 북구 운암동 232 ,248,1181-52,-53 우성 상가동 지하층 101호","97,000,000","27,812,000",낙찰,"32,230,000",33.20%,2011-05-19,2011_2Q,3
광주 14계 2010-21564,공장,공장(지식산업센터 업무시설),공장,광주,광산구,광주 광산구 용동 674-18,"365,837,600","365,837,600",낙찰,"387,500,000",105.90%,2011-04-28,2011_2Q,3
광주 17계 2010-21595,근린상가,근린상가,근린상가,광주,광산구,광주 광산구 우산동 1587-1 콜롬버스월드 1층 139호,"78,000,000","27,955,000",낙찰,"31,140,000",39.90%,2011-04-25,2011_2Q,3
광주 12계 2010-22338,아파트,아파트,아파트,광주,남구,광주 남구 진월동 214-2 고운하이플러스 101동 2층 205호,"165,000,000","115,500,000",기각,0,0%,2011-06-28,2011_2Q,3
광주 22계 2010-22437,아파트,아파트,아파트,광주,남구,광주 남구 주월동 446 대흥맨션 5층 507호,"40,000,000","40,000,000",취하,0,0%,2011-06-22,2011_2Q,3
광주 13계 2010-22482,아파트,아파트,아파트,광주,남구,"광주 남구 주월동 420-4 ,진월동331-101 삼다에코빌 1동 4층 502호","145,000,000","101,500,000",낙찰,"103,500,000",71.40%,2011-06-21,2011_2Q,3
광주 15계 2010-22673(1),오피스텔,오피스텔,오피스텔(업무용),광주,동구,광주 동구 수기동 23-2 제일 101동 14층 1407호,"86,000,000","30,822,000",낙찰,"32,160,000",37.40%,2011-05-20,2011_2Q,3
광주 19계 2010-22727,목욕시설,기타토지,기타토지,광주,북구,광주 북구 풍향동 562,"355,126,840","127,278,000",취하,0,0%,2011-04-29,2011_2Q,3
광주 16계 2010-23157,단독주택,단독,단독주택,광주,남구,광주 남구 백운동 588-8,"76,316,800","34,190,000",낙찰,"46,090,000",60.40%,2011-06-30,2011_2Q,3
광주 11계 2010-23256,아파트,아파트,아파트,광주,서구,광주 서구 화정동 927-2 모아타워 101동 7층 804호,"170,000,000","170,000,000",취하,0,0%,2011-06-24,2011_2Q,3
광주 13계 2010-23270,대지,나대지,나대지,광주,광산구,광주 광산구 쌍암동 694-14,"800,930,000","410,076,000",낙찰,"487,210,000",60.80%,2011-06-21,2011_2Q,3
광주 16계 2010-23577,전,전,전,광주,서구,광주 서구 화정동 73-29,"150,591,000","53,972,000",낙찰,"58,700,000",39.00%,2011-04-07,2011_2Q,3
광주 25계 2010-23997,전,전,전,광주,동구,광주 동구 학동 784-2,"91,800,000","51,408,000",낙찰,"52,360,000",57.00%,2011-05-20,2011_2Q,3
광주 17계 2010-24075,단독주택,단독,단독주택,광주,광산구,광주 광산구 신창동 1197-5 비젼21,"547,831,200","383,482,000",낙찰,"461,300,000",84.20%,2011-04-25,2011_2Q,3
광주 24계 2010-24280,단독주택,단독,단독주택,광주,남구,광주 남구 사동 130-17,"100,272,020","44,922,000",낙찰,"45,000,000",44.90%,2011-06-16,2011_2Q,3
광주 11계 2010-24303,아파트,아파트,아파트,광주,북구,광주 북구 삼각동 755-17 삼익 102동 12층 1203호,"80,000,000","56,000,000",취하,0,0%,2011-05-12,2011_2Q,3
광주 22계 2010-24754(5),전,전,전,광주,광산구,광주 광산구 흑석동 220-2,"233,310,000","149,318,000",낙찰,"201,031,000",86.20%,2011-05-11,2011_2Q,3
광주 15계 2010-25016,문화집회시설,기타건물,기타건물,광주,광산구,광주 광산구 쌍암동 689-2,"7,142,352,420","3,199,774,000",낙찰,"3,312,000,000",46.40%,2011-04-08,2011_2Q,3
광주 13계 2010-25504,대지,나대지,나대지,광주,북구,광주 북구 누문동 179-1,"26,880,000","26,880,000",낙찰,"40,000,000",148.80%,2011-06-21,2011_2Q,3
광주 15계 2010-25672,다가구,다가구,다가구,광주,광산구,광주 광산구 월곡동 586-5,"134,138,270","75,118,000",낙찰,"94,120,000",70.20%,2011-04-08,2011_2Q,3
광주 18계 2010-25702,오피스텔,오피스텔,오피스텔(업무용),광주,동구,광주 동구 충장로4가 55-1 금양프러스센타 8층 802호,"40,000,000","22,400,000",낙찰,"24,320,000",60.80%,2011-04-29,2011_2Q,3
광주 21계 2010-25726,아파트,아파트,아파트,광주,남구,"광주 남구 봉선동 23-3 ,24,-6,30,141-1 무등파크맨션3차 304동 2층 212호","100,000,000","100,000,000",기타,0,0%,2011-05-30,2011_2Q,3
광주 17계 2010-25771,근린상가,근린상가,근린상가,광주,광산구,"광주 광산구 신창동 1221-1 ,-2 드림프라자 2층 204호","300,000,000","134,400,000",기각,0,0%,2011-04-25,2011_2Q,3
광주 11계 2010-25795,목욕시설,기타토지,기타토지,광주,북구,"광주 북구 각화동 504-7 ,513","1,327,514,200","594,726,000",낙찰,"702,000,000",52.90%,2011-04-12,2011_2Q,3
광주 19계 2010-26033,임야,임야,임야,광주,북구,광주 북구 화암동 산126-1,"54,447,000","24,392,000",낙찰,"32,000,000",58.80%,2011-06-10,2011_2Q,3
광주 13계 2010-27043,숙박시설,숙박시설,숙박시설,광주,서구,광주 서구 양동 77-11,"357,079,000","127,977,000",낙찰,"131,570,000",36.80%,2011-06-21,2011_2Q,3
광주 22계 2010-27128,점포,근린상가,점포상가,광주,서구,광주 서구 양동 147-1,"232,438,720","83,306,000",낙찰,"93,880,000",40.40%,2011-06-22,2011_2Q,3
광주 23계 2010-27302,연립,연립주택,연립·빌라,광주,북구,광주 북구 운암동 394-4 1층 102호,"117,000,000","65,520,000",낙찰,"76,287,700",65.20%,2011-04-12,2011_2Q,3
광주 24계 2010-28015,근린상가,근린상가,근린상가,광주,동구,"광주 동구 금남로5가 129 ,143-5,충장로5가38-5 101동 1층 101호","7,180,914,600","5,744,732,000",취하,0,0%,2011-06-16,2011_2Q,3
광주 12계 2010-28091,근린주택,근린주택,근린주택,광주,남구,광주 남구 주월동 508-2,"251,359,260","251,359,000",낙찰,"252,000,000",100.30%,2011-05-17,2011_2Q,3
광주 17계 2010-28145,답,답,답,광주,서구,광주 서구 풍암동 490-8,"14,405,000","10,084,000",낙찰,"12,398,000",86.10%,2011-04-25,2011_2Q,3
광주 14계 2010-28282,도로,기타토지,기타토지,광주,북구,광주 북구 연제동 95-2,"1,700,000","952,000",낙찰,"1,300,000",76.50%,2011-04-28,2011_2Q,3
광주 17계 2010-28312(1),전,전,전,광주,서구,광주 서구 매월동 174-3,"372,960,000","372,960,000",취하,0,0%,2011-04-07,2011_2Q,3
광주 17계 2010-28312(2),전,전,전,광주,서구,광주 서구 매월동 174-4,"341,600,000","341,600,000",취하,0,0%,2011-04-07,2011_2Q,3
광주 13계 2010-28442,아파트,아파트,아파트,광주,광산구,광주 광산구 우산동 1572-5 동산 103동 3층 303호,"53,000,000","53,000,000",취하,0,0%,2011-05-17,2011_2Q,3
광주 27계 2010-28596,전,전,전,광주,광산구,광주 광산구 동산동 48-3,"13,980,000","13,980,000",낙찰,"14,501,000",103.70%,2011-06-28,2011_2Q,3
광주 13계 2010-28619,근린상가,근린상가,근린상가,광주,서구,"광주 서구 화정동 1056 ,1059","1,508,958,920","1,056,271,000",낙찰,"1,362,000,000",90.30%,2011-05-17,2011_2Q,3
광주 12계 2010-28923,아파트,아파트,아파트,광주,북구,"광주 북구 오치동 925-1 ,942-1 금호타운 103동 7층 704호","95,000,000","66,500,000",낙찰,"120,080,000",126.40%,2011-05-17,2011_2Q,3
광주 13계 2010-29070,근린상가,근린상가,근린상가,광주,광산구,광주 광산구 월계동 873-18,"1,223,810,480","548,267,000",낙찰,"651,313,000",53.20%,2011-05-17,2011_2Q,3
광주 12계 2010-29278,근린상가,근린상가,근린상가,광주,북구,광주 북구 중흥동 656-4,"1,153,028,820","516,557,000",낙찰,"635,000,000",55.10%,2011-04-05,2011_2Q,3
광주 19계 2010-29346,근린상가,근린상가,근린상가,광주,북구,광주 북구 신안동 501-13,"680,882,040","305,035,000",낙찰,"357,300,000",52.50%,2011-04-29,2011_2Q,3
광주 24계 2010-29384,근린주택,근린주택,근린주택,광주,북구,광주 북구 중흥동 208-3,"105,610,000","59,142,000",낙찰,"68,020,000",64.40%,2011-06-16,2011_2Q,3
광주 19계 2010-29490,단독주택,단독,단독주택,광주,서구,광주 서구 농성동 638-25,"36,116,400","16,180,000",기각,0,0%,2011-04-29,2011_2Q,3
광주 22계 2010-29513,임야,임야,임야,광주,남구,광주 남구 원산동 138-1,"5,940,000","3,326,000",낙찰,"3,337,000",56.20%,2011-05-11,2011_2Q,3
광주 13계 2010-29575,아파트,아파트,아파트,광주,광산구,광주 광산구 월계동 757-6 벽산 103동 15층 1502호,"135,000,000","135,000,000",낙찰,"156,889,000",116.20%,2011-06-21,2011_2Q,3
광주 15계 2010-29599,점포,근린상가,점포상가,광주,동구,광주 동구 소태동 372,"422,661,000","236,690,000",낙찰,"261,000,000",61.80%,2011-04-08,2011_2Q,3
광주 14계 2010-29940,단독주택,단독,단독주택,광주,남구,광주 남구 봉선동 1145-14,"29,486,130","13,210,000",낙찰,"16,300,000",55.30%,2011-04-28,2011_2Q,3
광주 18계 2010-29988,오피스텔,오피스텔,오피스텔(업무용),광주,서구,광주 서구 치평동 1254-4 상무구영드림빌 11층 1102호,"64,000,000","44,800,000",낙찰,"45,500,000",71.10%,2011-04-29,2011_2Q,3
광주 15계 2010-30476,연립,연립주택,연립·빌라,광주,북구,광주 북구 신안동 260-19 신안맨션 3층 303호,"38,000,000","38,000,000",취하,0,0%,2011-04-08,2011_2Q,3
