사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
제주 1계 2020-2665,숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 서호동 1522-1 그린트리인서귀포호텔 5층 515호,"135,000,000","46,305,000",낙찰,"52,227,788",38.7%,2021-03-29,2021_1Q,3
제주 2계 2020-2719,전,전,전,제주,제주시,제주 제주시 구좌읍 행원리 2462,"118,712,000","118,712,000",낙찰,"145,000,000",122.1%,2021-05-17,2021_2Q,3
제주 3계 2020-2757,단독주택,단독,단독주택,제주,제주시,제주 제주시 화북이동 4965-5,"785,104,580","549,573,000",낙찰,"601,111,000",76.6%,2021-04-12,2021_2Q,3
제주 2계 2020-2894(2),전,전,전,제주,서귀포시,제주 서귀포시 표선면 세화리 1334,"610,532,000","610,532,000",낙찰,"681,584,000",111.6%,2021-05-17,2021_2Q,3
제주 4계 2020-2917(2),전,전,전,제주,제주시,제주 제주시 애월읍 유수암리 2320,"29,435,000","14,424,000",낙찰,"14,500,000",49.3%,2021-05-31,2021_2Q,3
제주 4계 2020-2917(3),전,전,전,제주,제주시,제주 제주시 애월읍 유수암리 2323,"9,180,000","4,498,000",낙찰,"4,500,000",49.0%,2021-05-31,2021_2Q,3
제주 4계 2020-2917(4),전,전,전,제주,제주시,제주 제주시 애월읍 유수암리 2324,"32,488,000","15,919,000",낙찰,"17,000,000",52.3%,2021-05-31,2021_2Q,3
제주 5계 2020-2986,연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 강정동 5669-1 강정코아루더테라스블루아도시포럼 304동 1층 102호,"300,000,000","210,000,000",낙찰,"290,000,000",96.7%,2021-06-07,2021_2Q,3
제주 6계 2020-3057,전,전,전,제주,서귀포시,제주 서귀포시 성산읍 오조리 2123,"926,100,000","453,789,000",낙찰,"455,000,000",49.1%,2021-04-19,2021_2Q,3
제주 1계 2020-3095,단독주택,단독,단독주택,제주,제주시,제주 제주시 애월읍 어음리 3103 애월윈드스톤 22동,"246,392,940","172,475,000",낙찰,"235,800,900",95.7%,2021-05-10,2021_2Q,3
제주 3계 2020-3149,다세대,다세대주택,다세대,제주,서귀포시,제주 서귀포시 성산읍 고성리 2476-2 유명라비앙 1층 102호,"234,000,000","163,800,000",낙찰,"163,811,000",70.0%,2021-04-12,2021_2Q,3
제주 5계 2020-3224,대지,나대지,나대지,제주,제주시,제주 제주시 건입동 1089-4,"1,521,060,000","1,064,742,000",낙찰,"1,129,999,900",74.3%,2021-06-07,2021_2Q,3
제주 5계 2020-3286,전,전,전,제주,제주시,제주 제주시 한림읍 귀덕리 3572-1,"401,396,000","280,977,000",낙찰,"283,100,000",70.5%,2021-06-07,2021_2Q,3
제주 4계 2020-3415,오피스텔(주거),오피스텔,오피스텔(업무용),제주,제주시,제주 제주시 애월읍 하귀2리 1308-1 가온프라이빗1차 4층 403호,"245,000,000","171,500,000",낙찰,"210,770,000",86.0%,2021-04-19,2021_2Q,3
제주 6계 2020-3422,중기,기타토지,기타토지,제주,제주시,제주 제주시 외도일동 2155-3 제3자(주)세경내 보관,"40,000,000","13,720,000",낙찰,"14,910,000",37.3%,2021-04-19,2021_2Q,3
제주 5계 2020-3477,전,전,전,제주,제주시,제주 제주시 용담이동 1685-1,"1,278,700,000","895,090,000",낙찰,"912,000,000",71.3%,2021-06-07,2021_2Q,3
제주 1계 2020-3545,임야,임야,임야,제주,제주시,제주 제주시 한림읍 명월리 1625,"64,876,000","45,413,000",낙찰,"51,100,000",78.8%,2021-03-29,2021_1Q,3
제주 5계 2020-3583(1),임야,임야,임야,제주,서귀포시,제주 서귀포시 안덕면 상천리 615-7,"103,740,000","72,618,000",낙찰,"84,929,400",81.9%,2021-06-07,2021_2Q,3
제주 5계 2020-3583(2),임야,임야,임야,제주,서귀포시,제주 서귀포시 안덕면 상천리 615-31,"84,280,000","58,996,000",낙찰,"73,100,000",86.7%,2021-06-07,2021_2Q,3
제주 5계 2020-3583(3),임야,임야,임야,제주,서귀포시,제주 서귀포시 표선면 하천리 1724-3,"240,002,000","168,001,000",낙찰,"213,000,000",88.7%,2021-06-07,2021_2Q,3
제주 1계 2020-3606,단독주택,단독,단독주택,제주,제주시,제주 제주시 애월읍 광령리 609-1,"1,285,427,200","629,859,000",낙찰,"630,000,000",49.0%,2021-03-29,2021_1Q,3
제주 4계 2020-3699(1),숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 성산읍 고성리 329-1 제주성산골든튤립호텔 3층 321호,"127,000,000","30,493,000",낙찰,"42,224,444",33.2%,2021-04-19,2021_2Q,3
제주 4계 2020-3699(2),숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 성산읍 고성리 329-1 제주성산골든튤립호텔 3층 322호,"127,000,000","30,493,000",낙찰,"42,221,111",33.2%,2021-04-19,2021_2Q,3
제주 3계 2020-3743(2),전,전,전,제주,서귀포시,제주 서귀포시 표선면 표선리 1352-2,"983,535,000","481,933,000",낙찰,"650,000,000",66.1%,2021-06-28,2021_2Q,3
제주 2계 2020-3811,전,전,전,제주,제주시,제주 제주시 우도면 연평리 971-2,"473,052,000","331,136,000",낙찰,"389,110,000",82.3%,2021-06-21,2021_2Q,3
제주 3계 2020-3828,전,전,전,제주,제주시,제주 제주시 우도면 연평리 677-2,"176,660,000","176,660,000",낙찰,"212,100,000",120.1%,2021-04-12,2021_2Q,3
제주 6계 2020-3958,임야,임야,임야,제주,서귀포시,제주 서귀포시 안덕면 상천리 626-2,"12,533,000","6,141,000",낙찰,"6,190,000",49.4%,2021-05-31,2021_2Q,3
제주 3계 2020-3989(1),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 연동 274-64 디오션시티2차 11층 1112호,"210,000,000","147,000,000",낙찰,"170,300,000",81.1%,2021-05-24,2021_2Q,3
제주 3계 2020-3989(2),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 연동 274-64 디오션시티2차 12층 1218호,"132,000,000","92,400,000",낙찰,"100,000,000",75.8%,2021-05-24,2021_2Q,3
제주 3계 2020-3989(3),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 연동 274-64 디오션시티2차 14층 1418호,"133,000,000","65,170,000",낙찰,"83,500,000",62.8%,2021-06-28,2021_2Q,3
제주 3계 2020-4043(2),임야,임야,임야,제주,서귀포시,제주 서귀포시 상효동 1475-16,"228,317,000","111,875,000",낙찰,"146,187,000",64.0%,2021-06-28,2021_2Q,3
제주 4계 2020-4067,단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 표선면 가시리 329-9,"502,630,560","246,289,000",낙찰,"295,200,000",58.7%,2021-04-19,2021_2Q,3
제주 1계 2020-4142,전,전,전,제주,제주시,제주 제주시 월평동 1172,"1,873,713,000","1,311,599,000",낙찰,"1,412,000,000",75.4%,2021-06-14,2021_2Q,3
제주 1계 2020-4210,임야,임야,임야,제주,서귀포시,제주 서귀포시 표선면 성읍리 2124-15,"2,022,965,000","1,416,076,000",낙찰,"1,577,110,000",78.0%,2021-06-14,2021_2Q,3
제주 3계 2020-4340(1),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 연동 274-64 디오션시티2차 11층 1124호,"198,000,000","97,020,000",낙찰,"147,250,000",74.4%,2021-06-28,2021_2Q,3
제주 3계 2020-4340(2),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 연동 274-64 디오션시티2차 15층 1516호,"136,000,000","66,640,000",낙찰,"91,100,000",67.0%,2021-06-28,2021_2Q,3
제주 2계 2020-4395,전,전,전,제주,서귀포시,제주 서귀포시 안덕면 사계리 888-1,"163,513,000","114,459,000",낙찰,"131,110,000",80.2%,2021-06-21,2021_2Q,3
제주 3계 2020-4524,잡종지,잡종지,잡종지,제주,서귀포시,제주 서귀포시 대정읍 상모리 4128-2,"50,439,000","24,715,000",낙찰,"28,130,000",55.8%,2021-06-28,2021_2Q,3
제주 6계 2020-4555,도로,기타토지,기타토지,제주,제주시,제주 제주시 애월읍 애월리 20-1,"10,788,000","5,286,000",낙찰,"5,293,000",49.1%,2021-05-31,2021_2Q,3
제주 1계 2020-4562,임야,임야,임야,제주,제주시,제주 제주시 한경면 저지리 2853,"325,000,000","325,000,000",낙찰,"401,880,000",123.7%,2021-06-14,2021_2Q,3
제주 4계 2020-4609(1),창고,기타건물,창고,제주,서귀포시,제주 서귀포시 성산읍 수산리 769,"720,180,000","504,126,000",낙찰,"605,000,000",84.0%,2021-04-19,2021_2Q,3
제주 4계 2020-4609(2),임야,임야,임야,제주,서귀포시,제주 서귀포시 성산읍 시흥리 2413,"796,876,000","390,469,000",낙찰,"436,070,000",54.7%,2021-05-31,2021_2Q,3
제주 6계 2020-4616,아파트,아파트,아파트,제주,제주시,제주 제주시 조천읍 신촌리 1792-7 에스디빌103 6층 601호,"290,000,000","203,000,000",낙찰,"255,100,000",88.0%,2021-04-19,2021_2Q,3
제주 3계 2020-4647(2),전,전,전,제주,서귀포시,제주 서귀포시 대정읍 신평리 1337-1,"16,836,000","11,785,000",낙찰,"13,559,900",80.5%,2021-06-28,2021_2Q,3
제주 3계 2020-4760(1),임야,임야,임야,제주,서귀포시,제주 서귀포시 강정동 1801,"922,464,000","922,464,000",낙찰,"922,464,000",100.0%,2021-05-24,2021_2Q,3
제주 3계 2020-4760(2),임야,임야,임야,제주,서귀포시,제주 서귀포시 강정동 1805,"168,606,000","168,606,000",낙찰,"168,606,000",100.0%,2021-05-24,2021_2Q,3
제주 4계 2020-4777,전,전,전,제주,서귀포시,제주 서귀포시 남원읍 신례리 1751-2,"16,500,000","5,660,000",낙찰,"5,750,000",34.8%,2021-04-19,2021_2Q,3
제주 6계 2020-4852,임야,임야,임야,제주,제주시,제주 제주시 한경면 청수리 2776,"394,823,000","276,376,000",낙찰,"350,010,000",88.6%,2021-04-19,2021_2Q,3
제주 2계 2020-4876,주차장용지,기타토지,주차장용지,제주,제주시,제주 제주시 용담삼동 1274-2,"2,406,240,000","1,684,368,000",낙찰,"2,215,000,000",92.1%,2021-06-21,2021_2Q,3
제주 1계 2020-5053(2),숙박시설,숙박시설,숙박시설,제주,제주시,"제주 제주시 조천읍 함덕리 3061 ,3065,3066-2,3067,3068,3074,3076 제주함덕라마다호텔 2층 225호","139,000,000","68,110,000",낙찰,"68,221,111",49.1%,2021-06-14,2021_2Q,3
제주 6계 2020-5091,전,전,전,제주,제주시,제주 제주시 해안동 505-2,"7,920,000","5,544,000",낙찰,"6,190,000",78.2%,2021-05-31,2021_2Q,3
제주 1계 2020-5107(1),아파트,아파트,아파트,제주,서귀포시,제주 서귀포시 안덕면 화순리 1131 블루팰리스 102동 2층 202호,"221,000,000","154,700,000",낙찰,"187,859,000",85.0%,2021-05-10,2021_2Q,3
제주 1계 2020-5107(4),아파트,아파트,아파트,제주,서귀포시,제주 서귀포시 안덕면 화순리 1131 블루팰리스 102동 4층 401호,"225,000,000","157,500,000",낙찰,"180,090,000",80.0%,2021-05-10,2021_2Q,3
제주 3계 2020-5121,임야,임야,임야,제주,제주시,제주 제주시 애월읍 어음리 1083,"637,654,000","312,451,000",낙찰,"371,100,000",58.2%,2021-06-28,2021_2Q,3
제주 2계 2020-5183,대지,나대지,나대지,제주,서귀포시,제주 서귀포시 대정읍 무릉리 3228,"19,496,600","13,675,000",낙찰,"14,979,990",76.8%,2021-06-21,2021_2Q,3
제주 6계 2020-5220,다세대,다세대주택,다세대,제주,서귀포시,제주 서귀포시 하원동 537 골드빌2차 104동 4층 402호,"405,000,000","283,500,000",낙찰,"330,000,000",81.5%,2021-05-31,2021_2Q,3
제주 6계 2020-5336(1),아파트,아파트,아파트,제주,서귀포시,제주 서귀포시 안덕면 화순리 1131 블루팰리스 101동 6층 602호,"237,000,000","165,900,000",낙찰,"184,900,900",78.0%,2021-05-31,2021_2Q,3
제주 6계 2020-5336(3),아파트,아파트,아파트,제주,서귀포시,제주 서귀포시 안덕면 화순리 1131 블루팰리스 101동 6층 605호,"237,000,000","165,900,000",낙찰,"191,000,000",80.6%,2021-05-31,2021_2Q,3
제주 1계 2020-5466(1),전,전,전,제주,서귀포시,제주 서귀포시 안덕면 창천리 1400,"170,544,000","119,381,000",낙찰,"120,000,000",70.4%,2021-06-14,2021_2Q,3
제주 1계 2020-5466(2),임야,임야,임야,제주,제주시,제주 제주시 구좌읍 김녕리 5207,"371,106,000","259,774,000",낙찰,"284,444,000",76.6%,2021-06-14,2021_2Q,3
제주 4계 2020-5497,임야,임야,임야,제주,서귀포시,제주 서귀포시 성산읍 삼달리 2162-2,"99,204,000","99,204,000",낙찰,"101,110,000",101.9%,2021-04-19,2021_2Q,3
제주 1계 2020-5527,대지,나대지,나대지,제주,제주시,제주 제주시 구좌읍 하도리 2214,"447,370,000","313,159,000",낙찰,"354,444,000",79.2%,2021-06-14,2021_2Q,3
제주 1계 2020-5640,점포,근린상가,점포상가,제주,제주시,"제주 제주시 한림읍 협재리 1536-1 ,-2","821,196,800","574,838,000",낙찰,"670,000,000",81.6%,2021-06-14,2021_2Q,3
제주 4계 2020-5657,과수원,과수원,과수원,제주,서귀포시,제주 서귀포시 상예동 3299,"61,488,000","43,042,000",낙찰,"46,116,720",75.0%,2021-05-31,2021_2Q,3
제주 6계 2020-5695(1),단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 대정읍 영락리 2112 A동호,"372,670,000","260,869,000",낙찰,"281,100,000",75.4%,2021-05-31,2021_2Q,3
제주 6계 2020-5695(2),단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 대정읍 영락리 2112-8,"260,669,000","182,468,000",낙찰,"210,694,000",80.8%,2021-05-31,2021_2Q,3
제주 1계 2020-5701,대지,나대지,나대지,제주,제주시,제주 제주시 한림읍 협재리 1805,"618,113,000","432,679,000",낙찰,"600,999,999",97.2%,2021-06-14,2021_2Q,3
제주 6계 2020-5756,대지,나대지,나대지,제주,제주시,제주 제주시 애월읍 수산리 1186-7,"354,412,000","248,088,000",낙찰,"291,171,000",82.2%,2021-05-31,2021_2Q,3
제주 3계 2020-5848,단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 표선면 세화리 1543-4,"607,147,420","425,003,000",낙찰,"445,000,000",73.3%,2021-06-28,2021_2Q,3
제주 1계 2020-5886(1),근린상가,근린상가,근린상가,제주,서귀포시,제주 서귀포시 표선면 세화리 1512-5 104동 1층 101호,"332,000,000","232,400,000",낙찰,"282,000,000",84.9%,2021-06-14,2021_2Q,3
제주 1계 2020-5886(2),근린상가,근린상가,근린상가,제주,서귀포시,제주 서귀포시 표선면 세화리 1512-5 104동 2층 201호,"183,000,000","128,100,000",낙찰,"153,161,000",83.7%,2021-06-14,2021_2Q,3
제주 1계 2020-6001(2),다세대,다세대주택,다세대,제주,서귀포시,제주 서귀포시 중문동 1653 주영빌라 1층 102호,"153,000,000","107,100,000",낙찰,"121,010,000",79.1%,2021-06-14,2021_2Q,3
제주 3계 2020-6025,전,전,전,제주,제주시,제주 제주시 구좌읍 하도리 3008,"747,450,000","523,215,000",낙찰,"612,910,000",82.0%,2021-06-28,2021_2Q,3
제주 1계 2020-6063(1),아파트,아파트,아파트,제주,서귀포시,제주 서귀포시 안덕면 화순리 1131 블루팰리스 101동 3층 302호,"226,000,000","158,200,000",낙찰,"161,200,000",71.3%,2021-06-14,2021_2Q,3
제주 1계 2020-6063(2),아파트,아파트,아파트,제주,서귀포시,제주 서귀포시 안덕면 화순리 1131 블루팰리스 101동 3층 305호,"226,000,000","158,200,000",낙찰,"161,200,000",71.3%,2021-06-14,2021_2Q,3
제주 1계 2020-6063(3),아파트,아파트,아파트,제주,서귀포시,제주 서귀포시 안덕면 화순리 1131 블루팰리스 101동 4층 402호,"226,000,000","158,200,000",낙찰,"162,170,000",71.8%,2021-06-14,2021_2Q,3
제주 3계 2020-6087,단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 안덕면 서광리 2129-1,"404,515,860","283,161,000",낙찰,"290,850,000",71.9%,2021-06-28,2021_2Q,3
제주 3계 2020-6148,단독주택,단독,단독주택,제주,제주시,제주 제주시 한림읍 상대리 901 1동호,"921,762,000","645,233,000",낙찰,"711,100,000",77.1%,2021-06-28,2021_2Q,3
제주 1계 2020-6209,대지,나대지,나대지,제주,서귀포시,제주 서귀포시 상예동 1216-6,"123,747,000","123,747,000",낙찰,"138,800,000",112.2%,2021-06-14,2021_2Q,3
제주 1계 2020-6247,차량,기타토지,기타토지,제주,제주시,제주 제주시 외도일동 2155-3 (주)세경내보관,"12,000,000","8,400,000",낙찰,"11,410,000",95.1%,2021-03-29,2021_1Q,3
제주 3계 2020-6261(1),임야,임야,임야,제주,제주시,제주 제주시 구좌읍 송당리 129,"256,888,000","179,822,000",낙찰,"257,100,000",100.1%,2021-04-12,2021_2Q,3
제주 3계 2020-6261(4),전,전,전,제주,제주시,제주 제주시 구좌읍 송당리 136,"702,520,000","344,235,000",낙찰,"439,160,000",62.5%,2021-05-24,2021_2Q,3
제주 3계 2020-6261(5),전,전,전,제주,제주시,제주 제주시 구좌읍 송당리 136-4,"694,225,000","340,171,000",낙찰,"360,177,000",51.9%,2021-05-24,2021_2Q,3
제주 3계 2020-6261(6),전,전,전,제주,제주시,제주 제주시 구좌읍 송당리 136-5,"637,000,000","218,491,000",낙찰,"297,000,000",46.6%,2021-06-28,2021_2Q,3
제주 3계 2020-6261(7),전,전,전,제주,제주시,제주 제주시 구좌읍 송당리 136-6,"304,000,000","104,272,000",낙찰,"145,100,000",47.7%,2021-06-28,2021_2Q,3
제주 3계 2020-6261(8),전,전,전,제주,제주시,제주 제주시 구좌읍 송당리 136-7,"633,600,000","217,325,000",낙찰,"297,000,000",46.9%,2021-06-28,2021_2Q,3
제주 3계 2020-6261(9),전,전,전,제주,제주시,제주 제주시 구좌읍 송당리 136-8,"429,000,000","147,147,000",낙찰,"207,000,000",48.3%,2021-06-28,2021_2Q,3
제주 3계 2020-6261(10),전,전,전,제주,제주시,제주 제주시 구좌읍 송당리 136-9,"925,632,000","453,559,000",낙찰,"463,000,000",50.0%,2021-05-24,2021_2Q,3
제주 4계 2020-6339(2),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 연동 282-3 밸류호텔제주 4층 421호,"186,000,000","63,798,000",낙찰,"64,199,000",34.5%,2021-05-31,2021_2Q,3
제주 4계 2020-6452,전,전,전,제주,제주시,제주 제주시 구좌읍 평대리 2408,"276,289,000","276,289,000",낙찰,"750,000,000",271.5%,2021-04-19,2021_2Q,3
제주 3계 2020-6575,전,전,전,제주,제주시,제주 제주시 애월읍 하귀2리 2895-2,"901,930,000","631,351,000",낙찰,"665,500,000",73.8%,2021-06-28,2021_2Q,3
제주 4계 2020-6582,전,전,전,제주,서귀포시,제주 서귀포시 안덕면 서광리 2127-1,"329,781,000","230,847,000",낙찰,"280,200,000",85.0%,2021-04-19,2021_2Q,3
제주 6계 2020-6728,아파트,아파트,아파트,제주,제주시,제주 제주시 도련일동 1585-5 반석스위트타운 나동 4층 401호,"116,000,000","81,200,000",낙찰,"116,100,000",100.1%,2021-05-31,2021_2Q,3
제주 6계 2020-6773,콘도,기타토지,기타토지,제주,제주시,"제주 제주시 애월읍 봉성리 52-3 ,-4,-17,-18,-19,-20 타미우스골프앤빌리지콘도미니엄 118동 1층 1807호","13,100,000","13,100,000",낙찰,"13,100,000",100.0%,2021-04-19,2021_2Q,3
