사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
남부 8계 2025-9755,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 방화동 249-303 ,249-306 다안빌라트 3층 304호","343,000,000","219,520,000",낙찰,"220,000,000",64.1%,2026-04-15,2026_2Q,0
남부 16계 2025-9763,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 화곡동 918-1 아줄리움 12층 1202호,"322,000,000","164,864,000",낙찰,"201,753,286",62.7%,2026-04-28,2026_2Q,0
남부 16계 2025-9771,오피스텔(주거),오피스텔,오피스텔(업무용),서울,금천구,서울 금천구 독산동 303-4 미림에이클래스 101동 6층 601호,"262,000,000","134,144,000",낙찰,"150,912,000",57.6%,2026-04-28,2026_2Q,0
남부 6계 2025-9776,다세대,다세대주택,다세대,서울,양천구,서울 양천구 신월동 526-14 트라움하우스 5층 502호,"170,000,000","136,000,000",낙찰,"162,500,000",95.6%,2026-04-14,2026_2Q,0
남부 9계 2025-9809,다세대,다세대주택,다세대,서울,구로구,서울 구로구 고척동 48-10 남양캐슬 3층 302호,"241,000,000","192,800,000",낙찰,"238,605,000",99.0%,2026-04-07,2026_2Q,0
남부 4계 2025-9817,다세대,다세대주택,다세대,서울,구로구,서울 구로구 가리봉동 2-172 그린파크 4층 404호,"291,000,000","232,800,000",낙찰,"250,100,000",85.9%,2026-04-16,2026_2Q,0
남부 13계 2025-9818,다세대,다세대주택,다세대,서울,금천구,"서울 금천구 독산동 1051-11 ,1051-12,1051-13,1051-14 문정빌 1동 4층 402호","384,000,000","307,200,000",낙찰,"385,390,039",100.4%,2026-04-02,2026_2Q,0
남부 4계 2025-9825,오피스텔(주거),오피스텔,오피스텔(업무용),서울,양천구,"서울 양천구 신월동 131-2 ,131-3 그라비스 101동 2층 204호","244,000,000","156,160,000",낙찰,"170,011,392",69.7%,2026-04-16,2026_2Q,0
남부 16계 2025-9831,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 화곡동 918-1 아줄리움 12층 1203호,"340,000,000","217,600,000",낙찰,"217,600,000",64.0%,2026-04-28,2026_2Q,0
남부 16계 2025-9853,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 화곡동 393-10 ,393-11 포르테하임 3층 301호","342,000,000","175,104,000",낙찰,"219,900,000",64.3%,2026-04-28,2026_2Q,0
남부 4계 2025-9855,다세대,다세대주택,다세대,서울,금천구,"서울 금천구 독산동 883-11 ,883-12 지에스프라임 2층 201호","350,000,000","280,000,000",낙찰,"323,300,000",92.4%,2026-04-16,2026_2Q,0
남부 16계 2025-9857,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 379-75 공원하이츠빌 5층 501호,"256,000,000","163,840,000",낙찰,"164,000,000",64.1%,2026-04-28,2026_2Q,0
남부 9계 2025-9861,오피스텔(주거),오피스텔,오피스텔(업무용),서울,금천구,서울 금천구 시흥동 998-12 지엠씨타워 11층 1103호,"132,000,000","105,600,000",낙찰,"130,000,000",98.5%,2026-04-07,2026_2Q,0
남부 16계 2025-9864,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 805-36 프라임캐슬 B동 5층 504호,"262,000,000","134,144,000",낙찰,"156,666,000",59.8%,2026-04-28,2026_2Q,0
남부 14계 2025-9876,다세대,다세대주택,다세대,서울,금천구,"서울 금천구 시흥동 169-45 ,169-46 프라우드빌 4층 402호","312,000,000","249,600,000",낙찰,"260,000,000",83.3%,2026-04-22,2026_2Q,0
남부 16계 2025-9882,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 73-68 제이엠팰리스 3층 303호,"292,000,000","149,504,000",낙찰,"153,652,400",52.6%,2026-04-28,2026_2Q,0
남부 4계 2025-9893,다세대,다세대주택,다세대,서울,금천구,"서울 금천구 독산동 378-171 ,378-172 한신에이스빌 A동 3층 301호","252,000,000","201,600,000",낙찰,"236,110,000",93.7%,2026-04-16,2026_2Q,0
남부 16계 2025-9927,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 화곡동 24-144 서경홈타운 5층 505호,"229,000,000","117,248,000",낙찰,"143,482,927",62.7%,2026-04-28,2026_2Q,0
남부 10계 2025-9948,아파트,아파트,아파트,서울,구로구,서울 구로구 구로동 106-2 대림역포스큐 15층 1512호,"142,000,000","113,600,000",낙찰,"114,140,000",80.4%,2026-04-01,2026_2Q,0
남부 16계 2025-9949,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 73-68 제이엠팰리스 1층 103호,"298,000,000","152,576,000",낙찰,"171,648,000",57.6%,2026-04-28,2026_2Q,0
남부 4계 2025-9952,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 73-68 제이엠팰리스 5층 502호,"298,000,000","152,576,000",낙찰,"159,860,000",53.6%,2026-04-16,2026_2Q,0
남부 6계 2025-9972,아파트형공장,공장(지식산업센터 업무시설),공장,서울,구로구,서울 구로구 구로동 197-13 이앤씨벤처드림타워5차 3층 307호,"395,000,000","161,792,000",낙찰,"180,000,000",45.6%,2026-04-14,2026_2Q,0
남부 3계 2025-9985,차량,기타토지,기타토지,서울,강서구,서울 강서구 개화동 391-17 고구려물류내 보관,"10,500,000","4,301,000",낙찰,"5,874,320",55.9%,2026-04-30,2026_2Q,0
남부 9계 2025-9994,다세대,다세대주택,다세대,서울,영등포구,"서울 영등포구 신길동 355-107 ,355-453 드림하우스3 2층 202호","313,000,000","250,400,000",낙찰,"280,618,000",89.7%,2026-04-07,2026_2Q,0
남부 9계 2025-10009,대지,나대지,나대지,서울,구로구,서울 구로구 고척동 241-22,"2,228,880,000","1,783,104,000",취하,0,0%,2026-04-27,2026_2Q,0
남부 12계 2025-10040,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 화곡동 164-5 ,164-28 라움하우징 4층 402호","326,000,000","260,800,000",낙찰,"273,200,000",83.8%,2026-04-29,2026_2Q,0
남부 14계 2025-10041,아파트,아파트,아파트,서울,영등포구,"서울 영등포구 영등포동7가 94-51 ,94-313 훼미리하우스117 1동 7층 707호","135,000,000","108,000,000",낙찰,"125,375,000",92.9%,2026-04-22,2026_2Q,0
남부 6계 2025-10048,근린상가,근린상가,근린상가,서울,강서구,"서울 강서구 화곡동 102-182 ,102-259 동일네오빌 1층 101호","161,000,000","128,800,000",낙찰,"158,060,000",98.2%,2026-04-14,2026_2Q,0
남부 15계 2025-10054,주상복합(주거),기타토지,기타토지,서울,양천구,서울 양천구 신정동 339 파인빌 2층 208호,"832,000,000","665,600,000",낙찰,"712,099,999",85.6%,2026-04-23,2026_2Q,0
남부 13계 2025-10056,오피스텔(주거),오피스텔,오피스텔(업무용),서울,영등포구,서울 영등포구 영등포동1가 121-3 명남더블레스 3층 313호,"212,000,000","135,680,000",낙찰,"138,770,000",65.5%,2026-04-02,2026_2Q,0
남부 4계 2025-10073,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 화곡동 367-51 ,367-52 골든빌 6층 605호","273,000,000","174,720,000",낙찰,"176,379,840",64.6%,2026-04-16,2026_2Q,0
남부 16계 2025-10075,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 화곡동 24-42 웨인씨티 5층 501호,"331,000,000","169,472,000",낙찰,"207,392,353",62.7%,2026-04-28,2026_2Q,0
남부 2계 2025-10079,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 372-141 신영베르디움 비 5층 502호,"246,000,000","196,800,000",낙찰,"235,000,000",95.5%,2026-04-08,2026_2Q,0
남부 12계 2025-10087,연구소,사무실,사무실,서울,금천구,서울 금천구 독산동 1150 금천롯데캐슬골드파크2차 207동 4층 407호,"188,000,000","120,320,000",낙찰,"143,811,000",76.5%,2026-04-29,2026_2Q,0
남부 2계 2025-10093,다세대,다세대주택,다세대,서울,영등포구,서울 영등포구 영등포동7가 29-53 여의도시티뷰 6층 603호,"326,000,000","260,800,000",취하,0,0%,2026-04-08,2026_2Q,0
남부 4계 2025-10098,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 367-1 ,367-2,367-8,367-116,367-117,367-162 파크아리온 102동 9층 903호","287,000,000","183,680,000",낙찰,"184,222,000",64.2%,2026-04-16,2026_2Q,0
남부 13계 2025-10099,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 367-1 ,367-2,367-8,367-116,367-117,367-162 파크아리온 102동 6층 601호","282,000,000","180,480,000",낙찰,"191,500,000",67.9%,2026-04-02,2026_2Q,0
남부 16계 2025-10100,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 367-1 ,367-2,367-8,367-116,367-117,367-162 파크아리온 102동 8층 804호","328,000,000","209,920,000",낙찰,"209,920,000",64.0%,2026-04-28,2026_2Q,0
남부 13계 2025-10104,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 염창동 274-2 ,274-3,274-4,274-5,274-6 에이치밸리움2차 6층 604호","417,000,000","266,880,000",낙찰,"301,521,700",72.3%,2026-04-02,2026_2Q,0
남부 14계 2025-10113,아파트,아파트,아파트,서울,양천구,"서울 양천구 신월동 491-1 ,491-5,491-6,491-7,491-9,491-10,491-11,491-16,491-17,491-19 신월대림 101동 5층 501호","858,000,000","686,400,000",낙찰,"757,200,000",88.3%,2026-04-22,2026_2Q,0
남부 4계 2025-10116,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 마곡동 739-4 마곡헤리움1차 4층 426호,"159,000,000","101,760,000",낙찰,"116,779,999",73.4%,2026-04-16,2026_2Q,0
남부 9계 2025-10123,오피스텔(주거),오피스텔,오피스텔(업무용),서울,양천구,서울 양천구 목동 713-9 에이앤캐슬 8층 802호,"292,700,000","292,700,000",낙찰,"308,380,000",105.4%,2026-04-07,2026_2Q,0
남부 4계 2025-10131,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 화곡동 504-47 ,504-156 건향하이츠빌 3층 302호","179,000,000","114,560,000",낙찰,"120,336,000",67.2%,2026-04-16,2026_2Q,0
남부 13계 2025-10132,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 등촌동 637-16 아줄리움 2층 203호,"298,000,000","190,720,000",낙찰,"192,210,000",64.5%,2026-04-02,2026_2Q,0
남부 16계 2025-10137,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 1010-2 에스케이파크리움 3층 302호,"262,000,000","167,680,000",낙찰,"169,272,960",64.6%,2026-04-28,2026_2Q,0
남부 4계 2025-10144,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 938-9 ,938-10 늘예솔하우스 3층 304호","282,000,000","180,480,000",낙찰,"180,480,000",64.0%,2026-04-16,2026_2Q,0
남부 13계 2025-10145,오피스텔(주거),오피스텔,오피스텔(업무용),서울,구로구,"서울 구로구 구로동 109-1 ,109-2 태형팰리스 101동 6층 602호","324,000,000","207,360,000",낙찰,"210,341,000",64.9%,2026-04-02,2026_2Q,0
남부 16계 2025-10146,오피스텔(주거),오피스텔,오피스텔(업무용),서울,양천구,"서울 양천구 신월동 60-31 ,60-32 한울팰리스 6층 603호","345,000,000","176,640,000",낙찰,"198,720,000",57.6%,2026-04-28,2026_2Q,0
남부 15계 2025-10158,아파트,아파트,아파트,서울,강서구,서울 강서구 방화동 852 마곡중앙하이츠 1202동 4층 405호,"546,000,000","436,800,000",낙찰,"562,389,999",103.0%,2026-04-23,2026_2Q,0
남부 2계 2025-10159,오피스텔(주거),오피스텔,오피스텔(업무용),서울,금천구,서울 금천구 시흥동 998-12 지엠씨타워 4층 403호,"128,000,000","128,000,000",유찰,0,0%,2026-04-08,2026_2Q,0
남부 7계 2025-10163,아파트,아파트,아파트,서울,양천구,서울 양천구 신월동 558-4 삼도 102동 2층 201호,"453,000,000","289,920,000",낙찰,"343,999,990",75.9%,2026-04-21,2026_2Q,0
남부 16계 2025-10182,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 938-7 ,938-8 웰타운A 12층 1204호","271,000,000","138,752,000",낙찰,"169,798,573",62.7%,2026-04-28,2026_2Q,0
남부 16계 2025-10186,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 987-3 ,987-15 르미엘 15층 1504호","251,000,000","160,640,000",낙찰,"160,640,000",64.0%,2026-04-28,2026_2Q,0
남부 4계 2025-10195,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 화곡동 981-3 엠제이타운 13층 1303호,"262,000,000","167,680,000",낙찰,"167,680,000",64.0%,2026-04-16,2026_2Q,0
남부 16계 2025-10198,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 화곡동 360-3 ,360-4,360-23 해솔벨리 3층 301호","301,000,000","192,640,000",낙찰,"198,521,540",66.0%,2026-04-28,2026_2Q,0
남부 4계 2025-10202,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 24-76 ,24-564 더플러스 7층 701호","254,000,000","162,560,000",낙찰,"166,317,000",65.5%,2026-04-16,2026_2Q,0
남부 13계 2025-10203,오피스텔(주거),오피스텔,오피스텔(업무용),서울,양천구,서울 양천구 목동 713-9 에이앤캐슬 4층 401호,"343,000,000","219,520,000",낙찰,"266,730,000",77.8%,2026-04-02,2026_2Q,0
남부 16계 2025-10204,다세대,다세대주택,다세대,서울,양천구,서울 양천구 신월동 480-16 국민쉐르빌 5층 501호,"186,262,000","119,208,000",낙찰,"153,678,000",82.5%,2026-04-28,2026_2Q,0
남부 4계 2025-10206,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,"서울 강서구 화곡동 925-15 ,925-16,925-28,925-29 리치 105동 4층 401호","236,000,000","151,040,000",낙찰,"151,040,000",64.0%,2026-04-16,2026_2Q,0
남부 4계 2025-10210,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 화곡동 504-9 ,504-199 누리에스.에이치.티 1동 4층 403호","430,000,000","275,200,000",낙찰,"283,602,200",66.0%,2026-04-16,2026_2Q,0
남부 16계 2025-10222,다세대,다세대주택,다세대,서울,구로구,서울 구로구 구로동 429-261 하우스디 6층 601호,"368,000,000","235,520,000",낙찰,"307,070,000",83.4%,2026-04-28,2026_2Q,0
남부 13계 2025-10235,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 화곡동 981-3 엠제이타운 6층 602호,"248,000,000","158,720,000",낙찰,"168,720,000",68.0%,2026-04-02,2026_2Q,0
남부 16계 2025-10236,다세대,다세대주택,다세대,서울,강서구,서울 강서구 공항동 678-1 마곡대림밸리 5층 504호,"248,000,000","158,720,000",낙찰,"163,565,920",66.0%,2026-04-28,2026_2Q,0
남부 16계 2025-10240,다세대,다세대주택,다세대,서울,양천구,"서울 양천구 신정동 933-9 ,933-10 발렌시아펠리스 3층 303호","350,000,000","350,000,000",낙찰,"468,000,000",133.7%,2026-04-28,2026_2Q,0
남부 16계 2025-10258,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 24-19 더제이캐슬 2층 203호,"179,000,000","114,560,000",낙찰,"118,057,660",66.0%,2026-04-28,2026_2Q,0
남부 14계 2025-10271,아파트,아파트,아파트,서울,양천구,서울 양천구 신정동 314 목동신시가지 806동 11층 1107호,"842,000,000","673,600,000",낙찰,"860,999,000",102.3%,2026-04-22,2026_2Q,0
남부 16계 2025-10288,다세대,다세대주택,다세대,서울,양천구,서울 양천구 신정동 1014-4 상지리치빌 2층 204호,"358,000,000","229,120,000",낙찰,"287,931,100",80.4%,2026-04-28,2026_2Q,0
남부 4계 2025-10290,오피스텔(주거),오피스텔,오피스텔(업무용),서울,금천구,서울 금천구 가산동 235-84 신현빌 A동 2층 204호,"240,000,000","153,600,000",낙찰,"154,453,000",64.4%,2026-04-16,2026_2Q,0
남부 16계 2025-10294,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 화곡동 24-150 더베네치아스위트 6층 604호,"314,000,000","200,960,000",낙찰,"200,960,000",64.0%,2026-04-28,2026_2Q,0
남부 16계 2025-10298,다세대,다세대주택,다세대,서울,강서구,서울 강서구 공항동 1377 에스엠파크빌 103동 7층 701호,"253,000,000","161,920,000",낙찰,"205,160,000",81.1%,2026-04-28,2026_2Q,0
남부 4계 2025-10305,오피스텔(주거),오피스텔,오피스텔(업무용),서울,구로구,서울 구로구 천왕동 277-6 더메종277 4층 406호,"254,000,000","162,560,000",낙찰,"176,979,072",69.7%,2026-04-16,2026_2Q,0
남부 16계 2025-10321,다세대,다세대주택,다세대,서울,구로구,서울 구로구 개봉동 10-1 더존퍼스트 4층 405호,"235,000,000","150,400,000",낙찰,"175,949,200",74.9%,2026-04-28,2026_2Q,0
남부 14계 2025-10331,다세대,다세대주택,다세대,서울,금천구,"서울 금천구 독산동 889-32 ,889-3 소원베스트빌3차 1층 102호","208,000,000","166,400,000",낙찰,"200,550,000",96.4%,2026-04-22,2026_2Q,0
남부 8계 2025-10338,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 내발산동 718-1 ,718-2 퀸즈하우스 1동 5층 502호","276,600,000","221,280,000",낙찰,"253,000,000",91.5%,2026-04-15,2026_2Q,0
남부 16계 2025-10347,다세대,다세대주택,다세대,서울,양천구,서울 양천구 목동 785-4 형지그레이스 B동 1층 203호,"317,000,000","202,880,000",낙찰,"237,344,240",74.9%,2026-04-28,2026_2Q,0
남부 15계 2025-10356,차량,기타토지,기타토지,서울,강서구,서울 강서구 마곡동 1045 금화주차장내 보관,"13,500,000","6,912,000",낙찰,"7,730,000",57.3%,2026-04-23,2026_2Q,0
남부 13계 2025-10360,다세대,다세대주택,다세대,서울,금천구,서울 금천구 시흥동 955-3 리치하우스 B동 3층 303호,"366,000,000","234,240,000",낙찰,"289,800,000",79.2%,2026-04-02,2026_2Q,0
